iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
3.600000000000000000e+02,2.639134547451178037e+01,2.872916666666666674e-01,1.200694444444444509e-01,1.303472222222222254e-01,1.639243507568550626e+02,1.851902295884447369e+02,4.014020795144786575e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297298341180123105e-01,1.167512186828266740e+00,0.000000000000000000e+00
3.610000000000000000e+02,2.638515220919557436e+01,2.872916666666666674e-01,1.198611111111111127e-01,1.303472222222222254e-01,1.639209533864290336e+02,1.851871849478068270e+02,4.013961629511842943e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297346746833795417e-01,1.167515873543376159e+00,0.000000000000000000e+00
3.620000000000000000e+02,2.638107853209797327e+01,2.872916666666666674e-01,1.194444444444444503e-01,1.303472222222222254e-01,1.639245246078986042e+02,1.851906497165701637e+02,4.014004357986050877e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297311989132763632e-01,1.167498393752269825e+00,0.000000000000000000e+00
3.630000000000000000e+02,2.638141267844216742e+01,2.872222222222222121e-01,1.193749999999999950e-01,1.302777777777777701e-01,1.639252651022140697e+02,1.851921806896355633e+02,4.014010617507428265e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297354350725661853e-01,1.167483855182054109e+00,0.000000000000000000e+00
3.640000000000000000e+02,2.637671306207024102e+01,2.872222222222222121e-01,1.193055555555555536e-01,1.302777777777777701e-01,1.639245752756438606e+02,1.851907863190690477e+02,4.013977555381253524e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297316830479227634e-01,1.167482321969025127e+00,0.000000000000000000e+00
3.650000000000000000e+02,2.637709198051418369e+01,2.872222222222222121e-01,1.193055555555555536e-01,1.302777777777777701e-01,1.639266705875854484e+02,1.851934581229490391e+02,4.014000729057514150e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297335415837706507e-01,1.167463564718705493e+00,0.000000000000000000e+00
3.660000000000000000e+02,2.637761910825364708e+01,2.872916666666666674e-01,1.193055555555555536e-01,1.302777777777777701e-01,1.639256394088455124e+02,1.851928705578387166e+02,4.013987402977685406e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297370638643707830e-01,1.167463245689067897e+00,0.000000000000000000e+00
3.670000000000000000e+02,2.637710198942431816e+01,2.872916666666666674e-01,1.193055555555555536e-01,1.302777777777777701e-01,1.639255231744645016e+02,1.851934561246645785e+02,4.013958441494885960e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297414370766704905e-01,1.167440753842217349e+00,0.000000000000000000e+00
3.680000000000000000e+02,2.637243775916922672e+01,2.872916666666666674e-01,1.192361111111111122e-01,1.302777777777777701e-01,1.639249196203630845e+02,1.851934226005722053e+02,4.013947673628147754e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297453921555384027e-01,1.167435331807375798e+00,0.000000000000000000e+00
3.690000000000000000e+02,2.637617101059499447e+01,2.872916666666666674e-01,1.192361111111111122e-01,1.302777777777777701e-01,1.639272895503992231e+02,1.851958627789577747e+02,4.013985686325162305e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297439449337052519e-01,1.167427298911148936e+00,0.000000000000000000e+00
3.700000000000000000e+02,2.637079272618449011e+01,2.872222222222222121e-01,1.192361111111111122e-01,1.302083333333333426e-01,1.639241252787635972e+02,1.851936352429198678e+02,4.013928983171964546e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297521638623118645e-01,1.167422750737013182e+00,0.000000000000000000e+00
3.710000000000000000e+02,2.636611614134061909e+01,2.872222222222222121e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639276304868924967e+02,1.851970262731265109e+02,4.013968814511027290e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297486929022297897e-01,1.167404571923995604e+00,0.000000000000000000e+00
3.720000000000000000e+02,2.637007570246584010e+01,2.872222222222222121e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639284763350476624e+02,1.851989515937056865e+02,4.013987686234066246e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297546084377923792e-01,1.167392229649365287e+00,0.000000000000000000e+00
3.730000000000000000e+02,2.637003237063136751e+01,2.872222222222222121e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639253697382012547e+02,1.851963807722914339e+02,4.013936723462969667e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297603358654079719e-01,1.167394798280811496e+00,0.000000000000000000e+00
3.740000000000000000e+02,2.636896760243408622e+01,2.872222222222222121e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639243707940685226e+02,1.851961538306451018e+02,4.013940573260912856e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297658361202401744e-01,1.167399533000836653e+00,0.000000000000000000e+00
3.750000000000000000e+02,2.636203116125039259e+01,2.872222222222222121e-01,1.191666666666666707e-01,1.302083333333333426e-01,1.639242579794965877e+02,1.851968255042318958e+02,4.013943455534105169e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297707111011968117e-01,1.167393228585542619e+00,0.000000000000000000e+00
3.760000000000000000e+02,2.635981026158892959e+01,2.872222222222222121e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639285267451488153e+02,1.852012511660366556e+02,4.013986264019074497e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297682889199598677e-01,1.167364550048560323e+00,0.000000000000000000e+00
3.770000000000000000e+02,2.636064362567928043e+01,2.872916666666666674e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639282066922268370e+02,1.852017675897901086e+02,4.013981823481575475e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297736449804768322e-01,1.167356108810086779e+00,0.000000000000000000e+00
3.780000000000000000e+02,2.635565725053585240e+01,2.872916666666666674e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639276364831908950e+02,1.852014228425029501e+02,4.013950094947211937e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297754717612454867e-01,1.167343011376706929e+00,0.000000000000000000e+00
3.790000000000000000e+02,2.635196048799177149e+01,2.872916666666666674e-01,1.190972222222222154e-01,1.302083333333333426e-01,1.639293700441719466e+02,1.852034677540550831e+02,4.013980141049604526e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297759986764463191e-01,1.167335304099195170e+00,0.000000000000000000e+00
3.800000000000000000e+02,2.635642249406527782e+01,2.872916666666666674e-01,1.190277777777777740e-01,1.302083333333333426e-01,1.639312306091261462e+02,1.852055961992050754e+02,4.013999930687778033e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297761598630650104e-01,1.167321081578098996e+00,0.000000000000000000e+00
3.810000000000000000e+02,2.635700308856919349e+01,2.872916666666666674e-01,1.190277777777777740e-01,1.302083333333333426e-01,1.639280023527596484e+02,1.852030307105365523e+02,4.013944045680317458e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297827586039558001e-01,1.167320928972225724e+00,0.000000000000000000e+00
3.820000000000000000e+02,2.635065727029704519e+01,2.872222222222222121e-01,1.190277777777777740e-01,1.301388888888888873e-01,1.639266901435511272e+02,1.852024755869606736e+02,4.013944784444279321e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297884159362839018e-01,1.167327824168072015e+00,0.000000000000000000e+00
3.830000000000000000e+02,2.634707116679063788e+01,2.872222222222222121e-01,1.189583333333333326e-01,1.301388888888888873e-01,1.639306419544501807e+02,1.852065310676348417e+02,4.013985032843521594e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297859195786983388e-01,1.167302097666129468e+00,0.000000000000000000e+00
3.840000000000000000e+02,2.635008386493361954e+01,2.872222222222222121e-01,1.188888888888888912e-01,1.301388888888888873e-01,1.639312869753294990e+02,1.852080543549247409e+02,4.013994304655190035e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297907664373869341e-01,1.167289278339344927e+00,0.000000000000000000e+00
3.850000000000000000e+02,2.634540264731475290e+01,2.872222222222222121e-01,1.188194444444444497e-01,1.301388888888888873e-01,1.639283681397519103e+02,1.852049251584713829e+02,4.013937212550354161e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297917941852554935e-01,1.167295070104540589e+00,0.000000000000000000e+00
3.860000000000000000e+02,2.634156302529313010e+01,2.872916666666666674e-01,1.186111111111111116e-01,1.301388888888888873e-01,1.639317274791693251e+02,1.852086604517606929e+02,4.013984225034515703e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.297914278082319961e-01,1.167276743562429164e+00,0.000000000000000000e+00
