iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
4.220000000000000000e+02,1.545945420346926369e+01,1.799999999999999933e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664359958149082388e+02,2.014164492922939473e+02,3.919305995513699941e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.101736064131650428e-01,9.458718537064637610e-01,0.000000000000000000e+00
4.230000000000000000e+02,1.545575464053388437e+01,1.799999999999999933e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664358903624716106e+02,2.014251653618657940e+02,3.919311121893383074e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.102267420998737701e-01,9.457901969956107324e-01,0.000000000000000000e+00
4.240000000000000000e+02,1.545212196173802255e+01,1.801000000000000101e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664357926439411415e+02,2.014338234653686186e+02,3.919317262027115021e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.102794733359989732e-01,9.457096105316896706e-01,0.000000000000000000e+00
4.250000000000000000e+02,1.544849347538202977e+01,1.799999999999999933e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664356981049851640e+02,2.014424164721295938e+02,3.919324193989456830e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.103317903894794949e-01,9.456300528105071601e-01,0.000000000000000000e+00
4.260000000000000000e+02,1.544489381189193900e+01,1.801000000000000101e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664356139879703846e+02,2.014509906420346113e+02,3.919332099700724825e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.103839185319739680e-01,9.455511671645857597e-01,0.000000000000000000e+00
4.270000000000000000e+02,1.544130185920115572e+01,1.799999999999999933e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664355356999490425e+02,2.014595336083855841e+02,3.919340445696821007e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.104358168533071449e-01,9.454728081102247161e-01,0.000000000000000000e+00
4.280000000000000000e+02,1.542804499622519288e+01,1.799999999999999933e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664354656946496220e+02,2.014680621096883328e+02,3.919349712008352640e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104875680722471110e-01,9.453950521817603425e-01,0.000000000000000000e+00
4.290000000000000000e+02,1.543333411956448664e+01,1.799999999999999933e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664383935598623054e+02,2.014713449298089074e+02,3.919418218168250974e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104859979758602062e-01,9.453973564001106888e-01,0.000000000000000000e+00
4.300000000000000000e+02,1.542042892348819727e+01,1.799999999999999933e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664322982373343507e+02,2.014631747998168407e+02,3.919301313106113867e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104812403210827576e-01,9.454182219656339647e-01,0.000000000000000000e+00
4.310000000000000000e+02,1.542348507241256073e+01,1.799999999999999933e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664402911259000462e+02,2.014731818664745049e+02,3.919370133510996084e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104832339789324824e-01,9.453557526621790830e-01,0.000000000000000000e+00
4.320000000000000000e+02,1.541320891497618106e+01,1.799999999999999933e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664374055842338294e+02,2.014700352109932453e+02,3.919328893762180996e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104853143065212595e-01,9.453656667392701385e-01,0.000000000000000000e+00
4.330000000000000000e+02,1.542126912843987085e+01,1.799000000000000044e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664424486172391937e+02,2.014765785259153006e+02,3.919379477919772512e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104879506383773857e-01,9.453275942025365364e-01,0.000000000000000000e+00
4.340000000000000000e+02,1.540849364671969468e+01,1.799000000000000044e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664352853790939548e+02,2.014664617865014122e+02,3.919268358334807090e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104792642234249722e-01,9.453701244270348303e-01,0.000000000000000000e+00
4.350000000000000000e+02,1.541079604985708684e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664442311717405403e+02,2.014780286336585107e+02,3.919338861927201947e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104836990461350643e-01,9.452934339821335019e-01,0.000000000000000000e+00
4.360000000000000000e+02,1.540703267380215458e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664416133419771882e+02,2.014737258278014451e+02,3.919247415527709677e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104768860528043739e-01,9.452895902056579480e-01,0.000000000000000000e+00
4.370000000000000000e+02,1.540771288939074068e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664445366216607738e+02,2.014783814703486087e+02,3.919257401580467217e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104835974780117636e-01,9.452495960005816711e-01,0.000000000000000000e+00
4.380000000000000000e+02,1.540440476571034800e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664437425682523326e+02,2.014765814621792117e+02,3.919201336348308473e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104785578199867002e-01,9.452391478480655085e-01,0.000000000000000000e+00
4.390000000000000000e+02,1.540108944631910148e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664455852500287563e+02,2.014805814915029600e+02,3.919220118673073898e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104891889373085856e-01,9.452098508254300757e-01,0.000000000000000000e+00
4.400000000000000000e+02,1.540632340822391555e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664461435707315786e+02,2.014813575965382313e+02,3.919245453459359965e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104897913175043100e-01,9.452149321465058707e-01,0.000000000000000000e+00
4.410000000000000000e+02,1.540495290051203447e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664438236354336595e+02,2.014786787495552574e+02,3.919113421161978295e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104905688231446526e-01,9.451752639462002170e-01,0.000000000000000000e+00
4.420000000000000000e+02,1.539804230590231526e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664444440207120124e+02,2.014814788213508336e+02,3.919150337022285839e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105028798454749439e-01,9.451665532479586185e-01,0.000000000000000000e+00
4.430000000000000000e+02,1.539986542567792505e+01,1.797999999999999876e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664468252134518593e+02,2.014859586288418711e+02,3.919218255698061739e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105124767051322898e-01,9.451570136049382009e-01,0.000000000000000000e+00
4.440000000000000000e+02,1.539575882111320837e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664456167025812476e+02,2.014834051055132704e+02,3.919151551776689075e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105059243797355872e-01,9.451485593685987618e-01,0.000000000000000000e+00
4.450000000000000000e+02,1.539088121389682939e+01,1.796999999999999986e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664475225859391969e+02,2.014878236961235132e+02,3.919193922241751125e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105186101048305836e-01,9.451269314182153547e-01,0.000000000000000000e+00
4.460000000000000000e+02,1.538729213373671278e+01,1.796999999999999986e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664491751131708668e+02,2.014898133593052876e+02,3.919219466791189461e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105185455098221581e-01,9.451204015968137639e-01,0.000000000000000000e+00
4.470000000000000000e+02,1.540349678842726533e+01,1.796999999999999986e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664501769992956781e+02,2.014922957184136294e+02,3.919236127470309725e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105261727613917111e-01,9.451047066074722558e-01,0.000000000000000000e+00
4.480000000000000000e+02,1.539200289189186144e+01,1.796999999999999986e-01,3.930000000000000160e-02,0.000000000000000000e+00,1.664382644555891204e+02,2.014815401449530441e+02,3.919095383243583797e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105481921719662974e-01,9.451386863650367287e-01,0.000000000000000000e+00
4.490000000000000000e+02,1.539401645940662000e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664476758081988237e+02,2.014930692893253479e+02,3.919172834409242796e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105490107384261345e-01,9.450658269449825344e-01,0.000000000000000000e+00
4.500000000000000000e+02,1.539110494538912732e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664457210152719995e+02,2.014906451153809996e+02,3.919153449252731889e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105486634702582738e-01,9.450796075462856161e-01,0.000000000000000000e+00
4.510000000000000000e+02,1.537683009740680973e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664476699414022960e+02,2.014945661771112384e+02,3.919181255386451994e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105580465502891185e-01,9.450555564568128286e-01,0.000000000000000000e+00
4.520000000000000000e+02,1.539786405926112423e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664545571074783084e+02,2.015011009143410661e+02,3.919272346111551428e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105472173058830776e-01,9.450376838276679514e-01,0.000000000000000000e+00
4.530000000000000000e+02,1.538789857985778653e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664391560220309429e+02,2.014891357960634082e+02,3.919136966279901344e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105873438182600810e-01,9.450859972155736255e-01,0.000000000000000000e+00
4.540000000000000000e+02,1.538495437419431155e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664473125509311444e+02,2.014979492379154351e+02,3.919191613366316460e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105809709379306560e-01,9.450280403294797349e-01,0.000000000000000000e+00
4.550000000000000000e+02,1.539251937535276760e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664479890269541613e+02,2.014988251931820571e+02,3.919195858698232087e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105813135450489149e-01,9.450216917844553866e-01,0.000000000000000000e+00
4.560000000000000000e+02,1.538135065042551552e+01,1.796999999999999986e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664439963032108949e+02,2.014955729157468056e+02,3.919144989508495769e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105908136733420088e-01,9.450278399651211858e-01,0.000000000000000000e+00
4.570000000000000000e+02,1.538520933927884293e+01,1.796000000000000096e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664510455545939465e+02,2.015038787552284418e+02,3.919219631898521925e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105894443849413156e-01,9.449847100259997079e-01,0.000000000000000000e+00
4.580000000000000000e+02,1.538461431411048963e+01,1.796000000000000096e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664483343091090148e+02,2.015004219996564245e+02,3.919134867142939811e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105883957087406888e-01,9.449760096034053314e-01,0.000000000000000000e+00
4.590000000000000000e+02,1.538397604848306877e+01,1.796000000000000096e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664485744342169937e+02,2.015023657833310153e+02,3.919142330620684334e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.105983272507258031e-01,9.449609513938965755e-01,0.000000000000000000e+00
4.600000000000000000e+02,1.537876525685226348e+01,1.796000000000000096e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664488707047789831e+02,2.015030768405907793e+02,3.919150557756794910e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.106004443730079279e-01,9.449581709649216288e-01,0.000000000000000000e+00
4.610000000000000000e+02,1.538008376182080639e+01,1.796000000000000096e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664515591389980216e+02,2.015068869647435861e+02,3.919182372696305947e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.106037817072776985e-01,9.449371838998341655e-01,0.000000000000000000e+00
4.620000000000000000e+02,1.538428988819002541e+01,1.796000000000000096e-01,3.919999999999999873e-02,0.000000000000000000e+00,1.664498759090252236e+02,2.015071457550798470e+02,3.919186992692063427e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.106175787431377178e-01,9.449369787886361394e-01,0.000000000000000000e+00
