outer,move,stage,omega1,omega2,omega3,lam1,beta,pred,act,nInner,vol,multJ,frac_lower_density,frac_lower_move,frac_upper_move,frac_upper_density,frac_interior,frac_any_bound,frac_pm_move,frac_density_limited,gray_n,gray_full_move_frac,max_abs_drho,norm2_drho,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,exA,exB,exNA,exNB,exAmp,exCos,exNet,exMedcos,exMednet,exDecl,tEig,tGrad,tInner,tOuter,void_n,void_pm_move_frac,shell_n,shell_pm_move_frac,core_n,core_pm_move_frac,solid_n,solid_pm_move_frac,cos_prev,sum_norm,sum_norm_ratio,sign_reversal_frac,void_sign_reversal_frac,shell_sign_reversal_frac,core_sign_reversal_frac,solid_sign_reversal_frac,recurrence,eligible,r,model_err_abs,model_err_rel,sign_agree,cum_pred,cum_act_eligible,cum_act_all
243.0,0.04,1.0,163.6245479062343,182.15343191248488,402.493385641119,26772.992677519567,26777.783477019737,4.790799500169669,2.272207247908227,17.0,0.49999894283550467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8902.0,0.0,0.014141536360583778,0.19254513939829665,28.9998104226828,0.30833333333333335,0.17548611111111112,0.14993055555555557,0.0,0.0,0.0,0.0,0.19254513939829698,0.9979221670966466,0.989151629671697,0.9956806289398623,0.98476362822397,0.0,0.26968516666666664,0.017838875,6.189285583333334,6.4779232916666665,10032.0,0.0,3836.0,0.0,5066.0,0.0,9866.0,0.0,0.9979221670966452,0.396005574918733,0.9994808162446459,0.36746611053180395,0.7126895450917797,0.0010427528675703858,0.0039478878799842085,0.34579439252336447,2.056689543845408,1.0,0.47428560678186504,-2.518592252261442,-0.525714393218135,1.0,22322.439901320296,22061.385542067077,22121.895762208085
244.0,0.04,1.0,163.63149111576132,182.21519395658774,402.4633770089237,26775.264884767475,26780.452504194494,5.187619427018944,2.4776321423669287,18.0,0.4999989584227934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8880.0,0.0,0.01387143728016893,0.19890690597778568,28.953932291547137,0.308125,0.17493055555555556,0.14979166666666666,0.0,0.0,0.0,0.0,0.1989069059777857,0.9969372194448194,0.9900586459050639,0.9956806289398623,0.984772848579808,0.0,0.27036266666666664,0.017896166666666668,6.629902416666667,6.919290875,10040.0,0.0,3826.0,0.0,5054.0,0.0,9880.0,0.0,0.9969372194448214,0.3911522768334933,0.9992342138810361,0.48697645342779744,0.7700278995615784,0.0015682174594877157,0.00554016620498615,0.6337315246001215,1.9665092818706755,1.0,0.4776048392182646,-2.7099872846520157,-0.5223951607817354,1.0,22327.627520747315,22063.863174209444,22124.373394350452
245.0,0.04,1.0,163.63906170871869,182.27826477497413,402.42741452847594,26777.742516909842,26782.74212153666,4.999604626817018,2.1884715286032588,18.0,0.4999989690416089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8874.0,0.0,0.015017875562519666,0.1977614694907758,28.909401842874317,0.3076388888888889,0.17416666666666666,0.14930555555555555,0.0,0.0,0.0,0.0,0.19776146949077536,0.9958475082264914,0.9904009727448807,0.9958022105588604,0.9848799793231617,0.0,0.26906054166666665,0.01788745833333333,6.555594916666666,6.843709416666667,10042.0,0.0,3836.0,0.0,5038.0,0.0,9884.0,0.0,0.9958475082264893,0.39625637439756645,0.998961346312248,0.1292162180958342,0.09032901296111664,0.0005213764337851929,0.0031758634378721714,0.28333671605439414,2.003708687126483,1.0,0.43772891897584754,-2.811133098213759,-0.5622710810241525,1.0,22332.627125374132,22066.051645738047,22126.561865879055
246.0,0.04,1.0,163.6457484581816,182.33991874940264,402.38483616404204,26779.930988438446,26784.830106244906,4.899117806460708,2.1316061575416825,18.0,0.4999989835232672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8860.0,0.0,0.015712911520881813,0.19703615334125765,28.86554586953874,0.30743055555555554,0.17347222222222222,0.14909722222222221,0.0,0.0,0.0,0.0,0.19703615334125754,0.9963875149722251,0.990359653935285,0.9961067552184815,0.9852756523311736,0.0,0.26969875,0.017880625,6.246435,6.535148833333333,10052.0,0.0,3844.0,0.0,5016.0,0.0,9888.0,0.0,0.9963875149722221,0.3944409127616266,0.9990964736113455,0.08462073764787752,0.07793502092884194,0.004162330905306972,0.001993620414673046,0.16494007718870607,2.0018707535285314,1.0,0.4350999999899223,-2.767511648919026,-0.5649000000100777,1.0,22337.526243180593,22068.18325189559,22128.693472036597
247.0,0.04,1.0,163.65226119609832,182.40054634677463,402.3437822727821,26782.062594595987,26786.94485884143,4.882264245443366,2.080960468032572,18.0,0.49999901685402365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8854.0,0.0,0.01511217061397684,0.1934074201841068,28.82226147614395,0.30722222222222223,0.17284722222222224,0.14875,0.0,0.0,0.0,0.0,0.1934074201841069,0.9949871186470212,0.9900394056134679,0.9961067552184815,0.9852756523311736,0.0,0.26444391666666667,0.017539166666666668,6.498354583333334,6.7815049583333336,10050.0,0.0,3858.0,0.0,4996.0,0.0,9896.0,0.0,0.9949871186470206,0.3899539970233726,0.9987461017796466,0.13721673849575977,0.1135005973715651,0.004665629860031105,0.003602882305844676,0.2807372898521369,2.0162307974128946,1.0,0.4262285618757197,-2.8013037774107943,-0.5737714381242802,1.0,22342.408507426037,22070.26421236362,22130.77443250463
248.0,0.04,1.0,163.6586189452423,182.46053857999618,402.31160476645664,26784.14355506402,26788.79964477574,4.656089711719687,1.8078249894097098,18.0,0.49999905159235497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8848.0,0.0,0.014067431374789201,0.18938112723059466,28.780617614591492,0.30694444444444446,0.17194444444444446,0.1486111111111111,0.0,0.0,0.0,0.0,0.18938112723059453,0.9947620184566883,0.9893174527802348,0.9961067552184815,0.9852756523311736,0.0,0.269147375,0.017797625,6.54351575,6.831594791666666,10044.0,0.0,3870.0,0.0,4978.0,0.0,9908.0,0.0,0.994762018456688,0.3822870144785967,0.9986897911667105,0.10492669029254395,0.08564031069508066,0.0015503875968992248,0.006830052229811169,0.21431459765467045,2.018611991960084,1.0,0.3882710818177094,-2.8482647223099775,-0.6117289181822906,1.0,22347.064597137756,22072.07203735303,22132.58225749404
249.0,0.04,1.0,163.66414201056207,182.5188318374135,402.28131857291277,26785.95138005343,26790.45097514927,4.49959509584005,1.852766708623676,18.0,0.4999990734433728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8840.0,0.0,0.014006009372695666,0.1863010013238261,28.739400429601996,0.3059722222222222,0.1711111111111111,0.14770833333333333,0.0,0.0,0.0,0.0,0.18630100132382604,0.9944329212554444,0.9882486382500689,0.9961067552184815,0.985384570923793,0.0,0.262980625,0.017572541666666667,6.6688682083333335,6.950551375,10044.0,0.0,3888.0,0.0,4952.0,0.0,9916.0,0.0,0.9944329212554428,0.3751589363922111,0.9986073541367996,0.07960233592880979,0.07374925254135938,0.0015432098765432098,0.0032310177705977385,0.15443703254497676,2.0137247450437186,1.0,0.41176298514872806,-2.646828387216374,-0.5882370148512719,1.0,22351.564192233596,22073.924804061655,22134.435024202663
250.0,0.04,1.0,163.66980218342678,182.5769164020491,402.2604312440237,26787.804146762053,26792.354631385624,4.55048462357081,1.9755389685524278,18.0,0.4999990741953784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8812.0,0.0,0.012519939282884283,0.18587957949757247,28.69818507175425,0.30541666666666667,0.17069444444444445,0.14722222222222223,0.0,0.0,0.0,0.0,0.1858795794975721,0.9971194775465989,0.9873007330040086,0.9963767585913483,0.98628622104973,0.0,0.26341454166666667,0.017489958333333333,6.730926583333333,7.012985291666666,10058.0,0.0,3884.0,0.0,4928.0,0.0,9930.0,0.0,0.9971194775465962,0.3719124659615641,0.9992796108296602,0.05800528585338712,0.050627865258122386,0.0005149330587023687,0.0036525974025974025,0.11503531786074672,2.000824764973288,1.0,0.4341381483456597,-2.5749456550183822,-0.5658618516543403,1.0,22356.114676857167,22075.900343030207,22136.410563171215
251.0,0.04,1.0,163.67583720797217,182.63548741771191,402.2449912776969,26789.779685730606,26794.253765310517,4.474079579911631,2.029946528353321,18.0,0.4999990763581558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8796.0,0.0,0.012967213786790997,0.18474122842884372,28.65717119966379,0.30506944444444445,0.17020833333333332,0.146875,0.0,0.0,0.0,0.0,0.18474122842884325,0.997335622180307,0.986764874950103,0.9964640154210126,0.9867730580079326,0.0,0.2624194166666667,0.017590083333333333,6.744316583333333,7.0254385,10066.0,0.0,3880.0,0.0,4916.0,0.0,9938.0,0.0,0.9973356221803021,0.37037385951820123,0.9993336898443544,0.04791710132832603,0.04239649681528662,0.0005154639175257732,0.004475183075671277,0.0936050030260238,2.004825142000489,1.0,0.4537126557756523,-2.4441330515583104,-0.5462873442243478,1.0,22360.58875643708,22077.93028955856,22138.44050969957
252.0,0.04,1.0,163.68203820901962,182.69394217900353,402.2322532330041,26791.80963225896,26796.190747527042,4.3811152680827945,1.7835669276792032,18.0,0.49999909425810707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8786.0,0.0,0.01326262922985919,0.18383102356237854,28.61705245545627,0.3047222222222222,0.16951388888888888,0.14645833333333333,0.0,0.0,0.0,0.0,0.18383102356237865,0.997849852938461,0.9867418455610321,0.9964640154210126,0.9867730580079326,0.0,0.266848375,0.01785725,6.777742833333333,7.063579041666666,10068.0,0.0,3884.0,0.0,4902.0,0.0,9946.0,0.0,0.9978498529384583,0.36837407878665596,0.999462321964023,0.052638898546693555,0.04353876739562624,0.001544799176107106,0.002039983680130559,0.10689794271883823,2.0038732943335713,1.0,0.40710340142675683,-2.5975483404035913,-0.5928965985732432,1.0,22364.96987170516,22079.71385648624,22140.224076627248
253.0,0.04,1.0,163.68748638544926,182.7504565069121,402.2157553704171,26793.59319918664,26797.88714650029,4.293947313650278,1.5074219460293534,18.0,0.4999990935250193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8776.0,0.0,0.015205880590025755,0.18336937367762654,28.57808745006225,0.3045833333333333,0.1688888888888889,0.14625,0.0,0.0,0.0,0.0,0.18336937367762646,0.9952648579888943,0.9866784825847449,0.9964640154210126,0.9867730580079326,0.0,0.267113375,0.01760475,6.780334833333334,7.066216833333334,10070.0,0.0,3894.0,0.0,4882.0,0.0,9954.0,0.0,0.9952648579888936,0.366765453828197,0.9988155148657865,0.03206733444629939,0.033797216699801194,0.0035952747817154596,0.004916018025399427,0.05486083098023396,2.0001456430395566,1.0,0.35105739216625276,-2.786525367620925,-0.6489426078337472,1.0,22369.26381901881,22081.22127843227,22141.731498573277
254.0,0.04,1.0,163.69209089364296,182.8053737793248,402.1937369275397,26795.100621132668,26799.368796390616,4.2681752579483145,1.657192828864936,18.0,0.49999911052478746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8772.0,0.0,0.013963271294045015,0.18172882050014022,28.539305760567846,0.30430555555555555,0.16826388888888888,0.14583333333333334,0.0,0.0,0.0,0.0,0.18172882050014044,0.9973552685513926,0.9869317954935612,0.9965739389037842,0.9868565182796618,0.0,0.267019875,0.017592166666666666,6.7799205,7.065673166666667,10070.0,0.0,3908.0,0.0,4864.0,0.0,9958.0,0.0,0.9973552685513936,0.36485672252959983,0.9993386117707025,0.04134762633996937,0.034414163517008156,0.0010235414534288639,0.005345394736842105,0.08197052291540481,2.0076987322399877,1.0,0.3882672872391698,-2.6109824290833785,-0.6117327127608302,1.0,22373.53199427676,22082.878471261134,22143.388691402142
255.0,0.04,1.0,163.69715273626946,182.85932697401938,402.1802734354757,26796.757813961533,26800.847549116294,4.0897351547610015,1.5025705223088153,18.0,0.49999912512144556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8764.0,0.0,0.013362441853190406,0.17928151585056995,28.501155949839784,0.30416666666666664,0.16770833333333332,0.1457638888888889,0.0,0.0,0.0,0.0,0.17928151585057026,0.9971423077417279,0.9876044165413409,0.9966337935794508,0.987116264248785,0.0,0.2705896666666667,0.017883,6.763914041666666,7.053666583333333,10074.0,0.0,3918.0,0.0,4846.0,0.0,9962.0,0.0,0.9971423077417306,0.36075234190512995,0.9992853544078871,0.02519838507587359,0.0296458416235575,0.002552322613578356,0.0033016921172100704,0.04033884630899556,2.012211577939886,1.0,0.367400446593619,-2.587164632452186,-0.6325995534063811,1.0,22377.62172943152,22084.381041783443,22144.89126192445
256.0,0.04,1.0,163.70174215469987,182.91135313590155,402.1643752466328,26798.26038448384,26802.286573943573,4.02618945973154,1.3633223323231505,18.0,0.49999913324054673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8760.0,0.0,0.012962394447894708,0.17837301925372762,28.463376213933305,0.3038194444444444,0.16756944444444444,0.14548611111111112,0.0,0.0,0.0,0.0,0.1783730192537274,0.9984758433084986,0.9890074198176517,0.9967987223329764,0.9874525747726748,0.0,0.26914429166666665,0.017856083333333335,6.709624125,6.997764708333333,10080.0,0.0,3930.0,0.0,4830.0,0.0,9960.0,0.0,0.9984758433084988,0.35751822962175167,0.9996188906635669,0.03752436647173489,0.04077978913865128,0.0035623409669211198,0.0037267080745341614,0.06415170466007666,2.004329080247265,1.0,0.3386135565548012,-2.66286712740839,-0.6613864434451988,1.0,22381.647918891253,22085.744364115766,22146.254584256774
257.0,0.04,1.0,163.70590614518514,182.96120567316433,402.1417813079944,26799.623706816164,26803.662104788113,4.038397971948143,1.3487075347620703,18.0,0.49999915310644494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8750.0,0.0,0.013219141372572397,0.17755910833493038,28.42576236619366,0.303125,0.16694444444444445,0.145,0.0,0.0,0.0,0.0,0.17755910833493013,0.9971148246773981,0.9901052058296715,0.9970260220611087,0.987805500123714,0.0,0.2690801666666667,0.01762045833333333,6.634874708333333,6.922747208333333,10084.0,0.0,3924.0,0.0,4826.0,0.0,9966.0,0.0,0.9971148246773952,0.35567530462799796,0.9992784496235281,0.08450508144229431,0.08550407635712866,0.0030581039755351682,0.0037297969332780773,0.15497783151954858,2.003137478912579,1.0,0.33397093207023554,-2.689690437186073,-0.6660290679297645,1.0,22385.6863168632,22087.093071650528,22147.603291791536
258.0,0.04,1.0,163.7100253935321,183.00825145849754,402.10496806676053,26800.972414350927,26804.914726207935,3.9423118570084625,1.4626850772328908,18.0,0.49999916509462394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8730.0,0.0,0.012982118272245602,0.17653134046325072,28.388295544568358,0.30277777777777776,0.1659027777777778,0.144375,0.0,0.0,0.0,0.0,0.17653134046325084,0.9963313490618125,0.9903504729993952,0.9967722906912939,0.988127610978078,0.0,0.26861783333333333,0.017842333333333335,6.44486025,6.732454083333334,10090.0,0.0,3922.0,0.0,4808.0,0.0,9980.0,0.0,0.9963313490618125,0.3537655439074615,0.9990824240195625,0.3454077730654245,0.700595238095238,0.0030596634370219276,0.004159733777038269,0.28545600642828445,2.0039815195370725,1.0,0.37102216422391743,-2.4796267797755718,-0.6289778357760826,1.0,22389.62862872021,22088.55575672776,22149.06597686877
259.0,0.04,1.0,163.71449263711554,183.05480374126373,402.0683775001252,26802.43509942816,26806.39419913791,3.9590997097511718,1.5483604718865536,18.0,0.4999991736380858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8720.0,0.0,0.011930165402313885,0.17437252072455744,28.350690647151733,0.3028472222222222,0.16520833333333335,0.144375,0.0,0.0,0.0,0.0,0.17437252072455733,0.9981385323936575,0.990504943032137,0.9970260220611087,0.9886280290338603,0.0,0.268993125,0.017900416666666665,6.623522833333333,6.9115605,10094.0,0.0,3942.0,0.0,4778.0,0.0,9986.0,0.0,0.9981385323936578,0.35074053031410846,0.9995345423867756,0.34463552182691637,0.7133227597145123,0.0045662100456621,0.0029300962745918793,0.269409155071587,2.0114438264509906,1.0,0.3910890316990444,-2.410739237864618,-0.6089109683009556,1.0,22393.58772842996,22090.104117199648,22150.614337340656
260.0,0.04,1.0,163.71922141245372,183.10219173474658,402.0387765321233,26803.983459900046,26807.89844507268,3.9149851726324414,1.5501288074156037,18.0,0.49999918887843003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8722.0,0.0,0.012990226691296342,0.17277998640269102,28.31345778057844,0.3025,0.16472222222222221,0.14416666666666667,0.0,0.0,0.0,0.0,0.17277998640269107,0.9973508569893836,0.9906166556784872,0.9970260220611087,0.9890795247446744,0.0,0.27103458333333336,0.018011125,6.685322458333333,6.975489625,10090.0,0.0,3964.0,0.0,4758.0,0.0,9988.0,0.0,0.9973508569893832,0.34692252162449716,0.9993375087374294,0.06714027023262292,0.057971014492753624,0.0025227043390514633,0.003362757461118117,0.13286290322580646,2.007886033836925,1.0,0.3959475551150798,-2.3648563652168377,-0.6040524448849203,1.0,22397.502713602593,22091.654246007063,22152.16446614807
261.0,0.04,1.0,163.72395545156934,183.15031054482205,402.0132442641492,26805.53358870746,26809.415086841145,3.8814981336836354,1.6538356465607649,18.0,0.49999919650144264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8712.0,0.0,0.011711433553849836,0.17139708797126044,28.27669098051197,0.30270833333333336,0.16381944444444443,0.14395833333333333,0.0,0.0,0.0,0.0,0.17139708797126027,0.9968814043065876,0.9905182282225073,0.9970260220611087,0.9892345412259659,0.0,0.26944579166666666,0.017935916666666666,6.767228875,7.0557269583333335,10094.0,0.0,3968.0,0.0,4744.0,0.0,9994.0,0.0,0.9968814043065861,0.34390863673787453,0.9992200595098752,0.061756728562486964,0.0563603889660647,0.0005040322580645161,0.0008431703204047217,0.12058587479935795,2.0065022154608636,1.0,0.4260817832704289,-2.2276624871228705,-0.5739182167295711,1.0,22401.384211736276,22093.308081653624,22153.818301794632
262.0,0.04,1.0,163.72900605681946,183.199543016726,401.9946427311951,26807.187424354022,26811.00498837752,3.817564023498562,1.8372254056157544,18.0,0.4999991996717542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8718.0,0.0,0.012382202622576128,0.17072694988790782,28.24021201563796,0.30194444444444446,0.16319444444444445,0.14333333333333334,0.0,0.0,0.0,0.0,0.17072694988790763,0.9968597836386249,0.990186619050074,0.9970260220611087,0.9896784291968513,0.0,0.270634125,0.017945208333333334,6.8158565,7.105552583333333,10088.0,0.0,4000.0,0.0,4718.0,0.0,9994.0,0.0,0.9968597836386224,0.34185534750507607,0.9992146405269461,0.05863939899833055,0.04466944609886837,0.003,0.005934718100890208,0.12008032128514057,2.0023514022216418,1.0,0.4812559512576427,-1.9803386178828077,-0.5187440487423572,1.0,22405.201775759775,22095.14530705924,22155.655527200248
263.0,0.04,1.0,163.7346165285754,183.24846652983103,401.98527496435133,26809.024649759638,26812.817112089167,3.7924623295293713,1.9271204421202128,18.0,0.4999992042953462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8696.0,0.0,0.01251726305553722,0.17046109381868535,28.203762734905695,0.30215277777777777,0.16291666666666665,0.14319444444444446,0.0,0.0,0.0,0.0,0.17046109381868463,0.9972606979739911,0.990012665179828,0.9970260220611087,0.9900260353966479,0.0,0.26404041666666667,0.019393458333333332,6.82488375,7.109444916666667,10100.0,0.0,3996.0,0.0,4700.0,0.0,10004.0,0.0,0.9972606979739861,0.3409543095126715,0.9993149402558706,0.2753411306042885,0.6699742012304029,0.0005005005005005005,0.00425531914893617,0.11412497488446856,2.000188441095744,1.0,0.5081449134286748,-1.8653418874091585,-0.4918550865713252,1.0,22408.994238089304,22097.07242750136,22157.582647642368
264.0,0.04,1.0,163.74050131290596,183.29637270395168,401.97804270000466,26810.95177020176,26814.59286419582,3.641093994061521,1.7489341055988916,18.0,0.4999992120985087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8702.0,0.0,0.012555472734438185,0.16907476402762564,28.167613880391357,0.30180555555555555,0.1625,0.14270833333333333,0.0,0.0,0.0,0.0,0.1690747640276254,0.996550571940523,0.9901116991800276,0.9969981144919928,0.9900260353966479,0.0,0.27077475,0.017747333333333334,6.804844208333333,7.094576666666667,10098.0,0.0,4010.0,0.0,4692.0,0.0,10000.0,0.0,0.9965505719405179,0.3392429352444577,0.9991372852230944,0.26824004455583406,0.658124751688518,0.0014962593516209476,0.004688832054560955,0.1056437035549307,2.0064670040824524,1.0,0.48033203989002576,-1.8921598884626292,-0.5196679601099743,1.0,22412.635332083366,22098.82136160696,22159.331581747967
265.0,0.04,1.0,163.7458417924173,183.3429143043071,401.970550847462,26812.700704307357,26816.241070156226,3.5403658488685323,1.494217893377936,18.0,0.4999992205552232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8692.0,0.0,0.012566212001858696,0.16802717764799321,28.132102450185098,0.30118055555555556,0.16229166666666667,0.14222222222222222,0.0,0.0,0.0,0.0,0.16802717764799335,0.9987891989513508,0.9904303111659782,0.9971171511119985,0.9900260353966479,0.0,0.2680509166666667,0.017507375,6.778497708333333,7.065303125,10102.0,0.0,4012.0,0.0,4680.0,0.0,10006.0,0.0,0.9987891989513502,0.3369998863666667,0.9996972568344019,0.049046890218449976,0.0482334259626836,0.0024925224327018943,0.004700854700854701,0.08937875751503006,2.005627250804993,1.0,0.4220518322578086,-2.0461479554905964,-0.5779481677421914,1.0,22416.175697932234,22100.315579500337,22160.825799641345
