outer,omega1,omega2,omega3,omega4,omega5,gap12,N,nInner,cumInner,innerConv,dxNorm2,dxMax,moveMax,moveMean,vol,volErr,Mnd,beta,tOuter,tEig,tGrad,tInner
186,163.923080251413,188.717851793121,401.294073637283,568.925959205634,733.383867173167,0.151258575080946,2,17,3624,1,0.569241807847719,0.0178841344612484,0.1,0.0393309129274305,0.499998526727915,-1.47327208516179e-06,0.23571289720992,26877.9435889386,22.5081029583333,1.12476295833333,0.042602625,21.3391231666667
187,163.936993909171,188.821771197251,401.387880570538,569.176150278522,732.956528477122,0.151794763919289,2,17,3641,1,0.584620768672224,0.0183340823333387,0.1,0.0392855433106484,0.499998458633283,-1.54136671737248e-06,0.234845377207029,26882.8381099528,22.591146125,1.10095879166667,0.042997125,21.4456552083333
188,163.951829288706,188.92718687826,401.488062948511,569.433816097378,732.476871166223,0.152333509774843,2,17,3658,1,0.602144933382034,0.0184575602004643,0.1,0.0392666685483505,0.49999837727246,-1.62272753950754e-06,0.233940416885413,26888.1298070385,22.58378825,1.115945375,0.0436057916666667,21.4227109583333
189,163.967833339956,189.034201339054,401.592733556143,569.701148642881,731.943679368701,0.152873691677851,2,17,3675,1,0.621821237997989,0.0192441428039673,0.1,0.0391840918123493,0.499998284552252,-1.71544774785204e-06,0.232993669906125,26893.8604112179,22.477275375,1.10712075,0.04292125,21.32569775
190,163.985111452359,189.143352493913,401.705356361887,569.978861590779,731.347883726407,0.153417836648314,2,17,3692,1,0.644982773601823,0.0198398007761167,0.1,0.0390939522906041,0.499998167968494,-1.8320315058884e-06,0.231997157024403,26900.1098836955,22.519501375,1.09922095833333,0.043087375,21.3756039166667
191,164.003947578181,189.255399048441,401.828141660717,570.271718124579,730.693127295397,0.153968558947174,2,17,3709,1,0.671760431716281,0.0207789049933339,0.1,0.0390384260639223,0.499998029387366,-1.97061263407239e-06,0.230942587299173,26907.003203593,22.532839,1.105721625,0.0426917083333333,21.382859
192,164.02459464554,189.370460327274,401.959755760578,570.582217942558,729.974322112085,0.154524787800917,2,17,3726,1,0.702170748620099,0.021123107275089,0.1,0.0389762627659372,0.499997866531648,-2.13346835181705e-06,0.229822153905816,26914.6052714003,22.4749325416667,1.103641875,0.0429114583333333,21.3268295833333
193,164.047340588359,189.489669276011,402.103412390077,570.911841940821,729.202795198731,0.155091381526838,2,17,3743,1,0.736993493976163,0.0223788324809771,0.1,0.0389248445899833,0.499997670440971,-2.32955902940146e-06,0.228625375797857,26923.042001983,22.507494625,1.10263345833333,0.0416835833333333,21.3615982083333
194,164.072536116291,189.613908643984,402.260678486698,571.264862433166,728.382261429641,0.155671224034654,2,17,3760,1,0.776914755066723,0.0230273226561894,0.1,0.0388614339556259,0.499997431623515,-2.56837648465735e-06,0.227338355651029,26932.4828808636,22.530714875,1.10888108333333,0.043237375,21.3770340833333
195,164.100648879736,189.743681749209,402.431138448307,571.645142228179,727.53999360591,0.156264055288814,2,17,3777,1,0.821608035720773,0.0252193542543587,0.1,0.0388156916155951,0.49999715419893,-2.8458010700172e-06,0.225951133933586,26943.0682455224,22.6091969583333,1.09301804166667,0.0427957916666667,21.4718389583333
196,164.132092698393,189.879950189115,402.619335932689,572.056128779756,726.71537422176,0.156872778914939,2,17,3794,1,0.870214022500517,0.0281560926450103,0.1,0.0387436548438995,0.499996828955166,-3.17104483438246e-06,0.224448666279122,26954.9816833618,22.489327125,1.10825395833333,0.0427744583333333,21.3367588333333
197,164.167225436613,190.02340363511,402.825697380119,572.501064327865,725.970249183439,0.157499026554966,2,17,3811,1,0.919575892877059,0.0316680629151253,0.1,0.0386985615294827,0.499996481242492,-3.51875750792541e-06,0.222821176277582,26968.2580472115,22.4803272083333,1.10692425,0.042787125,21.3290393333333
198,164.206643329582,190.174534318042,403.050439860809,572.983539305207,725.424608947271,0.158141537162653,2,17,3828,1,0.952725902734578,0.030637286291936,0.1,0.0386716944560628,0.499996165687338,-3.83431266182122e-06,0.221084242133492,26982.8250435743,22.4135807916667,1.10881229166667,0.042538625,21.2606470416667
199,164.249887781923,190.332976057011,403.292471661055,573.499659467448,725.265171573404,0.158801254766877,2,17,3845,1,0.904013984290129,0.0298578081060479,0.1,0.0386511774147937,0.499996242454764,-3.75754523568306e-06,0.219366631174587,26996.7517510392,22.35842125,1.12340079166667,0.0426079166666667,21.1908686666667
200,164.291130974553,190.48678246464,403.515167418417,573.982477403884,725.233839706959,0.159446534543269,2,17,3862,1,0.814243404335969,0.0278449504997304,0.1,0.0384847352635288,0.4999966889271,-3.31107290041377e-06,0.217758129194546,27008.3156561811,22.453706375,1.10530579166667,0.0431130833333333,21.3037491666667
201,164.327839358536,190.627857568669,403.695583528422,574.392417454698,725.184912198261,0.160046029405591,2,17,3879,1,0.749322239243198,0.0259274964507638,0.1,0.0381735509267791,0.499997150027446,-2.84997255367569e-06,0.216253847968212,27018.70746312,22.5141377083333,1.09380404166667,0.0429452916666667,21.3758324583333
202,164.360684540106,190.758068802133,403.844365834719,574.743100749232,725.106673821825,0.160606439039172,2,18,3897,1,0.730007160238478,0.0254668871126824,0.1,0.0379725839854232,0.499997675175726,-2.32482427425795e-06,0.214803141200481,27028.2929784397,24.16313125,1.097656125,0.0426902916666667,23.0212092916667
203,164.391348732131,190.883943134324,403.969429451244,575.056992210393,724.974819338053,0.161155648435988,2,18,3915,1,0.686779099110789,0.0241033041805154,0.1,0.0379108130644367,0.499998063296943,-1.93670305725924e-06,0.213511223958058,27036.0873984321,24.97860225,1.106940125,0.0426045416666667,23.8275077916667
204,164.417803676193,190.99546419141,404.054752831128,575.298494032607,724.793533271259,0.161647096123233,2,17,3932,1,0.634808079584737,0.0215025474520491,0.1,0.0376938906932517,0.499998169534753,-1.83046524709907e-06,0.212377779743191,27042.8035267268,24.1803115833333,1.104729,0.04233425,23.0317037916667
205,164.44099298856,191.095492465691,404.125678988501,575.499013648121,724.590131753917,0.162091574568546,2,17,3949,1,0.629704215342015,0.0203647630161229,0.1,0.0374542411129856,0.499998199858658,-1.80014134182338e-06,0.211269280564921,27049.9591559026,24.2970159583333,1.12097970833333,0.0420197916666667,23.1324265833333
206,164.463686468642,191.193109232251,404.198093782087,575.689571551095,724.359629037573,0.162524769677377,2,17,3966,1,0.630751811578418,0.0196900198291445,0.1,0.0373297925412816,0.499998200761304,-1.79923869553233e-06,0.210165411184936,27057.2916019815,24.3024033333333,1.1085465,0.04265075,23.149646125
207,164.486230422193,191.289095768637,404.274000546346,575.879855151513,724.100522437697,0.162948991399754,2,17,3983,1,0.635136535257948,0.0189571258617343,0.1,0.0373035527242273,0.499998188309013,-1.81169098695255e-06,0.209062274728097,27064.6723314829,24.2606040416667,1.10859725,0.0422160833333333,23.1082108333333
208,164.508606550618,191.384892537131,404.35800250636,576.077960813185,723.805040858643,0.163373130136168,2,17,4000,1,0.644159901018362,0.0187420314014873,0.1,0.0372801068352222,0.499998147909031,-1.85209096853489e-06,0.207945839995894,27072.1987524641,24.12260125,1.108195,0.0436025,22.9692414583333
209,164.531277522785,191.482040378841,404.451959910536,576.289638143825,723.474656746655,0.163803279606362,2,17,4017,1,0.656515503356571,0.017290922233496,0.1,0.0371482156705211,0.499998090036999,-1.9099630009789e-06,0.206802745594927,27079.9590412612,24.0915444583333,1.11390258333333,0.0422854166666667,22.9337709583333
210,164.554734136572,191.582052367375,404.555325545803,576.517090143201,723.102456715583,0.164245157531423,2,17,4034,1,0.673579296427143,0.0169473539994496,0.1,0.0369845336490169,0.499998004306764,-1.99569323594551e-06,0.205625936621593,27088.1115225965,23.8782697083333,1.1199015,0.0430733333333333,22.7137305
211,164.579023762134,191.685115518794,404.669084978539,576.759622194689,722.686089859084,0.164699553667518,2,17,4051,1,0.695231720660909,0.0164032940729618,0.1,0.0369301312827677,0.499997889226997,-2.11077300310558e-06,0.204405018653065,27096.6709189994,23.69500125,1.12624166666667,0.0422129166666667,22.524991
212,164.604467795055,191.791858021079,404.795914972537,577.02247393802,722.217443714906,0.165167996897106,2,17,4068,1,0.721598082597432,0.0176610076049868,0.1,0.0369183476790052,0.499997742692233,-2.25730776692856e-06,0.203131874464136,27105.7592508399,23.615985125,1.12320166666667,0.04275975,22.4484778333333
213,164.631322103369,191.902851937972,404.93551806517,577.309925911448,721.687772258201,0.165652134029996,2,17,4085,1,0.75361976386543,0.0195901514844769,0.1,0.0369116075849668,0.499997562968056,-2.43703194419131e-06,0.201792912743318,27115.509719386,23.3417898333333,1.08889583333333,0.0425753333333333,22.2087250416667
214,164.659980081486,192.02045380766,405.093759872955,577.63065481465,721.090902509066,0.16616347039902,2,17,4102,1,0.79193503277916,0.0218548780342029,0.1,0.0368153192869287,0.499997332408657,-2.66759134348593e-06,0.200370642740579,27126.092181264,23.3198929583333,1.10430395833333,0.0424250416666667,22.1716104583333
215,164.691107217201,192.147424762122,405.274213902467,577.991656513885,720.421489521681,0.166714026087097,2,17,4119,1,0.837358847361037,0.0244576881092504,0.1,0.0366989636594108,0.49999703962429,-2.96037570951535e-06,0.198842063387401,27137.8036920902,23.239608875,1.10804279166667,0.0415035833333333,22.0884804583333
216,164.725608011087,192.283312698688,405.476503377342,578.390621621264,719.679398395974,0.167294599912762,2,17,4136,1,0.890312240050841,0.0274788109401571,0.1,0.0366938429680192,0.49999668026721,-3.31973279044107e-06,0.197196044455732,27150.9284592769,23.2450002083333,1.10830166666667,0.0432645833333333,22.0918299166667
217,164.763709606581,192.430117416719,405.707368633126,578.838583166376,718.864242626983,0.167915664658193,2,17,4153,1,0.950351476389379,0.0311483441384183,0.1,0.0367380000389045,0.499996245341588,-3.7546584122361e-06,0.195411157452988,27165.6241211919,23.1324292083333,1.09895595833333,0.0418689583333333,21.9899967083333
218,164.806148866016,192.590481127219,405.973106234227,579.347646073384,717.977064737932,0.168587958958924,2,17,4170,1,1.0173158582468,0.0349474740210726,0.1,0.0367607353775647,0.499995721964632,-4.27803536784399e-06,0.193464258408024,27182.1866616649,23.1505412916667,1.091585125,0.043069625,22.014343
219,164.854250949572,192.765220896595,406.275759444689,579.921043337563,717.0527992281,0.169306947113917,2,17,4187,1,1.07698048610175,0.0318741060326595,0.1,0.0367109078814042,0.499995143603168,-4.85639683212025e-06,0.191352910479788,27200.9466548045,23.0723552916667,1.09925504166667,0.0429948333333333,21.9285557083333
220,164.907753532167,192.954887848828,406.614469004316,580.550920981661,716.136415967817,0.170077717487009,2,17,4204,1,1.09069814730338,0.0313923365407692,0.1,0.0366660059349172,0.499994853978792,-5.14602120754715e-06,0.189152452226345,27220.1284100008,22.9738137916667,1.11865991666667,0.0418674583333333,21.8117418333333
221,164.963229131038,193.150124433339,406.96376255997,581.192302236553,715.269253689322,0.170867747017193,2,17,4221,1,1.08948583798282,0.0313697323761131,0.1,0.036620251345996,0.499994793208737,-5.20679126331247e-06,0.186908649797767,27239.1963806834,22.9599306666667,1.10667654166667,0.0423246666666667,21.8093867083333
222,165.019094610413,193.348398408812,407.317107612351,581.841787262336,714.483324030938,0.171672883464066,2,18,4239,1,1.13271876991053,0.0326524302141187,0.1,0.0366286754976659,0.499994890290195,-5.10970980532877e-06,0.184555808586108,27259.0490468762,24.2762649166667,1.09394641666667,0.043222,23.1375265833333
223,165.076611683567,193.557314299097,407.685638906042,582.519540551637,713.760905177495,0.172530210821895,2,18,4257,1,1.11365127616472,0.0338746779901979,0.1,0.0366248570469311,0.499995064093547,-4.93590645256337e-06,0.182262286513339,27277.3134907329,24.7648995833333,1.09907970833333,0.042990875,23.6212832083333
224,165.131079962963,193.762609844715,408.040222017446,583.171444263815,713.154196485816,0.173386680982007,2,18,4275,1,1.07986415956735,0.0343357132472326,0.1,0.0365360155078596,0.499995324416479,-4.67558352101882e-06,0.180061272866569,27294.0477826073,25.4121295416667,1.11054275,0.043846125,24.25620225
225,165.181831979399,193.962174709831,408.370592959563,583.78603918532,712.688855115539,0.174234311277175,2,17,4292,1,0.967387510277765,0.0328590438978623,0.1,0.0363391634168909,0.499995706917558,-4.29308244248583e-06,0.178107842965521,27307.5220478862,24.755830375,1.1011595,0.0440269166666667,23.6089929166667
226,165.225038069397,194.140276801057,408.650528721414,584.306509898225,712.402392137513,0.175005187285929,2,17,4309,1,0.867724813127601,0.0310758133200424,0.1,0.0360679665269176,0.499996332758451,-3.66724154898801e-06,0.176354981052768,27318.648168383,25.3677878333333,1.10241254166667,0.0419131666666667,24.221885625
227,165.261976934429,194.299706135879,408.878157616486,584.732207254589,712.223608504411,0.175707260315365,2,17,4326,1,0.764586770852908,0.027756318179457,0.1,0.03580975302399,0.499996980153438,-3.01984656186916e-06,0.174825865477734,27327.5311073419,26.1546520833333,1.112513625,0.0423717916666667,24.99821825
228,165.292588012061,194.439071513177,409.049278619377,585.06103369409,712.101496851244,0.176332670760706,2,17,4343,1,0.684817614089279,0.0261617874293485,0.1,0.0355753721699815,0.499997550804253,-2.44919574715619e-06,0.173501363663877,27334.8514825991,26.8173319166667,1.11040604166667,0.0425245833333333,25.6627724166667
229,165.317961311389,194.563259099697,409.178851402014,585.318768938984,712.067263313204,0.176903329537328,2,17,4360,1,0.616468929371027,0.0260321280555559,0.1,0.0353853252136123,0.499998047925148,-1.95207485187421e-06,0.172369342230725,27340.7881127018,27.328203375,1.10547908333333,0.0428766666666667,26.1782518333333
230,165.338833797975,194.673652368496,409.272708131596,585.512325082532,712.098112773926,0.177422435471904,2,18,4378,1,0.575187300992977,0.0240499913648561,0.1,0.0351894544798482,0.499998473118692,-1.52688130838907e-06,0.171376580966759,27345.7970149225,29.3680115833333,1.11008091666667,0.0428105,28.2135525416667
231,165.356450267958,194.772861276039,409.330467894445,585.643728896604,712.114149641506,0.177896967190653,2,17,4395,1,0.496024377746875,0.0210713750993776,0.1,0.0350044418894003,0.499998719887682,-1.28011231848024e-06,0.170587732555269,27349.3684366977,28.2845779166667,1.102380625,0.0421683333333333,27.1384697083333
232,165.369714117147,194.856438538925,409.366305566576,585.733264387793,712.113122032716,0.178307887748354,2,17,4412,1,0.458674890985522,0.0198413599064455,0.1,0.0348713067441817,0.499998885620576,-1.11437942423853e-06,0.169898186007242,27352.6330345927,28.4325164166667,1.10426079166667,0.0423895833333333,27.2842937916667
233,165.380729384487,194.933966979283,409.394162493595,585.808119772795,712.102369019986,0.17869819358511,2,17,4429,1,0.427963968427793,0.0176241340981386,0.1,0.0347895960389601,0.499999025650667,-9.74349333382474e-07,0.169281310613351,27355.4961273478,28.5854679583333,1.12256158333333,0.0425455416666667,27.4187929583333
234,165.390075454691,195.007598636925,409.418593520857,585.880814473083,712.088665938683,0.179076786202612,2,17,4446,1,0.401511039597652,0.0169453508330686,0.1,0.034730593810803,0.499999139570201,-8.60429798854589e-07,0.168731071331081,27357.8835247471,28.350641125,1.11431175,0.0425534583333333,27.19223
235,165.397816312678,195.078176724083,409.441254417249,585.949490430418,712.074854867872,0.179448320861115,2,17,4463,1,0.379903972413052,0.0153455302321623,0.1,0.0346632675184287,0.499999212914632,-7.87085368214591e-07,0.168234833017316,27359.8914082068,28.489926,1.12541120833333,0.0424515,27.3204998333333
236,165.404291555872,195.145303729968,409.463040630286,586.015126868771,712.054331401024,0.17980798378529,2,17,4480,1,0.361355725675196,0.0140211980083258,0.1,0.0345868602352555,0.499999273620778,-7.26379221827056e-07,0.167778003790903,27361.6901614106,28.310746125,1.11683508333333,0.0422364166666667,27.15011625
237,165.409805438075,195.209438831724,409.482895354444,586.080591370363,712.020657719611,0.180156389850814,2,17,4497,1,0.345481174631695,0.0136415121076358,0.1,0.0344813808528022,0.4999993281362,-6.71863799650563e-07,0.167355566890811,27363.2175682003,28.1571140833333,1.11452495833333,0.04194225,26.9989752083333
238,165.414314418463,195.271201016885,409.499859852122,586.141427078981,711.973603672032,0.18049759903421,2,17,4514,1,0.331022783536337,0.0131559721058335,0.1,0.0343346176285675,0.499999373116689,-6.26883311094506e-07,0.166961476500069,27364.4561806566,27.9875721666667,1.11689683333333,0.0432817083333333,26.8257844583333
239,165.418107829942,195.330965152465,409.516001969752,586.200661771687,711.915627527805,0.180831818928043,2,17,4531,1,0.317818696082549,0.0125654687890512,0.1,0.0342567351709786,0.499999411342363,-5.8865763696847e-07,0.166592129086417,27365.5370399355,27.8841874166667,1.12333058333333,0.0428323333333333,26.716464625
240,165.421354921056,195.389244923628,409.530464500885,586.260448066508,711.847969905212,0.181160951177515,2,17,4548,1,0.305651945201588,0.0119000839846173,0.1,0.0342144701964028,0.499999444790193,-5.55209807295842e-07,0.166247059788217,27366.4090281563,27.8871955,1.11896933333333,0.0424267083333333,26.7241882083333
241,165.424039415912,195.445235770419,409.5448591297,586.317433077568,711.774194930958,0.181480251966451,2,17,4565,1,0.294350651344145,0.0109992493146273,0.1,0.0341236150082634,0.499999472219029,-5.2778097126005e-07,0.165921349333308,27367.1510245926,27.610495,1.090383875,0.0420838333333333,26.4764184583333
242,165.426277231661,195.498891809375,409.558711965929,586.371150451217,711.693960770095,0.18178861956496,2,17,4582,1,0.283623856463857,0.0107117835485765,0.1,0.0340263702678742,0.499999498810697,-5.01189303281357e-07,0.165613063282208,27367.7693995009,27.5730198333333,1.11604966666667,0.0425976666666667,26.4128180416667
243,165.428166609815,195.550443366151,409.56795083275,586.420339571146,711.6077706285,0.182086747218712,2,17,4599,1,0.273826924598209,0.0104309836072264,0.1,0.0339388778547473,0.499999524527525,-4.75472475391925e-07,0.165322515692751,27368.2607423934,27.5878565,1.124838375,0.042186875,26.4192556666667
244,165.42964353175,195.600180947693,409.576784431636,586.46592517617,711.517049556582,0.182376850797922,2,17,4616,1,0.264716047712694,0.0101544406932686,0.1,0.0338339064970888,0.499999546385887,-4.53614112827516e-07,0.165047087128904,27368.6303493628,27.56487325,1.1228085,0.0434800416666667,26.3970005416667
245,165.430815461924,195.648614932797,409.585395385246,586.509422586543,711.421777685151,0.182661249577333,2,17,4633,1,0.256312784145964,0.00987975347697583,0.1,0.033776086630285,0.499999564801826,-4.35198173553974e-07,0.164786931584258,27368.9173193293,27.4084452083333,1.11446679166667,0.0431731666666667,26.2492417916667
246,165.431630982023,195.694882967009,409.591787127061,586.550615233721,711.322734800894,0.182935100170022,2,17,4650,1,0.248334985514758,0.00960777010042455,0.1,0.0337408767171431,0.499999581998174,-4.18001825874814e-07,0.164540107211755,27369.1106568851,27.32104625,1.10020179166667,0.0420799583333333,26.1771386666667
