outer,omega1,omega2,omega3,omega4,omega5,gap12,N,nInner,cumInner,innerConv,dxNorm2,dxMax,moveMax,moveMean,vol,volErr,Mnd,beta,tOuter,tEig,tGrad,tInner
93,164.914994761485,194.398403263577,383.566889804413,600.883415825367,727.408224499188,0.178779428424524,2,17,1786,1,0.792706611834197,0.0349961446687834,0.1,0.0434529939650276,0.499996965207471,-3.03479252922179e-06,0.218503595298622,27212.0323397544,14.2000872916667,0.502421083333333,0.024976375,13.6712488333333
94,164.925551369614,194.686087867014,383.557804124186,601.456438788929,726.354896358148,0.180448306828474,2,17,1803,1,0.800162286221574,0.034591963778785,0.1,0.0433153261114844,0.499996912172909,-3.08782709140809e-06,0.21686584812959,27215.7577205207,14.1860890416667,0.50442625,0.0243825833333333,13.6558018333333
95,164.936442790349,194.969185181626,383.555870006744,602.021977556938,725.199466207908,0.182086759500759,2,17,1820,1,0.811779575106864,0.0350030627501753,0.1,0.0431661955422662,0.499996833732466,-3.16626753416038e-06,0.215184780044298,27219.7137887202,14.290683625,0.506802,0.0252563333333333,13.7571663333333
96,164.948249357098,195.249390021514,383.566755494136,602.586069384201,723.936392944541,0.183700892749803,2,17,1837,1,0.824578114181732,0.0344619748177121,0.1,0.0430647964500417,0.49999675230105,-3.24769894988197e-06,0.213460568497276,27223.9931437864,14.2601504166667,0.474453125,0.026341125,13.7578988333333
97,164.960137722974,195.526154958334,383.591623703747,603.14759160137,722.54355086321,0.185293354244716,2,17,1854,1,0.841635856514106,0.0352514880956375,0.1,0.0429517521531552,0.499996623384216,-3.37661578447834e-06,0.211667131933275,27228.5543408112,14.1967529583333,0.500682708333333,0.0269632083333333,13.6676602916667
98,164.973549316109,195.802125658233,383.635507471399,603.721364064144,721.024051822662,0.186869813190798,2,17,1871,1,0.862158096344149,0.0346889237897133,0.1,0.0427746737153612,0.499996468649454,-3.53135054598219e-06,0.209798397145715,27233.773801968,14.1109175,0.475465916666667,0.0241043333333333,13.6098965833333
99,164.98800178368,196.077435170597,383.701077139997,604.301725329232,719.352969224194,0.188434510696596,2,17,1888,1,0.886452270935652,0.0356902951357174,0.1,0.0426707609548834,0.499996274920965,-3.7250790353438e-06,0.207847614398321,27239.2822935518,14.0731440416667,0.494408208333333,0.0247940833333333,13.5524625416667
100,165.00321931475,196.353004672526,383.790326536586,604.896595519978,717.518614829576,0.189994992146032,2,17,1905,1,0.916861714566402,0.0359732644514267,0.1,0.0424764991286834,0.499996048250171,-3.95174982947832e-06,0.20579408653456,27245.3617845521,14.0750638333333,0.488364333333333,0.024915125,13.5603065833333
101,165.019297788294,196.631705085048,383.900419269545,605.526014041954,715.514205487952,0.191567942176739,2,17,1922,1,0.949026416169812,0.0355801531225335,0.1,0.0421587867394691,0.499995788800057,-4.21119994276076e-06,0.203610320259591,27251.9853878557,14.1914120416667,0.490999458333333,0.0264999166666667,13.6724335416667
102,165.037707534519,196.915054059805,384.042371578625,606.192320323662,713.342894247646,0.1931518984449,2,17,1939,1,0.989287247256102,0.0359229575919028,0.1,0.041908356880025,0.499995449100098,-4.55089990197832e-06,0.201275689300038,27259.5714712072,14.27078825,0.494393208333333,0.0249395833333333,13.7499827083333
103,165.058540113517,197.204786453501,384.222478671285,606.901443663545,711.066940456909,0.194756637965387,2,17,1956,1,1.03475220372577,0.0365888742061049,0.1,0.0418338379000885,0.499995043570718,-4.95642928216578e-06,0.198757638614756,27268.357864092,14.181797125,0.497013333333333,0.024458625,13.6588835416667
104,165.082856747765,197.505004680785,384.443521627985,607.668190245318,708.727781281716,0.196399242003422,2,17,1973,1,1.08108243399858,0.0370762517621488,0.1,0.0417243121068615,0.499994576981833,-5.4230181668613e-06,0.19605232393329,27278.5073306003,14.1462884166667,0.4972705,0.0252417916666667,13.6222957916667
105,165.11036796697,197.814787822142,384.705231032197,608.485467237732,706.375686868242,0.198076112710946,2,17,1990,1,1.12834671796372,0.0362295244563745,0.1,0.0415828860912783,0.499994087003429,-5.91299657104472e-06,0.193145064378233,27289.8230864149,14.0927302083333,0.476192166666667,0.02412625,13.590980625
106,165.141616581665,198.135003791239,385.01174177709,609.35717467462,704.082296433579,0.199788447591337,2,17,2007,1,1.17711967293729,0.035970833579405,0.1,0.0413654906716626,0.499993560164991,-6.43983500936418e-06,0.190030784007712,27302.5727911748,14.139230625,0.482427791666667,0.0245064583333333,13.6308384583333
107,165.176815828249,198.466017584916,385.360131015292,610.282590078077,701.976862062587,0.201536768884572,2,17,2024,1,1.22276326066005,0.0375969427366851,0.1,0.041253912331276,0.499993028679745,-6.97132025456737e-06,0.186716003899976,27316.742783552,14.1726283333333,0.49018675,0.0246677083333333,13.6563164583333
108,165.215919480266,198.809257550982,385.753230649881,611.258263192883,700.176813544015,0.203329910195058,2,17,2041,1,1.24171543840282,0.0378122031705167,0.1,0.0411930351344632,0.499992720118645,-7.27988135529323e-06,0.183296628953765,27331.0490061062,14.1608850416667,0.479834083333333,0.0270115833333333,13.6525697916667
109,165.256293646826,199.157088609573,386.168589766451,612.234390642098,698.625231864735,0.205140719391887,2,17,2058,1,1.26196078588362,0.0370863591100407,0.1,0.0409923803417126,0.499992480953352,-7.51904664847425e-06,0.179777906442366,27345.7172475901,14.214192125,0.501988666666667,0.024923625,13.6857920416667
110,165.298474121599,199.50806159501,386.60249277616,613.215253297949,697.421241399246,0.206956462575967,2,17,2075,1,1.27794136277862,0.0377143644297439,0.1,0.040733543744172,0.499992305094794,-7.69490520563521e-06,0.176204511441777,27360.7605449304,14.4193826666667,0.490778708333333,0.0244554583333333,13.90272175
111,165.341595450977,199.859663941589,387.048296493285,614.183781483113,696.633865990459,0.208768207397917,2,17,2092,1,1.27217402690996,0.0376702112680774,0.1,0.0404080130611006,0.499992290628098,-7.70937190169851e-06,0.172656825307764,27374.9075214669,14.8108862916667,0.479700208333333,0.0268892916666667,14.3028116666667
112,165.383774320743,200.206701653075,387.488758051127,615.106537670274,696.170878446904,0.210558305827492,2,17,2109,1,1.2601748449477,0.0377130914810883,0.1,0.0399581417913656,0.499992434789413,-7.56521058697945e-06,0.169158423105361,27388.4754062895,15.2503029583333,0.48614175,0.0259376666666667,14.7367453333333
113,165.424741523185,200.547430036847,387.919681760107,615.986964413483,695.945713600445,0.212318231180306,2,18,2127,1,1.29842346155311,0.039590585568756,0.1,0.0395308548867977,0.499992732721385,-7.26727861505294e-06,0.165603888561856,27402.8197377842,16.5901442083333,0.483385458333333,0.027332875,16.0779065
114,165.465461904833,200.892972018798,388.345009104056,616.836189780888,695.91020969452,0.214108187328793,2,18,2145,1,1.24684757205877,0.0388088463162527,0.1,0.0391081126068138,0.499993182170646,-6.81782935368913e-06,0.162268863740772,27413.8821540679,17.2894850833333,0.492882583333333,0.0250210833333333,16.77009425
115,165.501885075063,201.220325589927,388.730457406421,617.584203179203,695.985110166541,0.215818934622186,2,18,2163,1,1.18221244186092,0.0384927082075554,0.1,0.0386039638247761,0.499993797892007,-6.20210799290311e-06,0.159194948206256,27422.9952608197,17.7097425833333,0.486138833333333,0.0270372083333333,17.19509725
116,165.533642234915,201.527544516863,389.064435262012,618.222553935298,696.090946721704,0.217441613656201,2,18,2181,1,1.11825902206418,0.0387991022170243,0.1,0.0379348070846619,0.499994434574755,-5.56542524488002e-06,0.156406461134676,27430.5348669611,18.07082725,0.520296291666667,0.0251499583333333,17.5238765
117,165.561319926666,201.813497318988,389.349261596316,618.761679318248,696.201837548818,0.218965259568961,2,18,2199,1,1.07859239070686,0.0396653865061903,0.1,0.0373573434516019,0.499994863731621,-5.1362683790579e-06,0.153856534003033,27437.2737187346,18.406793125,0.4864805,0.024372875,17.8944610833333
118,165.586086686391,202.083712245832,389.604070518998,619.241095436135,696.344744551202,0.220414808332084,2,17,2216,1,1.00786191610062,0.0374227807918439,0.1,0.0370152210007869,0.499995107318477,-4.89268152292777e-06,0.151607340230827,27442.6027231792,17.6907568333333,0.508973541666667,0.0252367083333333,17.1550667083333
119,165.607146065455,202.329937347939,389.827547619069,619.669337433821,696.508442333153,0.221746417077739,2,17,2233,1,0.990968318144057,0.0362442242193182,0.1,0.0365406457180953,0.49999528814298,-4.71185702016763e-06,0.149479320033141,27448.6161823223,17.7315033333333,0.505824208333333,0.024472875,17.199723
120,165.627326367555,202.56683687316,390.036747304945,620.080630893394,696.725811483583,0.223027874178381,2,17,2250,1,0.959858303669476,0.0370817256177885,0.1,0.0360879288673018,0.499995512801607,-4.48719839296619e-06,0.147478507549414,27454.0534161051,17.98856775,0.48559225,0.025350625,17.4761235833333
121,165.646366651804,202.792674541285,390.228662402812,620.458430125502,696.96568128709,0.224250665078364,2,17,2267,1,0.898146701632471,0.0371973126157782,0.1,0.0357176752312254,0.499995948721289,-4.0512787108371e-06,0.145643828906539,27458.4876646115,18.1728789166667,0.494799916666667,0.0271954583333333,17.6493750833333
122,165.66334092198,203.002568287115,390.388498432619,620.77668493903,697.19165383618,0.225392215062958,2,17,2284,1,0.804944498101315,0.0377277553757571,0.1,0.0351717174301747,0.499996627741033,-3.37225896712701e-06,0.144068042415275,27461.0354747832,18.3611432083333,0.496765,0.0246648333333333,17.838204625
123,165.676665732495,203.191833534522,390.493970742511,621.004946752372,697.341394484106,0.226436038147944,2,17,2301,1,0.703466970502838,0.0373548799209894,0.1,0.0344655344515081,0.499997348756796,-2.65124320419918e-06,0.142770421509073,27462.2291356051,20.037950875,0.491388708333333,0.024787875,19.5202774166667
124,165.686600516364,203.360240848997,390.549164424027,621.143617065721,697.389510614555,0.22737892029424,2,18,2319,1,0.651246062770223,0.0340000097162354,0.1,0.0339149678751137,0.499997932853715,-2.06714628470106e-06,0.141679195639398,27463.2418133699,21.8921277083333,0.499584,0.027053125,21.3639922916667
125,165.694174208638,203.516687987581,390.559764739785,621.212387884343,697.345679315926,0.228267010349544,2,17,2336,1,0.563609497926759,0.0319941227536839,0.1,0.0335854115435017,0.499998317401469,-1.68259853111641e-06,0.140858243970822,27462.8854340457,21.1928761666667,0.498985583333333,0.0250475833333333,20.6673483333333
126,165.698485769039,203.650134400691,390.546095114735,621.24260213228,697.238234709106,0.229040407071384,2,17,2353,1,0.525164061235483,0.0300433177817007,0.1,0.0332743747688625,0.499998561437399,-1.43856260081954e-06,0.140175326959127,27462.9381226471,21.4566295,0.502849125,0.0245389166666667,20.9277539166667
127,165.701135451824,203.775134131886,390.52612516752,621.269413445242,697.096390709933,0.229775122398799,2,17,2370,1,0.495538561646797,0.0287865203564589,0.1,0.032930246751301,0.499998699244074,-1.3007559262479e-06,0.139585693050388,27462.8639922127,21.2433087916667,0.502594333333333,0.0250006666666667,20.7142087083333
128,165.702711361956,203.893528275871,390.504479755044,621.302703985964,696.931941969355,0.23047792398817,2,17,2387,1,0.471958886828475,0.0282196648597989,0.1,0.0327109286957828,0.499998804166056,-1.19583394442291e-06,0.139047721086932,27462.8038611811,21.1631854583333,0.497117541666667,0.0249232916666667,20.6396615416667
129,165.703875846161,204.00838461003,390.490089030796,621.355674888137,696.759449995598,0.231162418913061,2,17,2404,1,0.451395138095006,0.0262459600061199,0.1,0.0324793712636112,0.499998901625083,-1.0983749173521e-06,0.138552957526854,27462.696168251,21.5223509583333,0.504230875,0.026744,20.9898968333333
130,165.704281924434,204.119866935213,390.481665984985,621.424474908895,696.588648220221,0.231832180584795,2,17,2421,1,0.43159260778443,0.0237751887728514,0.1,0.0321678487365072,0.499998979867506,-1.02013249386745e-06,0.138089590215696,27462.4949108157,21.4335034166667,0.506585958333333,0.026927875,20.8985087916667
131,165.704472842469,204.229217031134,390.475200339537,621.505813039821,696.418645888718,0.232490671662733,2,17,2438,1,0.412881170214397,0.0228500318637412,0.1,0.0319272221990566,0.499999051667916,-9.48332084360626e-07,0.137661727042139,27462.1765733796,21.628622375,0.492098708333333,0.02467875,21.1103546666667
132,165.704246074473,204.334527254425,390.467802054348,621.587386575262,696.250868544409,0.233127889568931,2,17,2455,1,0.395475195647628,0.0209649117726447,0.1,0.0317174086092978,0.499999119997614,-8.8000238557262e-07,0.137263890201957,27461.754661162,21.703382875,0.5034655,0.0255475416666667,21.1728454166667
133,165.703732686297,204.43577226316,390.463259984667,621.670650273774,696.090548661837,0.233742710251368,2,17,2472,1,0.378920233148658,0.0196790276188573,0.1,0.0315399022977523,0.499999183073203,-8.16926796765038e-07,0.136899205641423,27461.2629718792,21.7396104166667,0.498977625,0.0241819166666667,21.2149579166667
134,165.702678107888,204.532461311598,390.454932482047,621.751230856484,695.933440555989,0.234334071404861,2,17,2489,1,0.36365499072598,0.0185196799970514,0.1,0.0314275194186543,0.49999923331751,-7.66682489772297e-07,0.136560798415907,27460.6763954135,21.980412625,0.505963625,0.0252169166666667,21.447745125
135,165.701445306966,204.625511411777,390.445466109082,621.829986809433,695.784318188007,0.234904807454777,2,17,2506,1,0.349540396890773,0.0172506083076345,0.1,0.0312578752836352,0.499999280580491,-7.19419508521391e-07,0.1362459699326,27459.9997120582,22.141672875,0.505841666666667,0.0270432916666667,21.60730275
136,165.700002805163,204.71589682668,390.43777198307,621.907182214477,695.641894924176,0.235461034164213,2,17,2523,1,0.336060046191322,0.0161689672000058,0.1,0.0310728273348545,0.499999325863532,-6.74136467759823e-07,0.135953530046138,27459.3208619652,21.9596082916667,0.502647083333333,0.0249872083333333,21.430443625
137,165.698360004509,204.802381027174,390.426562081865,621.97991658135,695.504233271421,0.235995220602068,2,17,2540,1,0.323673175223197,0.0154465995728398,0.1,0.0309226176971969,0.499999361361278,-6.38638722016971e-07,0.13568107273059,27458.5958414739,21.85462225,0.489425166666667,0.026787125,21.3368768333333
138,165.696581038646,204.884968194348,390.413997202013,622.048485645307,695.373313393837,0.236506914687402,2,17,2557,1,0.312205861811772,0.0146934416982677,0.1,0.0308237026759621,0.499999396915661,-6.03084339356741e-07,0.135428245247007,27457.8039056306,22.138967875,0.497798666666667,0.02740125,21.6122603333333
139,165.69463704373,204.964235710414,390.402223833587,622.113630762675,695.249761870745,0.236999817056963,2,17,2574,1,0.301487296146411,0.0138490560038903,0.1,0.0307284689665097,0.499999431273472,-5.68726527705454e-07,0.135193320357587,27456.9950021413,22.476791625,0.499585666666667,0.026172125,21.9495372916667
140,165.692519669907,205.040699819732,390.38718449165,622.17634460441,695.132289186719,0.237477106559876,2,17,2591,1,0.291312752679415,0.0128424623009951,0.1,0.0306129984482867,0.49999945932871,-5.40671290183425e-07,0.13497442347939,27456.1743078965,22.3075845833333,0.495245,0.0270499583333333,21.7837385833333
141,165.690400528959,205.114508242824,390.371789914524,622.234892115123,695.021585613222,0.237938393461577,2,17,2608,1,0.281876265979638,0.0119402006750475,0.1,0.030491026082515,0.499999486061497,-5.1393850258874e-07,0.134770973204081,27455.3122427845,22.3996407916667,0.500829333333333,0.025067,21.8722453333333
142,165.688122594127,205.185506340673,390.357060698749,622.289822509402,694.920446898822,0.238383917496002,2,17,2625,1,0.273006113590553,0.0114895232288977,0.1,0.0303624618765807,0.499999508191235,-4.91808765323842e-07,0.134580338481295,27454.4747114745,22.2060462916667,0.493197375,0.0263709166666667,21.6850019166667
143,165.68577416101,205.253361088896,390.339530072244,622.342398320873,694.828564402232,0.238811009142131,2,17,2642,1,0.26443835827709,0.0110320651715866,0.1,0.0302398306490958,0.499999528756256,-4.71243743915828e-07,0.134402497978386,27453.6009031208,22.1535564166667,0.507303958333333,0.026903,21.61787825
144,165.683471874136,205.318192646617,390.320804688385,622.391064878392,694.744419318601,0.23921952095856,2,17,2659,1,0.256439699158508,0.0105348528307902,0.1,0.0301762826212688,0.499999550953592,-4.49046407835496e-07,0.134239444805961,27452.7054400825,22.2845067083333,0.495558291666667,0.0249844583333333,21.7624626666667
145,165.680965037707,205.380706437935,390.302623085771,622.436694396932,694.665183272834,0.239615585237524,2,17,2676,1,0.248996203783644,0.00996744422504707,0.1,0.0300891164981484,0.499999569295245,-4.30704755194355e-07,0.134088302945929,27451.7719260333,22.1933175,0.500281458333333,0.0250255833333333,21.666513625
146,165.678442715886,205.440956687607,390.282139881144,622.479378118719,694.590478869967,0.239998115143491,2,17,2693,1,0.242087645324569,0.00942295707937342,0.1,0.0299751202939937,0.499999584112309,-4.15887690508043e-07,0.133947586966259,27450.8854765974,22.2552949583333,0.494117291666667,0.026314875,21.7333543333333
147,165.675996875651,205.498725045743,390.260887610757,622.518838732946,694.521708733969,0.240365103702865,2,17,2710,1,0.235500784388717,0.00894842308938333,0.1,0.0298893603693583,0.49999959919119,-4.00808810474551e-07,0.133817520042683,27449.964409061,22.3166440833333,0.507311333333333,0.0269776666666667,21.7808529166667
148,165.673413892143,205.554021532942,390.240554461355,622.554890951293,694.458135103509,0.24071821002471,2,17,2727,1,0.229301607073398,0.00875595737874375,0.1,0.0297965167469964,0.499999612140955,-3.87859044603811e-07,0.133695960045034,27449.0626903519,22.1892069583333,0.492124291666667,0.0248345416666667,21.6707600416667
149,165.670838592262,205.606931857555,390.217788206634,622.589600292335,694.399707081233,0.241056866764473,2,17,2744,1,0.223436936834075,0.00854569484702525,0.1,0.0297306613996881,0.49999962494541,-3.75054589774049e-07,0.133583980729506,27448.1489708487,22.068451375,0.498120916666667,0.025577625,21.543277125
150,165.668267735199,205.657785297027,390.194776168292,622.622116501505,694.345468255403,0.241383085056137,2,17,2761,1,0.21789341567582,0.0083606260338939,0.1,0.0296940183076467,0.499999639263082,-3.60736917948135e-07,0.133480845501433,27447.2092786196,22.0629719166667,0.504517291666667,0.02700275,21.52998175
151,165.665591732392,205.707356810409,390.173794611444,622.653639304552,694.294574823734,0.241702363534235,2,17,2778,1,0.212689478266617,0.00817790573234479,0.1,0.0296228840792363,0.499999649774412,-3.50225587919528e-07,0.133385969111479,27446.261439394,22.177725875,0.5018965,0.024719,21.6496055833333
152,165.662929475702,205.754530637665,390.150047222863,622.681353823868,694.248204573565,0.242007075987655,2,18,2796,1,0.218073729817028,0.00838079799320813,0.1,0.029524268591241,0.499999662354592,-3.3764540779968e-07,0.133287371894951,27445.4886305342,23.2172676666667,0.506876958333333,0.024690125,22.6841892916667
153,165.66050847814,205.802236192468,390.124868304001,622.709062831059,694.206113874682,0.242313198740574,2,18,2814,1,0.212835423054028,0.00815732607987007,0.1,0.0294165964190067,0.499999674780486,-3.25219514318853e-07,0.133199398534094,27444.5507973509,23.1884759583333,0.488599291666667,0.025171125,22.6732074583333
154,165.65783062652,205.847653430672,390.100510143101,622.732865961312,694.167500004678,0.242607443621312,2,18,2832,1,0.207836579561834,0.0079216131068933,0.1,0.0293351677727679,0.499999682784521,-3.17215478939925e-07,0.133117022827384,27443.6343507828,23.23234175,0.506140041666667,0.0247907916666667,22.6999012083333
155,165.655205272406,205.891102025014,390.074802306051,622.756126923247,694.133149579622,0.242889420144948,2,18,2850,1,0.203097336908282,0.00768124845246182,0.1,0.0292725877469791,0.499999691181339,-3.08818660588184e-07,0.133042208822177,27442.7389810948,22.9690896666667,0.503349458333333,0.0258370416666667,22.4383474166667
156,165.652552191774,205.932928013773,390.048869016836,622.776872371344,694.102142129248,0.243161818450989,2,18,2868,1,0.198536906263615,0.00748322968935479,0.1,0.0292162660649664,0.499999700774382,-2.99225618061172e-07,0.132972496605641,27441.780422838,22.95366125,0.492388708333333,0.0257031666666667,22.4340925
