iter,beta,beta_omega,volume,N_pre,N_trial,drho_norm,drho_max,step_alpha,inner_iters,inner_cpu_time,inner_converged,omega_pre_1,omega_pre_2,omega_pre_3,omega_pre_4,omega_post_1,omega_post_2,omega_post_3,omega_post_4
264,2.310759818,1.520118357,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205575,1,0.03053724702,0.07964486132,0.1094897169,1617.551859,0.01539294978,0.04608031678,0.0653651309,0.0948837092
265,0.6081058707,0.7798114328,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228961,1,0.01539294978,0.04608031678,0.0653651309,0.0948837092,0.03053672932,0.07964478911,0.1094896144,1617.551859
266,2.310761658,1.520118962,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.206169,1,0.03053672932,0.07964478911,0.1094896144,1617.551859,0.01539267274,0.04608038427,0.065365269,0.09488367552
267,0.6081049165,0.779810821,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.226904,1,0.01539267274,0.04608038427,0.065365269,0.09488367552,0.03053741816,0.07964486802,0.1094897443,1617.551859
268,2.310755873,1.520117059,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202875,1,0.03053741816,0.07964486802,0.1094897443,1617.551859,0.01539270087,0.04608031976,0.0653653111,0.09488372493
269,0.6081061461,0.7798116093,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228144,1,0.01539270087,0.04608031976,0.0653653111,0.09488372493,0.03053740101,0.07964503648,0.1094897619,1617.551859
270,2.310759465,1.52011824,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202917,1,0.03053740101,0.07964503648,0.1094897619,1617.551859,0.01539354829,0.0460804755,0.0653651376,0.09488369206
271,0.6081060163,0.7798115261,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.235564,1,0.01539354829,0.0460804755,0.0653651376,0.09488369206,0.03053691048,0.0796449581,0.1094896835,1617.551859
272,2.310763534,1.520119579,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205143,1,0.03053691048,0.0796449581,0.1094896835,1617.551859,0.01539334961,0.04608046925,0.06536521123,0.09488376123
273,0.6081042674,0.7798104047,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.23277,1,0.01539334961,0.04608046925,0.06536521123,0.09488376123,0.0305363812,0.07964484357,0.1094896699,1617.551859
274,2.310762102,1.520119108,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.208415,1,0.0305363812,0.07964484357,0.1094896699,1617.551859,0.01539367927,0.04608056501,0.06536515054,0.09488375995
275,0.6081021217,0.779809029,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.234481,1,0.01539367927,0.04608056501,0.06536515054,0.09488375995,0.03053695242,0.07964494819,0.1094897303,1617.551859
276,2.310764192,1.520119795,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.208261,1,0.03053695242,0.07964494819,0.1094897303,1617.551859,0.01539304341,0.04608042658,0.06536537875,0.09488372383
277,0.6081049732,0.7798108573,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232948,1,0.01539304341,0.04608042658,0.06536537875,0.09488372383,0.03053670481,0.07964487115,0.1094896246,1617.551859
278,2.310761549,1.520118926,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205607,1,0.03053670481,0.07964487115,0.1094896246,1617.551859,0.01539279533,0.04608027304,0.06536511934,0.0948836381
279,0.6081043815,0.7798104779,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.234963,1,0.01539279533,0.04608027304,0.06536511934,0.0948836381,0.030537125,0.07964479119,0.1094896863,1617.551859
280,2.310759854,1.520118369,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.206899,1,0.030537125,0.07964479119,0.1094896863,1617.551859,0.01539224889,0.04608021857,0.06536519106,0.09488370214
281,0.6081081235,0.7798128772,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.231581,1,0.01539224889,0.04608021857,0.06536519106,0.09488370214,0.03053745494,0.07964488461,0.1094897483,1617.551859
282,2.310759919,1.52011839,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204666,1,0.03053745494,0.07964488461,0.1094897483,1617.551859,0.0153930974,0.04608041502,0.06536518825,0.09488375813
283,0.6081045297,0.7798105729,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228787,1,0.0153930974,0.04608041502,0.06536518825,0.09488375813,0.03053685648,0.07964487426,0.109489663,1617.551859
284,2.310761902,1.520119042,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203005,1,0.03053685648,0.07964487426,0.109489663,1617.551859,0.01539343511,0.04608047693,0.06536528667,0.09488370091
285,0.6081061803,0.7798116313,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229298,1,0.01539343511,0.04608047693,0.06536528667,0.09488370091,0.03053677544,0.07964487155,0.1094896355,1617.551859
286,2.310759598,1.520118284,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201391,1,0.03053677544,0.07964487155,0.1094896355,1617.551859,0.0153932515,0.04608043058,0.06536522422,0.09488367671
287,0.6081060063,0.7798115197,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.227587,1,0.0153932515,0.04608043058,0.06536522422,0.09488367671,0.03053699027,0.07964476172,0.1094897074,1617.551859
288,2.310759729,1.520118327,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201929,1,0.03053699027,0.07964476172,0.1094897074,1617.551859,0.01539285416,0.04608029392,0.06536520202,0.09488361346
289,0.6081064232,0.779811787,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.231683,1,0.01539285416,0.04608029392,0.06536520202,0.09488361346,0.03053666005,0.07964484891,0.1094896308,1617.551859
290,2.310763907,1.520119701,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203077,1,0.03053666005,0.07964484891,0.1094896308,1617.551859,0.01539296379,0.04608036145,0.06536528908,0.09488367631
291,0.6081030023,0.7798095936,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229233,1,0.01539296379,0.04608036145,0.06536528908,0.09488367631,0.0305365722,0.07964478655,0.1094895176,1617.551859
292,2.310762519,1.520119245,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.198224,1,0.0305365722,0.07964478655,0.1094895176,1617.551859,0.01539270676,0.04608015635,0.06536528657,0.09488363203
293,0.6081089834,0.7798134286,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.227902,1,0.01539270676,0.04608015635,0.06536528657,0.09488363203,0.03053674321,0.0796448687,0.1094896536,1617.551859
294,2.310762578,1.520119264,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204873,1,0.03053674321,0.0796448687,0.1094896536,1617.551859,0.01539367259,0.04608063653,0.06536524422,0.09488376104
295,0.6081040176,0.7798102446,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229078,1,0.01539367259,0.04608063653,0.06536524422,0.09488376104,0.03053662844,0.07964482002,0.1094896042,1617.551859
296,2.310758525,1.520117931,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.208019,1,0.03053662844,0.07964482002,0.1094896042,1617.551859,0.0153923422,0.04608018685,0.06536518826,0.09488363883
297,0.608108511,0.7798131257,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.233302,1,0.0153923422,0.04608018685,0.06536518826,0.09488363883,0.03053675605,0.07964468306,0.1094895743,1617.551859
298,2.310760159,1.520118469,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.206311,1,0.03053675605,0.07964468306,0.1094895743,1617.551859,0.01539309637,0.04608046635,0.06536526539,0.09488371749
299,0.6081043487,0.7798104569,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.234016,1,0.01539309637,0.04608046635,0.06536526539,0.09488371749,0.03053698308,0.07964475398,0.109489616,1617.551859
300,2.310759589,1.520118281,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.200161,1,0.03053698308,0.07964475398,0.109489616,1617.551859,0.01539281429,0.04608046682,0.06536532589,0.09488380597
