arm_N,iteration,max_design_change,surrogate_objective,feasibility_relative,reference_mac_phi0,reference_mode_index,reference_omega,reference_identity,reference_event_id
inf,1763,0.00195183517736552,7336.84591822161,6.93212388749309e-05,1,1,136.483085251141,solid_phi0,0
inf,1764,0.00237619084353546,7337.31952490626,5.95888197325589e-05,1,1,136.483085251141,solid_phi0,0
inf,1765,0.00341182059841083,7337.11488330166,0.000128487491425355,1,1,136.483085251141,solid_phi0,0
inf,1766,0.00409839966956138,7337.62590069294,1.42199521200315e-05,1,1,136.483085251141,solid_phi0,0
inf,1767,0.00303806542669494,7337.46695162699,8.71669205860792e-05,1,1,136.483085251141,solid_phi0,0
inf,1768,0.00194213912259789,7337.01443749391,8.98208728499217e-05,1,1,136.483085251141,solid_phi0,0
inf,1769,0.00236348197412395,7337.50373212831,3.7973966559357e-05,1,1,136.483085251141,solid_phi0,0
inf,1770,0.00119851961383022,7337.28054142294,0.000114962224623594,1,1,136.483085251141,solid_phi0,0
inf,1771,0.00195183544308797,7336.84596624893,6.9325654486585e-05,1,1,136.483085251141,solid_phi0,0
inf,1772,0.00237619058858318,7337.31957207782,5.95844867536943e-05,1,1,136.483085251141,solid_phi0,0
inf,1773,0.00341181944746793,7337.11492963447,0.000128491749717519,1,1,136.483085251141,solid_phi0,0
inf,1774,0.00409840098211167,7337.62594605842,1.42157732622161e-05,1,1,136.483085251141,solid_phi0,0
inf,1775,0.00303806427425457,7337.46699626432,8.71628200941332e-05,1,1,136.483085251141,solid_phi0,0
inf,1776,0.00194213935527898,7337.0144812913,8.98249020924169e-05,1,1,136.483085251141,solid_phi0,0
inf,1777,0.00236348173609602,7337.50377508647,3.79700128101401e-05,1,1,136.483085251141,solid_phi0,0
inf,1778,0.00119851837013385,7337.28058365408,0.000114958345796334,1,1,136.483085251141,solid_phi0,0
inf,1779,0.00195183567420454,7336.84600771538,6.93294656433086e-05,1,1,136.483085251141,solid_phi0,0
inf,1780,0.00237619035974701,7337.31961273378,5.95807473722232e-05,1,1,136.483085251141,solid_phi0,0
inf,1781,0.00341181846409211,7337.11496949072,0.00012849542365112,1,1,136.483085251141,solid_phi0,0
inf,1782,0.00409840210727952,7337.62598531154,1.42121671445894e-05,1,1,136.483085251141,solid_phi0,0
inf,1783,0.00303806326084588,7337.46703472839,8.71592827140777e-05,1,1,136.483085251141,solid_phi0,0
inf,1784,0.00194213955677169,7337.01451909866,8.98283788071108e-05,1,1,136.483085251141,solid_phi0,0
inf,1785,0.00236348154141985,7337.50381215892,3.79666012746416e-05,1,1,136.483085251141,solid_phi0,0
inf,1786,0.00119851729687726,7337.28062009324,0.00011495499918035,1,1,136.483085251141,solid_phi0,0
inf,1787,0.00195183585145076,7336.84604342787,6.93327530845167e-05,1,1,136.483085251141,solid_phi0,0
inf,1788,0.00237619015894441,7337.31964779888,5.95775217315797e-05,1,1,136.483085251141,solid_phi0,0
inf,1789,0.00341181757783815,7337.11500392456,0.000128498593331416,1,1,136.483085251141,solid_phi0,0
inf,1790,0.00409840303759623,7337.62601906519,1.42090566278563e-05,1,1,136.483085251141,solid_phi0,0
inf,1791,0.00303806235460424,7337.46706790081,8.71562311173246e-05,1,1,136.483085251141,solid_phi0,0
inf,1792,0.00194213975018198,7337.01455168668,8.98313771879877e-05,1,1,136.483085251141,solid_phi0,0
inf,1793,0.00236348135346898,7337.503844237,3.79636571149478e-05,1,1,136.483085251141,solid_phi0,0
inf,1794,0.00119851637179469,7337.2806514695,0.000114952111807898,1,1,136.483085251141,solid_phi0,0
inf,1795,0.00195183601729254,7336.84607424385,6.93355899399339e-05,1,1,136.483085251141,solid_phi0,0
inf,1796,0.00237618998684297,7337.31967809519,5.95747378240308e-05,1,1,136.483085251141,solid_phi0,0
inf,1797,0.00341181681263059,7337.11503365675,0.000128501328825692,1,1,136.483085251141,solid_phi0,0
inf,1798,0.00409840385321592,7337.62604828428,1.4206370790304e-05,1,1,136.483085251141,solid_phi0,0
inf,1799,0.00303806159553632,7337.46709659881,8.71535959924286e-05,1,1,136.483085251141,solid_phi0,0
inf,1800,0.00194213988171099,7337.01457981429,8.98339668602421e-05,1,1,136.483085251141,solid_phi0,0
inf,1801,0.00236348118569174,7337.50387189177,3.79611157345083e-05,1,1,136.483085251141,solid_phi0,0
inf,1802,0.00119851560828077,7337.28067860597,0.000114949618378657,1,1,136.483085251141,solid_phi0,0
inf,1803,0.00195183617388217,7336.84610092005,6.93380409964028e-05,1,1,136.483085251141,solid_phi0,0
inf,1804,0.00237618985682353,7337.31970428666,5.95723321367148e-05,1,1,136.483085251141,solid_phi0,0
inf,1805,0.00341181618779807,7337.11505933134,0.000128503693281434,1,1,136.483085251141,solid_phi0,0
inf,1806,0.00409840457236876,7337.62607347792,1.42040497576046e-05,1,1,136.483085251141,solid_phi0,0
inf,1807,0.00303806092357717,7337.46712137317,8.71513182546524e-05,1,1,136.483085251141,solid_phi0,0
inf,1808,0.00194214002512993,7337.01460418403,8.98362059524871e-05,1,1,136.483085251141,solid_phi0,0
inf,1809,0.00236348106059392,7337.50389571504,3.79589185393048e-05,1,1,136.483085251141,solid_phi0,0
inf,1810,0.00119851493190248,7337.2807020759,0.000114947462647286,1,1,136.483085251141,solid_phi0,0
inf,1811,0.00195183629551887,7336.84612401291,6.93401602462895e-05,1,1,136.483085251141,solid_phi0,0
inf,1812,0.00237618974404441,7337.31972681873,5.95702532231179e-05,1,1,136.483085251141,solid_phi0,0
inf,1813,0.00341181565819282,7337.11508151473,0.000128505736415097,1,1,136.483085251141,solid_phi0,0
inf,1814,0.00409840520623928,7337.62609528517,1.42020437924328e-05,1,1,136.483085251141,solid_phi0,0
inf,1815,0.00303806038466892,7337.46714280776,8.71493492179409e-05,1,1,136.483085251141,solid_phi0,0
inf,1816,0.00194214013043248,7337.01462516117,8.98381411966742e-05,1,1,136.483085251141,solid_phi0,0
inf,1817,0.00236348094150074,7337.5039164052,3.79570179235289e-05,1,1,136.483085251141,solid_phi0,0
inf,1818,0.00119851433145401,7337.28072229614,0.000114945598359562,1,1,136.483085251141,solid_phi0,0
inf,1819,0.00195183639525565,7336.84614389699,6.93419925832384e-05,1,1,136.483085251141,solid_phi0,0
inf,1820,0.00237618961523867,7337.31974644946,5.95684535342755e-05,1,1,136.483085251141,solid_phi0,0
inf,1821,0.00341181514630307,7337.11510072612,0.000128507505727793,1,1,136.483085251141,solid_phi0,0
inf,1822,0.00409840569877296,7337.62611417139,1.42003059255824e-05,1,1,136.483085251141,solid_phi0,0
inf,1823,0.00303805988199679,7337.46716132764,8.71476437083185e-05,1,1,136.483085251141,solid_phi0,0
inf,1824,0.00194214022393546,7337.01464340574,8.98398181208293e-05,1,1,136.483085251141,solid_phi0,0
inf,1825,0.00236348084334348,7337.50393424471,3.79553715882386e-05,1,1,136.483085251141,solid_phi0,0
inf,1826,0.00119851380099123,7337.28073988142,0.00011494398148737,1,1,136.483085251141,solid_phi0,0
inf,1827,0.00195183648611208,7336.84616106611,6.93435809275833e-05,1,1,136.483085251141,solid_phi0,0
inf,1828,0.00237618950392693,7337.31976335693,5.95668944979311e-05,1,1,136.483085251141,solid_phi0,0
inf,1829,0.00341181476292085,7337.11511734369,0.000128509038988645,1,1,136.483085251141,solid_phi0,0
inf,1830,0.00409840618481072,7337.62613049928,1.41988003753424e-05,1,1,136.483085251141,solid_phi0,0
inf,1831,0.00303805948444147,7337.467177361,8.7146164947427e-05,1,1,136.483085251141,solid_phi0,0
inf,1832,0.00194214031571072,7337.01465917237,8.9841272251201e-05,1,1,136.483085251141,solid_phi0,0
inf,1833,0.0023634807661953,7337.50394973685,3.79539435367837e-05,1,1,136.483085251141,solid_phi0,0
inf,1834,0.00119851337701948,7337.28075513108,0.000114942579032107,1,1,136.483085251141,solid_phi0,0
inf,1835,0.00195183657116915,7336.84617606467,6.93449615238872e-05,1,1,136.483085251141,solid_phi0,0
inf,1836,0.00237618944067586,7337.31977802561,5.95655380278837e-05,1,1,136.483085251141,solid_phi0,0
inf,1837,0.00341181440097638,7337.11513177893,0.000128510373401891,1,1,136.483085251141,solid_phi0,0
inf,1838,0.0040984065408427,7337.62614470314,1.41974879613871e-05,1,1,136.483085251141,solid_phi0,0
inf,1839,0.00303805908344146,7337.46719139209,8.71448753456683e-05,1,1,136.483085251141,solid_phi0,0
inf,1840,0.00194214036658558,7337.01467290384,8.9842541817875e-05,1,1,136.483085251141,solid_phi0,0
inf,1841,0.00236348067267589,7337.50396325544,3.79526948527387e-05,1,1,136.483085251141,solid_phi0,0
inf,1842,0.0011985130219071,7337.28076846134,0.000114941351726849,1,1,136.483085251141,solid_phi0,0
inf,1843,0.00195183662257659,7336.846189136,6.93461696161801e-05,1,1,136.483085251141,solid_phi0,0
inf,1844,0.00237618936394091,7337.3197909375,5.95643500120868e-05,1,1,136.483085251141,solid_phi0,0
inf,1845,0.00341181408453706,7337.11514448028,0.000128511543947551,1,1,136.483085251141,solid_phi0,0
inf,1846,0.00409840690146934,7337.6261571945,1.4196336527994e-05,1,1,136.483085251141,solid_phi0,0
inf,1847,0.00303805879024333,7337.46720364639,8.71437428499044e-05,1,1,136.483085251141,solid_phi0,0
inf,1848,0.00194214044209673,7337.01468495656,8.98436573111283e-05,1,1,136.483085251141,solid_phi0,0
inf,1849,0.00236348062627845,7337.50397513023,3.79515973958355e-05,1,1,136.483085251141,solid_phi0,0
inf,1850,0.00119851268419535,7337.28078011006,0.000114940272081587,1,1,136.483085251141,solid_phi0,0
inf,1851,0.00195183667869525,7336.84620061297,6.93472335253631e-05,1,1,136.483085251141,solid_phi0,0
inf,1852,0.00237618931528083,7337.31980221324,5.9563302620913e-05,1,1,136.483085251141,solid_phi0,0
inf,1853,0.00341181384909339,7337.11515557741,0.000128512576423656,1,1,136.483085251141,solid_phi0,0
inf,1854,0.0040984071865352,7337.62616820664,1.41953190115895e-05,1,1,136.483085251141,solid_phi0,0
inf,1855,0.00303805851183336,7337.46721445956,8.71427403009717e-05,1,1,136.483085251141,solid_phi0,0
inf,1856,0.0019421404742006,7337.01469561687,8.98446467809677e-05,1,1,136.483085251141,solid_phi0,0
inf,1857,0.00236348054386504,7337.50398569414,3.79506214103209e-05,1,1,136.483085251141,solid_phi0,0
inf,1858,0.00119851241556013,7337.28079049596,0.000114939310131401,1,1,136.483085251141,solid_phi0,0
inf,1859,0.00195183673582688,7336.84621085094,6.93481834277421e-05,1,1,136.483085251141,solid_phi0,0
inf,1860,0.00237618926619454,7337.31981232675,5.95623659715994e-05,1,1,136.483085251141,solid_phi0,0
inf,1861,0.00341181363511622,7337.11516556229,0.000128513501989946,1,1,136.483085251141,solid_phi0,0
inf,1862,0.00409840744188694,7337.62617796605,1.41944055219723e-05,1,1,136.483085251141,solid_phi0,0
inf,1863,0.00303805830600201,7337.46722412076,8.71418379625455e-05,1,1,136.483085251141,solid_phi0,0
inf,1864,0.00194214052424968,7337.01470520802,8.98455402873477e-05,1,1,136.483085251141,solid_phi0,0
inf,1865,0.00236348051902935,7337.50399513851,3.79497353529823e-05,1,1,136.483085251141,solid_phi0,0
inf,1866,0.00119851217622835,7337.28079991636,0.000114938426922118,1,1,136.483085251141,solid_phi0,0
inf,1867,0.00195183678019994,7336.84622021209,6.93490750989234e-05,1,1,136.483085251141,solid_phi0,0
inf,1868,0.00237618920755067,7337.31982179799,5.95614445050296e-05,1,1,136.483085251141,solid_phi0,0
inf,1869,0.00341181344515651,7337.1151753776,0.00012851450394491,1,1,136.483085251141,solid_phi0,0
inf,1870,0.0040984075487609,7337.62618870524,1.41932132508016e-05,1,1,136.483085251141,solid_phi0,0
inf,1871,0.00303805819842562,7337.46723682451,8.7140210672132e-05,1,1,136.483085251141,solid_phi0,0
inf,1872,0.00194214084495581,7337.01472263256,8.9848162679429e-05,1,1,136.483085251141,solid_phi0,0
inf,1873,0.00236347988762675,7337.50402317886,3.7944870343698e-05,1,1,136.483085251141,solid_phi0,0
inf,1874,0.00119851354448863,7337.28085219516,0.000114928507849221,1,1,136.483085251141,solid_phi0,0
inf,1875,0.00195183986551117,7336.84632687404,6.93703905811915e-05,1,1,136.483085251141,solid_phi0,0
inf,1876,0.00237618234535686,7337.32005118715,5.9514496795976e-05,1,1,136.483085251141,solid_phi0,0
inf,1877,0.00341183097573694,7337.11568147687,0.000128619268089158,1,1,136.483085251141,solid_phi0,0
inf,1878,0.00409836832941457,7337.62732103986,1.39582965823504e-05,1,1,136.483085251141,solid_phi0,0
inf,1879,0.00303814791945534,7337.46979043499,8.66124080192154e-05,1,1,136.483085251141,solid_phi0,0
inf,1880,0.00194231762211405,7337.02048813613,9.09300560825166e-05,1,1,136.483085251141,solid_phi0,0
inf,1881,0.00236317910841388,7337.51569798333,3.6344688685519e-05,1,1,136.483085251141,solid_phi0,0
inf,1882,0.00119871931756776,7337.29763411439,0.000112935893939348,1,1,136.483085251141,solid_phi0,0
inf,1883,0.00195172023053847,7336.86666549847,7.16431649960825e-05,1,1,136.483085251141,solid_phi0,0
inf,1884,0.00237643318798442,7337.34270539244,5.70528010399585e-05,1,1,136.483085251141,solid_phi0,0
inf,1885,0.00178403479455935,7337.13975545494,0.000129897953235703,1,1,136.483085251141,solid_phi0,0
inf,1886,0.00194474187245319,7336.70572814456,5.45166554288823e-05,1,1,136.483085251141,solid_phi0,0
inf,1887,0.00237604242835021,7337.19448725183,7.19782260892865e-05,1,1,136.483085251141,solid_phi0,0
inf,1888,0.00322615633508028,7336.99475614229,0.000116592844549457,1,1,136.483085251141,solid_phi0,0
inf,1889,0.00396931672427725,7337.51702492948,2.45901625108846e-05,1,1,136.483085251141,solid_phi0,0
inf,1890,0.00295227542306753,7337.36411723833,9.69287121264095e-05,1,1,136.483085251141,solid_phi0,0
inf,1891,0.00194072609531737,7336.92038232213,8.10950032037461e-05,1,1,136.483085251141,solid_phi0,0
inf,1892,0.00236586115306747,7337.41575469242,4.61004989043001e-05,1,1,136.483085251141,solid_phi0,0
inf,1893,0.00122758255762756,7337.19967141276,0.000122303566059023,1,1,136.483085251141,solid_phi0,0
inf,1894,0.0019499781472172,7336.77080437305,6.25292985085846e-05,1,1,136.483085251141,solid_phi0,0
inf,1895,0.00237764940782492,7337.25043524385,6.57546784029739e-05,1,1,136.483085251141,solid_phi0,0
inf,1896,0.00340403662682509,7337.05098431275,0.000122815873141224,1,1,136.483085251141,solid_phi0,0
inf,1897,0.00409127433460854,7337.56720980323,1.93688345673237e-05,1,1,136.483085251141,solid_phi0,0
inf,1898,0.00303491045694393,7337.4129517634,9.18628546691114e-05,1,1,136.483085251141,solid_phi0,0
inf,1899,0.00194099756490795,7336.9650397165,8.55674965691833e-05,1,1,136.483085251141,solid_phi0,0
inf,1900,0.0023646257178257,7337.45858715235,4.18208058348135e-05,1,1,136.483085251141,solid_phi0,0
inf,1901,0.00120068476214619,7337.23947875002,0.000118413843700149,1,1,136.483085251141,solid_phi0,0
inf,1902,0.00195087346066403,7336.80874678953,6.62340191193156e-05,1,1,136.483085251141,solid_phi0,0
inf,1903,0.00237710139560854,7337.28603483578,6.2324436100214e-05,1,1,136.483085251141,solid_phi0,0
inf,1904,0.00341209408028254,7337.08485445631,0.000126077000350389,1,1,136.483085251141,solid_phi0,0
inf,1905,0.00409743040556054,7337.59918864044,1.63147763938554e-05,1,1,136.483085251141,solid_phi0,0
inf,1906,0.00303850873486444,7337.44337373194,8.89642165075033e-05,1,1,136.483085251141,solid_phi0,0
inf,1907,0.00194145157683523,7336.99385510717,8.83044781916364e-05,1,1,136.483085251141,solid_phi0,0
inf,1908,0.00236414920788286,7337.4860056759,3.92209272281896e-05,1,1,136.483085251141,solid_phi0,0
inf,1909,0.00119914452069136,7337.26552260395,0.000115952325113411,1,1,136.483085251141,solid_phi0,0
inf,1910,0.00195126096385922,7336.83353284363,6.85779049247603e-05,1,1,136.483085251141,solid_phi0,0
inf,1911,0.0023767474462546,7337.3096158248,6.0098815401588e-05,1,1,136.483085251141,solid_phi0,0
inf,1912,0.00341227606944272,7337.10732094669,0.000128198963771808,1,1,136.483085251141,solid_phi0,0
inf,1913,0.0040979244715752,7337.62059701676,1.42955030998371e-05,1,1,136.483085251141,solid_phi0,0
inf,1914,0.00303850038429376,7337.4637908247,8.70401475423499e-05,1,1,136.483085251141,solid_phi0,0
inf,1915,0.00194170606613708,7337.01331865959,9.014054784795e-05,1,1,136.483085251141,solid_phi0,0
inf,1916,0.00236390340326309,7337.50457758622,3.74697353592301e-05,1,1,136.483085251141,solid_phi0,0
inf,1917,0.0011989135594408,7337.28324644799,0.000114282121514098,1,1,136.483085251141,solid_phi0,0
inf,1918,0.00195146599601059,7336.85044690486,7.01743415649769e-05,1,1,136.483085251141,solid_phi0,0
inf,1919,0.00237655069534981,7337.32576618923,5.85747673865766e-05,1,1,136.483085251141,solid_phi0,0
inf,1920,0.00341215932442562,7337.12274739085,0.000129657010623507,1,1,136.483085251141,solid_phi0,0
inf,1921,0.00409807620196001,7337.63534040268,1.29022628397868e-05,1,1,136.483085251141,solid_phi0,0
inf,1922,0.00303838391069966,7337.47788460407,8.57085519739842e-05,1,1,136.483085251141,solid_phi0,0
inf,1923,0.0019418508132677,7337.02678785835,9.14154742244211e-05,1,1,136.483085251141,solid_phi0,0
inf,1924,0.00236376259298288,7337.51745759062,3.62504539749287e-05,1,1,136.483085251141,solid_phi0,0
inf,1925,0.00119879668322542,7337.29556541831,0.000113115985120427,1,1,136.483085251141,solid_phi0,0
inf,1926,0.00195158546412488,7336.86222646841,7.12916613432313e-05,1,1,136.483085251141,solid_phi0,0
inf,1927,0.00237643391198139,7337.33703627968,5.75055347028508e-05,1,1,136.483085251141,solid_phi0,0
inf,1928,0.00341206786928794,7337.13353239728,0.000130682164782403,1,1,136.483085251141,solid_phi0,0
inf,1929,0.00409817170723847,7337.64566667864,1.19205713151604e-05,1,1,136.483085251141,solid_phi0,0
inf,1930,0.00303829759432772,7337.48777325566,8.47684311650054e-05,1,1,136.483085251141,solid_phi0,0
inf,1931,0.00194193963512146,7337.03625478781,9.23173322677773e-05,1,1,136.483085251141,solid_phi0,0
inf,1932,0.00236367518030844,7337.52652537689,3.53863728218551e-05,1,1,136.483085251141,solid_phi0,0
inf,1933,0.00119871658522508,7337.30425246484,0.000112288090726165,1,1,136.483085251141,solid_phi0,0
inf,1934,0.00195166059428864,7336.87054654316,7.20862564038693e-05,1,1,136.483085251141,solid_phi0,0
inf,1935,0.00237635954980375,7337.34500903662,5.67438646985607e-05,1,1,136.483085251141,solid_phi0,0
inf,1936,0.00178399040532473,7337.14117375464,0.000129679087753853,1,1,136.483085251141,solid_phi0,0
inf,1937,0.00194489241008389,7336.70663320398,5.46729583899008e-05,1,1,136.483085251141,solid_phi0,0
inf,1938,0.00237589026891161,7337.19507214557,7.18677389118794e-05,1,1,136.483085251141,solid_phi0,0
inf,1939,0.00322612090299623,7336.99512341952,0.000116668990996605,1,1,136.483085251141,solid_phi0,0
inf,1940,0.00396936089630195,7337.51723017791,2.45407846803936e-05,1,1,136.483085251141,solid_phi0,0
inf,1941,0.00295224117064474,7337.36419470884,9.69004549817853e-05,1,1,136.483085251141,solid_phi0,0
inf,1942,0.00194082743763779,7336.92035400888,8.11063412806678e-05,1,1,136.483085251141,solid_phi0,0
inf,1943,0.0023657708506597,7337.41563734852,4.61029083232978e-05,1,1,136.483085251141,solid_phi0,0
inf,1944,0.00122755452303824,7337.19947823672,0.000122317183529064,1,1,136.483085251141,solid_phi0,0
inf,1945,0.0019500469457131,7336.77054629041,6.25064714585566e-05,1,1,136.483085251141,solid_phi0,0
inf,1946,0.00237758897755158,7337.25012148268,6.57850682251881e-05,1,1,136.483085251141,solid_phi0,0
inf,1947,0.00340401901295606,7337.05062301024,0.00012277922906323,1,1,136.483085251141,solid_phi0,0
inf,1948,0.00409129042871248,7337.56680815141,1.94105826689661e-05,1,1,136.483085251141,solid_phi0,0
inf,1949,0.00303489804359325,7337.4125158632,9.1908732918089e-05,1,1,136.483085251141,solid_phi0,0
