outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
270,159.26923677264904,160.7434056794668,0.0092558295417845705,0.49996212826509911,-3.7871734900885023e-05,40.955548685338727,0.43487500000000001,0.26367499999999999,0.040000000000000001,1,0,0,25363.527298121429,0.0033363115927405305,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.28068003613572473,0.9783133554353014,0.96755189163423339,0.95741170791801,0.96575459672112496,0.25,1,0.9783133554353014,0.96755189163423339,0.9783133554353014,0.96755189163423305,0,0.4486,0.013496885774160434,0.33742214435401086,0.28068003613572473,0.00099235378447628067,0.0009923537844762811,0.01003247453613826,0.009706939715212852,22,5905,1,2,0,1,16.170408083333335
271,159.29250964464765,160.78911505480747,0.0093953282141041542,0.4999663691487769,-3.3630851223098723e-05,40.905685083610024,0.4345,0.26295000000000002,0.040000000000000001,1,0,0,25381.08866196598,0.0033024176705476614,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.28151585418780778,0.94303696275058357,0.96932480874750948,0.95741170791801,0.96635796586425216,0.25,1,0.94303696275058357,0.96932480874750948,0.94303696275058357,0.96932480874750937,0,0.224525,0.012533173993507266,0.31332934983768163,0.28151585418780778,0.00099530884753861099,0.00099530884753861099,0.01003774091460553,0.0097298312923070566,21,5926,1,2,0,1,15.462241958333333
272,159.31290380200664,160.89967207073585,0.0099600737345245435,0.49995700819888217,-4.2991801117830963e-05,40.845062766900831,0.43407499999999999,0.26255000000000001,0.040000000000000001,1,0,0,25393.13465759622,0.0032265381496413134,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.27411298495123021,0.93574002103728005,0.96807273893132006,0.95741170791801,0.96712535846883974,0.25,1,0.93574002103728005,0.96807273893132006,0.93574002103728005,0.96807273893131995,0,0.292875,0.012577418273477614,0.31443545683694035,0.27411298495123021,0.00096913575235150465,0.00096913575235150421,0.0099497056869908146,0.0096320388359657297,21,5947,1,2,0,1,15.483556666666667
273,159.3361266063265,160.99057349043611,0.010383375819077511,0.49997901336236511,-2.0986637634889949e-05,40.798974546735309,0.43354999999999999,0.26222499999999999,0.040000000000000001,1,0,0,25397.246987953906,0.0032529160661165179,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.26825151986158852,0.9796017730492026,0.9677710828152154,0.96155294644725497,0.96748040099236365,0.25,1,0.9796017730492026,0.9677710828152154,0.9796017730492026,0.9677710828152154,0,0.37080000000000002,0.013391443186059601,0.33478607965149004,0.26825151986158852,0.0009484123437886354,0.0009484123437886354,0.0099076757052578273,0.0095883620454593702,21,5968,1,2,0,1,16.083699166666666
274,159.35750477950944,161.07187312641295,0.010758001948358506,0.49998939134468673,-1.0608655313271154e-05,40.75085923094867,0.43314999999999998,0.26185000000000003,0.040000000000000001,1,0,0,25415.352559604453,0.0032831985536396218,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.25851540804897583,0.98337701885708217,0.96724985552765286,0.96344994746496981,0.96748040099236365,0.25,1,0.98337701885708217,0.96724985552765286,0.98337701885708217,0.96724985552765275,0,0.19705,0.013220063776811191,0.33050159442027977,0.25851540804897583,0.0009139899903631909,0.0009139899903631909,0.0098102840494776692,0.0094889958295425129,21,5989,1,2,0,1,15.667094208333333
275,159.38067522649396,161.11420209121587,0.010876643998768453,0.49997385363712948,-2.6146362870516082e-05,40.691131684058242,0.43259999999999998,0.26127499999999998,0.040000000000000001,1,0,0,25406.379154180937,0.003294804960691075,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.28381497476924106,0.91851837302201522,0.96501645155007731,0.95741170791801,0.96748040099236365,0.25,1,0.91851837302201522,0.96501645155007731,0.91851837302201522,0.9650164515500772,0,0.39465,0.011324243801436221,0.2831060950359055,0.28381497476924106,0.0010034374663080961,0.0010034374663080961,0.0097737280547733237,0.0094318083658327927,21,6010,1,2,0,1,15.368647583333333
276,159.41160860851863,161.00217833918998,0.0099777534682398972,0.49998922201722196,-1.0777982778042983e-05,40.634312212512313,0.43235000000000001,0.26045000000000001,0.040000000000000001,1,0,0,25428.263704109537,0.0032081386056711193,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.28510638310329295,0.94716306702613395,0.96636202286788042,0.95417012292983405,0.96748040099236365,0.25,1,0.94716306702613395,0.96636202286788042,0.94716306702613395,0.96636202286788053,0,0.4556,0.011752034260232766,0.29380085650581911,0.28510638310329295,0.0010080032842595408,0.0010080032842595408,0.0097902883010050935,0.0094609628070190261,22,6032,1,2,0,1,16.630828375
277,159.44075810457986,161.02708187548058,0.0099492989732288106,0.49997271022054457,-2.7289779455430541e-05,40.579668346735914,0.431975,0.25990000000000002,0.040000000000000001,1,0,0,25420.977577974092,0.0032570074129361706,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.2848146741329593,0.97150565808559719,0.96778276092831694,0.95417012292983405,0.96766148722472445,0.25,1,0.97150565808559719,0.96778276092831694,0.97150565808559719,0.96778276092831717,0,0.40252500000000002,0.013902852794554683,0.34757131986386708,0.2848146741329593,0.0010069719373042615,0.0010069719373042615,0.0098117074737313729,0.0094956013483487502,22,6054,1,2,0,1,16.175329625
278,159.46598662789506,160.99360422687232,0.0095795826513265687,0.49997266621343461,-2.7333786565386653e-05,40.529539675365392,0.43159999999999998,0.25874999999999998,0.040000000000000001,1,0,0,25433.072631439081,0.0031760197700785898,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.27683440499629663,0.97949939395509622,0.97154256294427055,0.95417012292983405,0.96777692187176623,0.25,1,0.97949939395509622,0.97154256294427055,0.97949939395509622,0.97154256294427066,0,0.25962499999999999,0.01306848324017929,0.32671208100448224,0.27683440499629663,0.00097875742519312205,0.00097875742519312227,0.009797773799557442,0.0095189542683702614,21,6075,1,2,0,1,15.50393775
279,159.48709334984053,161.05444429015876,0.0098274468949044146,0.49996663448009859,-3.3365519901407126e-05,40.467016118108781,0.43132500000000001,0.25837500000000002,0.040000000000000001,1,0,0,25461.509517209393,0.0031097209910353244,1,3,0.01,0.25,1,1,1,0,1,1,0,1,0,0.23456171693086969,0.90078092555238287,0.96873935344933515,0.95417012292983405,0.96792774992981845,0.25,1,0.90078092555238287,0.96873935344933515,0.90078092555238287,0.96873935344933504,0,0.29172500000000001,0.013533181252247809,0.33832953130619525,0.23456171693086969,0.00082930090324288689,0.000829300903242887,0.0096456717348261303,0.0093441417999799922,20,6095,1,2,0,1,14.122957333333334
280,159.50879966902579,161.07118880299313,0.0097950027660495022,0.49998546994887294,-1.4530051127059629e-05,40.415806567405163,0.43099999999999999,0.25747500000000001,0.040000000000000001,1,0,0,25449.700642323562,0.0031517949713751907,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.29125835464085303,0.89057950710975042,0.96864087770693486,0.94929587865137355,0.96808072658944577,0.25,1,0.89057950710975042,0.96864087770693486,0.89057950710975042,0.96864087770693497,0,0.54049999999999998,0.012698391595479308,0.3174597898869827,0.29125835464085303,0.0010297537882189177,0.001029753788218917,0.0096830717385687666,0.0093794191077464662,22,6117,1,2,0,1,16.249058833333333
281,159.53687218458046,161.03361195911796,0.0093817796102070323,0.49999189836145624,-8.1016385437560068e-06,40.351197727890323,0.43075000000000002,0.25667499999999999,0.040000000000000001,1,0,0,25469.400756421626,0.0031941832299503263,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.29655232708193163,0.96188738168441423,0.97051634332004,0.94929587865137355,0.96808072658944577,0.25,1,0.96188738168441423,0.97051634332004,0.96188738168441423,0.97051634332004011,0,0.25555,0.014061953364346217,0.35154883410865539,0.29655232708193163,0.0010484708072814246,0.0010484708072814248,0.0097362336983115808,0.0094491739265947054,24,6141,1,2,0,1,16.765810625
282,159.56613282269828,160.99045776060973,0.0089262358666928852,0.49996108338102185,-3.8916618978146467e-05,40.308131658303417,0.43045,0.25572499999999998,0.040000000000000001,1,0,0,25461.914491421536,0.0032491878499376322,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.27345337483926607,0.95900631326013375,0.97153213286814821,0.9546702752647892,0.96808072658944577,0.25,1,0.95900631326013375,0.97153213286814821,0.95900631326013375,0.97153213286814821,0,0.31647500000000001,0.012741255739104472,0.31853139347761178,0.27345337483926607,0.00096680367843595934,0.00096680367843595934,0.0097339016243960345,0.0094567982062782122,20,6161,1,2,0,1,14.300685583333333
283,159.58571197139338,160.94308329544754,0.0085055943122118154,0.49997065744327074,-2.934255672926156e-05,40.264237607979176,0.43004999999999999,0.25505,0.040000000000000001,1,0,0,25471.50410621761,0.0031758906288991379,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.26124510684495428,0.95739368746521547,0.97010528639879612,0.95441118887091436,0.96808072658944577,0.25,1,0.95739368746521547,0.97010528639879612,0.95739368746521547,0.9701052863987959,0,0.17655000000000001,0.011791435965251942,0.29478589913129855,0.26124510684495428,0.0009236409330093565,0.00092364093300935737,0.0097091302136167561,0.0094188785465638882,20,6181,1,2,0,1,15.150686208333333
284,159.60616661494433,161.0099223075816,0.0087951219079391053,0.49997586783252829,-2.4132167471713206e-05,40.219548870282281,0.42975000000000002,0.25430000000000003,0.040000000000000001,1,0,0,25478.229266129547,0.0031308825704108442,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.26564409567744013,0.97618474836950264,0.96984983775443956,0.95441118887091436,0.96808072658944577,0.25,1,0.97618474836950264,0.96984983775443956,0.97618474836950264,0.96984983775443945,0,0.157025,0.01109189556866552,0.27729738921663799,0.26564409567744013,0.0009391937071784297,0.00093919370717842948,0.0097343339304319949,0.0094408421830770063,20,6201,1,2,0,1,14.656492333333333
285,159.62524317707704,161.11152917767492,0.0093110962340029434,0.49999246433356914,-7.5356664308579013e-06,40.149052559775718,0.42925000000000002,0.25342500000000001,0.040000000000000001,1,0,0,25503.274750909855,0.0030182614908201926,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.28478215372963905,0.94406936102471295,0.96818792965657618,0.94929587865137355,0.96813033429394812,0.25,1,0.94406936102471295,0.96818792965657618,0.94406936102471295,0.96818792965657641,0,0.43914999999999998,0.012661990803313327,0.31654977008283319,0.28478215372963905,0.0010068569603156881,0.0010068569603156874,0.0097377534244395877,0.0094279753275143992,22,6223,1,2,0,1,15.375414291666667
286,159.65635587451598,161.11019492867561,0.0091060518461431872,0.49997366778520519,-2.6332214794810849e-05,40.095717549968221,0.42857499999999998,0.25267499999999998,0.040000000000000001,1,0,0,25490.210351518886,0.0031386386068334654,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.30208915693716487,0.9138322234267352,0.96644214262627326,0.9456162140254234,0.96813033429394812,0.25,1,0.9138322234267352,0.96644214262627326,0.9138322234267352,0.96644214262627326,0,0.51724999999999999,0.014555522972407682,0.36388807431019204,0.30208915693716487,0.0010680464569659822,0.001068046456965982,0.009797796597146028,0.0094690035363622169,21,6244,1,2,0,1,15.539514583333334
287,159.68107285592237,161.05141084815079,0.0085817183446961313,0.49998355956033885,-1.6440439661147277e-05,40.046856557306938,0.42814999999999998,0.25187500000000002,0.040000000000000001,1,0,0,25509.466043594923,0.0030194406783511777,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.27839984799055056,0.91265066049177723,0.96415929110075993,0.9456162140254234,0.96792774992981845,0.25,1,0.91265066049177723,0.96415929110075993,0.91265066049177723,0.96415929110076015,0,0.22470000000000001,0.016536492771257794,0.41341231928144484,0.27839984799055056,0.00098429210197711154,0.00098429210197711154,0.0097751167618188792,0.009424769647502447,21,6265,1,2,0,1,15.845448749999999
288,159.70344036649286,161.12744490981794,0.0089165552104402326,0.49996759162158416,-3.2408378415837991e-05,39.997305057772422,0.42777500000000002,0.25080000000000002,0.040000000000000001,1,0,0,25513.138577818532,0.003110910853683316,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.27700543537555611,0.98528113345087076,0.9632167141055028,0.95227837724567466,0.96792774992981845,0.25,1,0.98528113345087076,0.9632167141055028,0.98528113345087076,0.9632167141055028,0,0.18654999999999999,0.019113266178060851,0.47783165445152126,0.27700543537555611,0.00097936210889793831,0.00097936210889793831,0.0097757214455236937,0.0094161382887680278,20,6285,1,2,0,1,14.871478416666667
289,159.72240481905183,161.18041703194368,0.0091284138536707766,0.49997209329598635,-2.7906704013647143e-05,39.945490478379114,0.42749999999999999,0.24992500000000001,0.040000000000000001,1,0,0,25521.56104138933,0.0031583292720704348,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.27612199162357082,0.98702812223289349,0.96921578702502997,0.95820000036267461,0.96813033429394812,0.25,1,0.98702812223289349,0.96921578702502997,0.98702812223289349,0.96921578702502997,0,0.37827499999999997,0.02412383022913113,0.60309575572827823,0.27612199162357082,0.00097623866355880994,0.00097623866355880994,0.0099226592058396165,0.0096171979515690034,20,6305,1,2,0,1,15.054390583333333
290,159.74522665871615,161.22620300334327,0.0092708644608900884,0.49997754248366427,-2.2457516335727679e-05,39.895016433167086,0.426925,0.249025,0.040000000000000001,1,0,0,25527.603909178364,0.003021824507187893,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.2783444216132015,0.98508311179717267,0.97019721608627507,0.95820000036267461,0.96841440368175546,0.25,1,0.98508311179717267,0.97019721608627507,0.98508311179717267,0.97019721608627518,0,0.32955000000000001,0.02335932568870772,0.58398314221769299,0.2783444216132015,0.00098409614014071094,0.00098409614014071073,0.0098770015577614098,0.0095826394146199222,20,6325,1,2,0,1,14.983888291666666
291,159.76699879892502,161.28753332185599,0.0095172002626440003,0.49996911099289709,-3.0889007102907762e-05,39.847504632560714,0.42627500000000002,0.24807499999999999,0.040000000000000001,1,0,0,25531.933710228754,0.0029882646191410909,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.27312870615601104,0.97453777542314113,0.97251436901418775,0.96044684747227405,0.96841440368175546,0.25,1,0.97453777542314113,0.97251436901418775,0.97453777542314113,0.97251436901418775,0,0.40439999999999998,0.02089224023013549,0.52230600575338726,0.27312870615601104,0.00096565580129811667,0.00096565580129811645,0.0097941865517781005,0.0095249871544097232,20,6345,1,2,0,1,14.784714958333334
292,159.78550480306839,161.35388526319167,0.0098155365347831064,0.49997109270887596,-2.8907291124036227e-05,39.796378205407485,0.42570000000000002,0.24727499999999999,0.040000000000000001,1,0,0,25538.361358489539,0.0028858438674177196,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.29523138891711459,0.95926836871292409,0.97133733809120903,0.96057787519866911,0.968690115578135,0.25,1,0.95926836871292409,0.97133733809120903,0.95926836871292409,0.97133733809120903,0,0.35317500000000002,0.019988368266436459,0.49970920666091145,0.29523138891711459,0.0010438005856120733,0.0010438005856120733,0.009871183458954217,0.0095882490648305629,21,6366,1,2,0,1,15.002680166666666
293,159.80676439935152,161.42389190252388,0.010119268162711874,0.49998695793941861,-1.3042060581391901e-05,39.743116427500219,0.42532500000000001,0.24679999999999999,0.040000000000000001,1,0,0,25555.112515240253,0.0029152078418956682,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.30086520594870109,0.94661780390246297,0.9661990070269515,0.95913734098652892,0.968690115578135,0.25,1,0.94661780390246297,0.9661990070269515,0.94661780390246297,0.96619900702695161,0,0.21312500000000001,0.023286641417590709,0.58216603543976775,0.30086520594870109,0.0010637191367470686,0.0010637191367470688,0.01001126166269193,0.0096728710775799299,22,6388,1,2,0,1,16.359689083333333
294,159.83188729156646,161.51689755225811,0.010542391066294846,0.49998221259299963,-1.7787407000369182e-05,39.692957417263273,0.42467500000000002,0.24615000000000001,0.040000000000000001,1,0,0,25559.779676498463,0.0029511125857718946,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.28086190465359295,0.9634168953422575,0.96277517063351203,0.95913734098652892,0.968690115578135,0.25,1,0.9634168953422575,0.96277517063351203,0.9634168953422575,0.96277517063351192,0,0.27527499999999999,0.018707964202546681,0.46769910506366702,0.28086190465359295,0.00099299678678762562,0.00099299678678762583,0.010065064742301124,0.0096903944247063098,20,6408,1,2,0,1,15.322023583333333
295,159.85582377881758,161.49714769711676,0.010267526571757406,0.49998114346157035,-1.8856538429645742e-05,39.631181136710595,0.42417500000000002,0.24557499999999999,0.040000000000000001,1,0,0,25567.656534780639,0.0030237630040826587,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.2898094840470134,0.98011213525596785,0.96161719698397685,0.96057787519866911,0.968690115578135,0.25,1,0.98011213525596785,0.96161719698397685,0.98011213525596785,0.96161719698397696,0,0.30387500000000001,0.019967821185602225,0.49919552964005559,0.2898094840470134,0.0010246312571090886,0.0010246312571090886,0.010082839039094528,0.0096958314144146938,20,6428,1,2,0,1,14.896542958333333
296,159.88563833485512,161.44556571525027,0.009756519701463939,0.49997158270439102,-2.8417295608984539e-05,39.579766501050131,0.42352499999999998,0.24465000000000001,0.040000000000000001,1,0,0,25567.62357112228,0.0028948955377727011,1,3,0.01,0.25,0,1,0,0,0,0,0,0,0,0.28190344793362976,0.98421981930890723,0.96120942572805712,0.96265213851333586,0.968690115578135,0.25,1,0.98421981930890723,0.96120942572805712,0.98421981930890723,0.96120942572805712,0,0.38800000000000001,0.021827346167053806,0.54568365417634512,0.28190344793362976,0.00099667919836869201,0.00099667919836869201,0.010011471780497236,0.0096231210408243978,19,6447,1,2,0,1,14.730947833333333
