outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
1262,167.05238285697243,197.03849021583187,0.17950122498122681,0.49999918521647213,-8.1478352786934494e-07,12.91443002388738,0.14972222222222223,0.030833333333333334,0.0050000000000000001,4,0,0,27908.445743458225,4.0849404552562912e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0050597607277912127,0.77733859754490953,0.13290893060482575,-0.91847768655383599,0.12648990720944769,0.075000000000000011,285,0.77733859754490953,0.13290893060482575,0.77733859754490953,0.13290893060482578,0,0.12027777777777778,0.00010379777108955913,0.020759554217911827,0.0050597607277912127,5.9629852030042455e-05,5.9629852030042366e-05,0.00063078476931798042,8.3836929131864479e-05,81,41323,1,2,0,1,27.624884208333334
1263,167.0590252424401,197.04445421938118,0.17949002715313045,0.49999953243810313,-4.6756189686636418e-07,12.946286525215605,0.14972222222222223,0.030833333333333334,0.0050000000000000001,4,0,0,27900.034214134877,4.3148356191704538e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0081570217884778598,-0.93430282736704195,0.14733446148823723,-0.91847768655383599,0.13005591291895305,0.075000000000000011,285,-0.93430282736704195,0.14733446148823723,-0.93430282736704195,0.14733446148823726,0,0.86416666666666664,0.00016470169532505159,0.032940339065010316,0.0081570217884778598,9.6131423681985239e-05,9.613142368198509e-05,0.00067746230862223789,9.9813544419435384e-05,8,41331,1,2,0,1,3.2110185416666668
1264,167.04273369947907,197.027774456316,0.17950520859399963,0.49999948400226768,-5.1599773231991719e-07,12.931747677712554,0.14972222222222223,0.030833333333333334,0.0050000000000000001,4,0,0,27909.847325507664,-2.1181244837948018e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0039598212277894103,-0.91658037557474814,0.11985801812782795,-0.91978012016565724,0.13005591291895305,0.075000000000000011,285,-0.91658037557474814,0.11985801812782795,-0.91658037557474814,0.11985801812782793,0,0.85555555555555551,9.7770522895685688e-05,0.019554104579137137,0.0039598212277894103,4.6666940707605539e-05,4.6666940707605498e-05,0.00063287429039345154,7.5855058170614563e-05,34,41365,1,2,0,1,11.102487166666666
1265,167.0530525548894,197.03844306668665,0.17949621424573975,0.49999952580465257,-4.7419534743298186e-07,12.91849533809892,0.14972222222222223,0.030833333333333334,0.0050000000000000001,4,0,0,27908.432931288426,4.5340203811293136e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0038411214701731173,0.76739463808989361,0.1229617693806096,-0.91527794196292689,0.12648990720944769,0.075000000000000011,285,0.76739463808989361,0.1229617693806096,0.76739463808989361,0.1229617693806096,0,0.16500000000000001,9.1116992562615364e-05,0.018223398512523071,0.0038411214701731173,4.5268050648677534e-05,4.5268050648677758e-05,0.00062884118754456602,7.7323425079883597e-05,68,41433,1,2,0,1,22.203352791666667
1266,167.05773624508134,197.04282780572552,0.17948939231796293,0.49999942387634544,-5.7612365456094494e-07,12.948572627934428,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27900.621710263858,1.258199712374115e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0078554557488027064,-0.93286704052614655,0.16024370483778774,-0.91978012016565724,0.13005591291895305,0.075000000000000011,285,-0.93286704052614655,0.16024370483778774,-0.93286704052614655,0.16024370483778769,0,0.90027777777777773,0.00015107783105812111,0.030215566211624221,0.0078554557488027064,9.2577433821487365e-05,9.2577433821487487e-05,0.00067136886665778632,0.00010758263450599038,11,41444,1,2,0,1,4.6467662083333332
1267,167.04337632760468,197.02767853989533,0.17950009675023323,0.49999929984257829,-7.0015742170692619e-07,12.935466004807465,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27908.675282696357,-1.7053528124497826e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0036000059529564085,-0.9098742093271881,0.11708980421111853,-0.91978012016565724,0.13005591291895305,0.075000000000000011,285,-0.9098742093271881,0.11708980421111853,-0.9098742093271881,0.11708980421111852,0,0.88361111111111112,0.00010783467248447892,0.021566934496895784,0.0036000059529564085,4.2426477027456927e-05,4.2426477027457272e-05,0.0006224634785548821,7.2884126832562928e-05,33,41477,1,2,0,1,10.881681708333334
1268,167.05170236957969,197.03607583362694,0.17949157679166186,0.49999953193760421,-4.6806239578645048e-07,12.930392969574529,0.14972222222222223,0.030833333333333334,0.0050000000000000001,4,0,0,27907.095754706716,4.0008119537320106e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0021071741721409528,0.72666002551881548,0.1119476045731905,-0.91527794196292689,0.12648990720944769,0.075000000000000011,285,0.72666002551881548,0.1119476045731905,0.72666002551881548,0.11194760457319049,0,0.115,9.6357734490483055e-05,0.019271546898096611,0.0021071741721409528,2.4833285771033618e-05,2.4833285771033476e-05,0.00059416383765663815,6.6515218349674681e-05,40,41517,1,2,0,1,12.866501083333333
1269,167.05310057737574,197.03755971250962,0.17949058731325765,0.49999939234699881,-6.0765300119447474e-07,12.921374910937855,0.14972222222222223,0.030833333333333334,0.0050000000000000001,4,0,0,27907.989566808323,1.7041423915231601e-07,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0027590938538717513,0.6184063742420034,0.11234910890329119,-0.91322729245096812,0.12648990720944769,0.075000000000000011,285,0.6184063742420034,0.11234910890329119,0.6184063742420034,0.11234910890329117,0,0.19833333333333333,9.9546927092798566e-05,0.019909385418559713,0.0027590938538717513,3.2516232900047343e-05,3.2516232900047242e-05,0.00058182092993134757,6.5367063019071121e-05,63,41580,1,2,0,1,21.766357041666666
1270,167.0573387852657,197.04157653331825,0.17948470846045306,0.49999930778147589,-6.9221852411205376e-07,12.949699222555811,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27900.544951689895,-4.8833494997328567e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0072646242346762306,-0.86963413206605822,0.1124390902390336,-0.91322729245096812,0.12648990720944769,0.075000000000000011,285,-0.86963413206605822,0.1124390902390336,-0.86963413206605822,0.11243909023903358,0,0.77694444444444444,0.00014426520469262171,0.028853040938524342,0.0072646242346762306,8.5614417651861592e-05,8.5614417651861579e-05,0.00057473537590464622,6.4622722794907414e-05,9,41589,1,2,0,1,3.7187697916666669
1271,167.04276527556837,197.02656539673271,0.17949774760792803,0.49999939821761669,-6.0178238331376477e-07,12.934177607599635,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27909.010062637029,2.899983535324629e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0041462540443455544,-0.92863010863470907,0.10939836547234416,-0.91978012016565724,0.12500644544304873,0.075000000000000011,285,-0.92863010863470907,0.10939836547234416,-0.92863010863470907,0.10939836547234418,0,0.93055555555555558,0.00010766261309540231,0.021532522619080462,0.0041462540443455544,4.8864072521314825e-05,4.886407252131452e-05,0.00057452818676151233,6.2852444549499128e-05,39,41628,1,2,0,1,12.962119541666667
1272,167.05241761008907,197.03598681729818,0.17948599389439945,0.49999940740127558,-5.9259872442485317e-07,12.925975481782743,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27907.643154986668,-1.0803633951253836e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0023535716544939964,0.80172873717273629,0.13292695716029634,-0.91322729245096812,0.12648990720944769,0.075000000000000011,285,0.80172873717273629,0.13292695716029634,0.80172873717273629,0.13292695716029632,0,0.098333333333333328,9.2817628631916042e-05,0.018563525726383208,0.0023535716544939964,2.7737107948352448e-05,2.7737107948352458e-05,0.00054263544267982235,7.2130878242759186e-05,51,41679,1,2,0,1,17.226723499999999
1273,167.0556238285298,197.03908113186739,0.17948187924588149,0.49999945205895291,-5.47941047090994e-07,12.9522469693611,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27900.206352326688,-9.8800821030770822e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0067979833863091189,-0.90889743781165833,0.12751613508664297,-0.91322729245096812,0.12735951515986166,0.075000000000000011,285,-0.90889743781165833,0.12751613508664297,-0.90889743781165833,0.12751613508664295,0,0.90583333333333338,0.0001357299804064111,0.027145996081282219,0.0067979833863091189,8.0115002514211117e-05,8.011500251421109e-05,0.00052661902151204842,6.7152422286326103e-05,11,41690,1,2,0,1,4.4515552916666667
1274,167.04295301422215,197.02591371081246,0.17949252066944446,0.49999933708064787,-6.6291935213458331e-07,12.938759321530899,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27908.803223961495,2.0652734067843059e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0037160457855412972,-0.92754736818376549,0.1307089595487643,-0.91322729245096812,0.12735951515986166,0.075000000000000011,285,-0.92754736818376549,0.1307089595487643,-0.92754736818376549,0.1307089595487643,0,0.94638888888888884,0.00011299742362305209,0.022599484724610416,0.0037160457855412972,4.3794019569265704e-05,4.3794019569265968e-05,0.00052374610037370887,6.8458307847570163e-05,34,41724,1,2,0,1,11.140025833333333
1275,167.05091356798977,197.03441096379976,0.17948718001836428,0.49999948070567346,-5.1929432653974317e-07,12.93282938388016,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27905.907713371311,-1.9429815506503808e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0025485394414422181,0.54997047614303773,0.14852099822137471,-0.90938582356942321,0.12911254731770364,0.075000000000000011,285,0.54997047614303773,0.14852099822137471,0.54997047614303773,0.14852099822137468,0,0.24888888888888888,0.00010006459776507675,0.020012919553015349,0.0025485394414422181,3.0034825352752808e-05,3.0034825352752422e-05,0.00050851287507778348,7.5524839814973617e-05,39,41763,1,2,0,1,13.457836
1276,167.05172958986279,197.03610593592819,0.17949156479661463,0.49999936761325725,-6.3238674274934681e-07,12.921400583123674,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27908.839460015293,-2.4397727279998737e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0032412803715310642,0.54713596711684964,0.23979714629871354,-0.90938582356942321,0.12911254731770364,0.075000000000000011,285,0.54713596711684964,0.23979714629871354,0.54713596711684964,0.23979714629871357,0,0.33833333333333332,9.0838368930229601e-05,0.018167673786045918,0.0032412803715310642,3.8198855507274461e-05,3.819885550727442e-05,0.00045413429676357045,0.0001089001084002773,66,41829,1,2,0,1,22.304154708333332
1277,167.05744798650335,197.04134649029183,0.17948256043161209,0.49999943147617948,-5.6852382052108297e-07,12.950390831078993,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27900.310368708684,3.2634193800478642e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.00748409883364929,-0.91652384611836635,0.14308551728841373,-0.90938582356942321,0.12911254731770364,0.075000000000000011,285,-0.91652384611836635,0.14308551728841373,-0.91652384611836635,0.1430855172884137,0,0.85194444444444439,0.00014018536972981813,0.028037073945963626,0.00748409883364929,8.8200950605729064e-05,8.8200950605729105e-05,0.00049990877034184226,7.1529705001377317e-05,10,41839,1,2,0,1,4.209986625
1278,167.04308331259099,197.02624720184934,0.17949359706890866,0.49999927295710378,-7.2704289622027574e-07,12.935161581803614,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27909.261189777284,-2.6787899733311793e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0040690318593560064,-0.93150197807084245,0.10617614641353804,-0.90938582356942321,0.12911254731770364,0.075000000000000011,285,-0.93150197807084245,0.10617614641353804,-0.93150197807084245,0.10617614641353801,0,0.94305555555555554,0.00012624443112305568,0.025248886224611133,0.0040690318593560064,4.7954000343578968e-05,4.7954000343578683e-05,0.00052302948491438745,5.5533255168867384e-05,37,41876,1,2,0,1,12.241264125000001
1279,167.05234792455258,197.0357353937253,0.17948498085590756,0.49999928600735599,-7.1399264400806572e-07,12.927420954226369,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27907.722939385814,-1.0451225691782344e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0022627129723991135,0.78182185647563884,0.10573103201079614,-0.90938582356942321,0.1252389522336263,0.075000000000000011,285,0.78182185647563884,0.10573103201079614,0.78182185647563884,0.10573103201079612,0,0.096666666666666665,0.00011653567892865811,0.023307135785731622,0.0022627129723991135,2.6666328111036376e-05,2.6666328111036498e-05,0.00051717958012537665,5.4681930741566311e-05,55,41931,1,2,0,1,18.868693333333333
1280,167.05589025721079,197.0390585340385,0.17947986288100082,0.49999933828483173,-6.6171516827084886e-07,12.953741734526005,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27900.70379605539,-8.4955624958516675e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0069473332324333651,-0.87316030835309655,0.10691902497700033,-0.89102887308237744,0.12196896950929073,0.075000000000000011,285,-0.87316030835309655,0.10691902497700033,-0.87316030835309655,0.10691902497700032,0,0.88666666666666671,0.00013450686407664821,0.02690137281532964,0.0069473332324333651,8.1875107330271486e-05,8.1875107330271472e-05,0.00051344026980378662,5.4896533031348848e-05,13,41944,1,2,0,1,5.5138565000000002
1281,167.04331486566213,197.02523542240337,0.17948590508307979,0.499999319262736,-6.8073726400275092e-07,12.942263582782287,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27907.674648162712,-1.0765558724219234e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0030929456455995557,-0.94970937234286867,0.10884552591539134,-0.89102887308237744,0.12140989375421878,0.075000000000000011,285,-0.94970937234286867,0.10884552591539134,-0.94970937234286867,0.10884552591539134,0,0.98861111111111111,0.00012307166412567572,0.024614332825135143,0.0030929456455995557,3.6450713997414169e-05,3.6450713997414162e-05,0.00050102691127988631,5.4534537656023344e-05,27,41971,1,2,0,1,9.0256669583333338
1282,167.04965986837331,197.03170678154609,0.17947984411819287,0.4999994754944535,-5.245055464953019e-07,12.931804346062254,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27907.239966678968,-1.2988917722671255e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0031300333289491365,0.86443757389488907,0.10303301255416469,-0.89102887308237744,0.11847391116947324,0.075000000000000011,285,0.86443757389488907,0.10303301255416469,0.86443757389488907,0.10303301255416469,0,0.0094444444444444445,0.00010152104249890914,0.020304208499781828,0.0031300333289491365,3.6887796537330629e-05,3.6887796537330778e-05,0.00051017759986886466,5.2565135052142344e-05,33,42004,1,2,0,1,10.893153375000001
1283,167.05314739914655,197.03579330010211,0.17947968277015974,0.49999931340800929,-6.8659199070619792e-07,12.936121754342933,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27906.190299319907,-1.1557720526989459e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0013012976652441916,-0.74546774491941381,0.16287848695957258,-0.87139722020957744,0.11847391116947324,0.075000000000000011,285,-0.74546774491941381,0.16287848695957258,-0.74546774491941381,0.1628784869595726,0,0.78111111111111109,0.00010661752078997285,0.021323504157994569,0.0013012976652441916,1.5335940057273162e-05,1.5335940057273294e-05,0.00044539853741192682,7.2545839867661221e-05,34,42038,1,2,0,1,11.729843416666666
1284,167.05162721653983,197.03426727712929,0.17948128108758027,0.49999934827714909,-6.5172285090842053e-07,12.922784155776396,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27907.847110378818,9.2686587234642284e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0036959700160416834,-0.82520550485692334,0.16361234983635914,-0.84741981846149073,0.12002578679586406,0.075000000000000011,285,-0.82520550485692334,0.16361234983635914,-0.82520550485692334,0.16361234983635914,0,0.74722222222222223,0.00010283898680709111,0.020567797361418221,0.0036959700160416834,4.3557424356753787e-05,4.355742435675336e-05,0.00044516194219941415,7.2833991420963635e-05,67,42105,1,2,0,1,23.276159750000001
1285,167.05706814468144,197.03983608232258,0.17947620098105796,0.49999943478799974,-5.6521200025860807e-07,12.950974165249699,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27900.45503848981,9.5839957442942811e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.007284575178407476,-0.94499481716665157,0.14649323547905871,-0.87139722020957744,0.12230296964888075,0.075000000000000011,285,-0.94499481716665157,0.14649323547905871,-0.94499481716665157,0.14649323547905874,0,0.88277777777777777,0.00014375730968022043,0.028751461936044085,0.007284575178407476,8.5849541778585506e-05,8.5849541778585317e-05,0.0005009766586252471,7.338969162150033e-05,10,42115,1,2,0,1,4.1395417083333337
1286,167.04305333921482,197.02525651628903,0.17948787799148561,0.49999943273917974,-5.6726082026115066e-07,12.933516320701502,0.14944444444444444,0.030833333333333334,0.0050000000000000001,4,0,0,27909.378915144818,-9.0647047349887155e-07,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0044582953657634058,-0.96686845478851458,0.11989239505838414,-0.87139722020957744,0.11849109963475134,0.075000000000000011,285,-0.96686845478851458,0.11989239505838414,-0.96686845478851458,0.11989239505838413,0,0.93888888888888888,9.7612789001720769e-05,0.019522557800344155,0.0044582953657634058,5.2541514761064392e-05,5.2541514761064277e-05,0.00051531931787903698,6.178286724037054e-05,39,42154,1,2,0,1,13.390969916666666
