outer,omega1,omega2,omega3,omega4,omega5,gap23,tOuter,tEig,tGrad,tInner,tOther,multN,multJ,degen,nInner,dxOuter,dxNorm2,move,stage,vol
288,159.70344036649286,161.12744490981794,400.22538933412193,478.40913965444133,729.85814525210571,1.4839057651421561,14.871478416666667,1.0839151666666667,0.051485499999999997,13.733883208333333,0.0021945416666664386,2,0,1,20,0.019113266178060851,0.27700543537555611,0.040000000000000001,1,0.49996759162158416
289,159.72240481905183,161.18041703194368,400.24979478831921,478.55119812280458,729.8478763133852,1.483240843762027,15.054390583333333,1.1206490833333334,0.051843083333333331,13.879704958333333,0.002193458333334064,2,0,1,20,0.02412383022913113,0.27612199162357082,0.040000000000000001,1,0.49997209329598635
290,159.74522665871615,161.22620300334327,400.26869025898156,478.67923874169963,729.86735298737881,1.4826528368386953,14.983888291666666,1.0988936666666667,0.051528166666666667,13.831266416666667,0.0022000416666649869,2,0,1,20,0.02335932568870772,0.2783444216132015,0.040000000000000001,1,0.49997754248366427
291,159.76699879892502,161.28753332185599,400.34052079358747,478.86315621566746,729.87221984661801,1.4821541538160379,14.784714958333334,1.1224394166666667,0.051892833333333332,13.608162666666667,0.0022200416666660061,2,0,1,20,0.02089224023013549,0.27312870615601104,0.040000000000000001,1,0.49996911099289709
292,159.78550480306839,161.35388526319167,400.42529050577753,479.05326013949525,729.87343420127843,1.4816588076117634,15.002680166666666,1.0955494583333334,0.051539500000000002,13.853403541666667,0.0021876666666642564,2,0,1,21,0.019988368266436459,0.29523138891711459,0.040000000000000001,1,0.49997109270887596
293,159.80676439935152,161.42389190252388,400.49656917408851,479.29636617279442,729.82146957984048,1.4810241188827804,16.359689083333333,1.1184050416666667,0.052764625000000002,15.186294208333333,0.0022252083333338391,2,0,1,22,0.023286641417590709,0.30086520594870109,0.040000000000000001,1,0.49998695793941861
294,159.83188729156646,161.51689755225811,400.63311307482178,479.58217451879341,729.8305104374175,1.4804408649887459,15.322023583333333,1.1112745416666667,0.052231416666666669,14.156336416666667,0.0021812083333330179,2,0,1,20,0.018707964202546681,0.28086190465359295,0.040000000000000001,1,0.49998221259299963
295,159.85582377881758,161.49714769711676,400.4012322733646,479.51537238158193,729.84743591252561,1.4793083839740968,14.896542958333333,1.13269025,0.052993458333333333,13.70864675,0.0022125000000006168,2,0,1,20,0.019967821185602225,0.2898094840470134,0.040000000000000001,1,0.49998114346157035
296,159.88563833485512,161.44556571525027,400.05823771205746,479.3681379354864,729.89919463827346,1.4779760034887577,14.730947833333333,1.1051482916666666,0.052455833333333333,13.571163583333334,0.002180124999998867,2,0,1,19,0.021827346167053806,0.28190344793362976,0.040000000000000001,1,0.49997158270439102
297,159.91125011546069,161.38530061431294,399.6858381354424,479.17427999136385,729.91550907347903,1.4765938199702127,15.251477583333333,1.1228904583333332,0.053377250000000001,14.073062583333334,0.0021472916666649411,2,0,1,20,0.021350854315773767,0.28532882703340234,0.040000000000000001,1,0.49997096784746081
298,159.93504982044382,161.41183900931213,399.59943422725502,479.23942241954501,729.91928246357918,1.4756513318964257,15.166064416666666,1.0941990833333333,0.052359458333333331,14.017320708333333,0.0021851666666670155,2,0,1,20,0.020822379336547566,0.27925820698833093,0.040000000000000001,1,0.49998184677032659
299,159.95953544649467,161.4335627335029,399.51262123880866,479.29866877483732,729.95147950387252,1.4747804265357785,15.199721500000001,1.120427125,0.05226625,14.02481575,0.002212374999999156,2,0,1,20,0.022408024563793878,0.27377958276302211,0.040000000000000001,1,0.49998128735341862
300,159.98129755262667,161.47424437358725,399.48954561537175,479.41858914385398,729.95182689821183,1.474014027222271,15.166773958333334,1.0787651666666667,0.051827041666666664,14.034001333333334,0.0021804166666665736,2,0,1,20,0.018187513259501402,0.27126325769419385,0.040000000000000001,1,0.49998035871398877
301,160.00240218172675,161.52209725044014,399.48956096920801,479.56239920677223,729.94703734988946,1.4732811656710916,15.325007208333334,1.1387175,0.052610791666666663,14.131431458333333,0.0022474583333345066,2,0,1,20,0.018589447022344247,0.2683162057356403,0.040000000000000001,1,0.4999805967599823
302,160.02344950203249,161.57422532855045,399.50800820358126,479.72100145687051,729.93580199339124,1.4725973922586246,15.388669416666668,1.1039007083333334,0.052200000000000003,14.230395333333334,0.0021733750000016983,2,0,1,20,0.022731148682584898,0.27067615703209758,0.040000000000000001,1,0.49997876126602203
303,160.04452031913939,161.62104117598224,399.5055417493337,479.86153952914327,729.93312726931777,1.4718659083152992,15.3017825,1.134501625,0.052577166666666668,14.112516333333334,0.0021873749999983261,2,0,1,20,0.018457392639909635,0.26840607531956218,0.040000000000000001,1,0.49997872393651033
304,160.06617110592572,161.65789889779728,399.47164744130794,479.97150217208718,729.9366241071574,1.4710926602718022,15.201043416666666,1.1016915833333334,0.052229375000000001,14.044893333333333,0.0022291250000012752,2,0,1,20,0.017202198645909411,0.27009203089764861,0.040000000000000001,1,0.49997356997076386
305,160.08703353553665,161.69015995847701,399.42111216360098,480.06144938107309,729.93012854767017,1.4702870741557474,16.919736374999999,1.1714175416666666,0.054436625000000002,15.691677958333333,0.0022042500000001297,2,0,1,22,0.02212699488244077,0.28932751875081497,0.040000000000000001,1,0.49999113234051001
306,160.11320780890171,161.71602146580983,399.36317272331377,480.14113909539509,729.96297151527119,1.4695337487494864,15.492001083333333,1.1420949166666667,0.053685916666666667,14.294045791666667,0.0021744583333340728,2,0,1,20,0.020235781630944617,0.28099733086629863,0.040000000000000001,1,0.49996034651264898
307,160.13572077881923,161.64859557084156,398.97751592444189,479.94747626684057,729.92099094027537,1.4681780532364248,15.24292275,1.0807805833333333,0.052089958333333332,14.107837249999999,0.0022149583333348488,2,0,1,21,0.017708234616377164,0.27393388345812963,0.040000000000000001,1,0.49998341847212413
308,160.16609753832506,161.67576830559173,398.92450362705978,480.03654100103518,729.96285186590069,1.4674353355973044,16.305967041666666,1.1256430416666667,0.054996291666666669,15.123151208333333,0.0021764999999991375,2,0,1,21,0.017241686946057537,0.27221708304635717,0.040000000000000001,1,0.4999761234258932
309,160.18724115643789,161.67924157851351,398.76686272711663,480.05592210661786,729.90334603034023,1.4664073064288239,15.665055458333333,1.0805010416666667,0.052331291666666668,14.530052333333334,0.0021707916666660054,2,0,1,22,0.019841158265530748,0.28844515740729088,0.040000000000000001,1,0.49999217971797344
310,160.22158894071032,161.62676919701386,398.42518929142665,479.93402064782043,729.94565787966451,1.4650940637548038,16.291745041666665,1.12435675,0.052687958333333333,15.112533791666667,0.0021665416666643011,2,0,1,22,0.019426420326553527,0.2949727799612813,0.040000000000000001,1,0.49998758004611155
311,160.24828391105865,161.55523545766749,398.00728626115176,479.71114930920714,729.92352436542251,1.4635988127134516,15.761657083333333,1.1374598333333332,0.053809875,14.568151833333333,0.0022355416666659522,2,0,1,20,0.020208378379695156,0.26474940434292582,0.040000000000000001,1,0.49997101035886637
312,160.26780216036605,161.55343309712418,397.84642971483788,479.68411306843643,729.91660708863435,1.4626306113572771,15.945661291666667,1.0995357083333333,0.052865374999999999,14.7910725,0.0021877083333343705,2,0,1,21,0.018015412513166525,0.26956140103893328,0.040000000000000001,1,0.4999714467393932
313,160.2861598972176,161.63339502309796,397.95175502882785,479.90895682215739,729.89617937953687,1.4620639501630166,15.793988666666667,1.1296674583333333,0.052086458333333335,14.61001675,0.0022180000000009414,2,0,1,21,0.019489524209942152,0.27100680147187295,0.040000000000000001,1,0.49997988575620711
314,160.30272985873739,161.74020581188765,398.18451598199391,480.24140821355036,729.85467758683046,1.4618771441722005,15.182579416666666,1.1229967916666668,0.053729249999999999,14.0036585,0.0021948749999989303,2,0,1,21,0.015267225100081478,0.27083977903565221,0.040000000000000001,1,0.49998433086837801
315,160.32577252612336,161.81690210776705,398.29604405487385,480.48372648680504,729.8531135279826,1.4613995130719786,16.248715499999999,1.1335707916666666,0.054201874999999997,15.058709041666667,0.0022337916666650415,2,0,1,21,0.015507864917803038,0.26780753125809392,0.040000000000000001,1,0.49997596266142608
316,160.34260848378634,161.84442942518336,398.23378293735141,480.55870209728295,729.81231809813482,1.4605961685041804,15.622828083333333,1.1102282916666666,0.052378666666666664,14.458035666666667,0.0021854583333329458,2,0,1,21,0.017819108928015411,0.25654089634025223,0.040000000000000001,1,0.49998816767405513
317,160.36206890402818,161.89665194318201,398.2502598040183,480.70164783959689,729.79476507650702,1.4599042353500005,15.658933291666667,1.1868575833333332,0.055626916666666665,14.414265208333333,0.002183583333334127,2,0,1,21,0.017258716374917146,0.28243918522868566,0.040000000000000001,1,0.49994749066043331
318,160.38087066181359,161.85667127169549,397.91698543214812,480.57062661517631,729.71599592910729,1.4584527922497403,14.802825,1.123772,0.052972541666666664,13.623891041666667,0.0021894166666651671,2,0,1,20,0.018226693857657839,0.25918643541401787,0.040000000000000001,1,0.49995750805526668
319,160.40466357127039,161.91763755634372,397.96834179121942,480.73691800248815,729.69335717445563,1.4578442953920652,17.663073458333333,1.0980676250000001,0.052156333333333332,16.510296208333333,0.0025532916666684002,2,0,1,24,0.016923178190556172,0.28910794050485489,0.040000000000000001,1,0.49998554951820251
320,160.43223972663566,161.97055351831827,397.97322530412902,480.86623015443507,729.71375373262833,1.4570714655186983,16.352751375,1.1172647083333334,0.053134208333333335,15.180007041666666,0.0023454166666674325,2,0,1,21,0.017214973269949183,0.26317464814246366,0.040000000000000001,1,0.49998677497748906
321,160.45152643036619,161.95731194831865,397.75136541703205,480.79077415732536,729.69537147024107,1.4559024883294951,15.430782291666667,1.0983927916666667,0.052170250000000001,14.278095708333334,0.0021235416666662843,2,0,1,20,0.014674315567710738,0.25647152024712455,0.040000000000000001,1,0.49998487682684262
322,160.47684387069853,161.91452771554574,397.4650319808635,480.66200715164712,729.6569060382119,1.4547830116834048,16.360837083333333,1.1473272083333332,0.052871291666666667,15.158453833333333,0.0021847499999996245,2,0,1,21,0.018310777733140021,0.27074398831566643,0.040000000000000001,1,0.49993105863575654
323,160.49736189213851,161.91211027358514,397.28923259138787,480.63922043722971,729.55479071867114,1.4537338925425822,15.305399541666667,1.0984315416666666,0.052556208333333333,14.152187958333334,0.0022238333333319815,2,0,1,20,0.016592007695070986,0.25644245878921257,0.040000000000000001,1,0.49995395301903589
324,160.51759428766397,161.93418063501673,397.20348852865271,480.69238890172625,729.55183068102508,1.4528699683478759,14.026656166666667,1.1096899583333333,0.053920041666666668,12.860806208333333,0.0022399583333339024,2,0,1,19,0.014417377945294208,0.23929604958970888,0.040000000000000001,1,0.4999835080332059
325,160.53805514616627,161.93674645248967,397.05096432950859,480.68413846799729,729.54235589137807,1.4518892285266374,14.822451750000001,1.1080110000000001,0.05200991666666667,13.660243458333333,0.0021873750000018788,2,0,1,20,0.013531664864319609,0.24166049662048467,0.040000000000000001,1,0.49999076156240063
326,160.55828258212907,161.96206144636756,396.96777160889178,480.74081338774982,729.51399827246053,1.4509923377354919,14.010480125000001,1.0954930416666666,0.051931458333333333,12.860839125,0.0022165000000011759,2,0,1,19,0.015363154248301779,0.2311015437622071,0.040000000000000001,1,0.49998521296332554
327,160.57471270627519,161.97259386161062,396.82396334858174,480.73816701917241,729.47407856971756,1.449945104217002,14.079557875000001,1.0789522499999999,0.051820458333333333,12.946498791666667,0.0022863750000006178,2,0,1,19,0.017168275102625238,0.23258624984923484,0.040000000000000001,1,0.49998186078669132
328,160.59232916341711,161.98340157804725,396.68484636810996,480.74320401650766,729.44152070852977,1.4489228063097457,14.213274166666666,1.1322388750000001,0.054970083333333336,13.023762583333333,0.0023026249999986703,2,0,1,19,0.015842784982430844,0.23119168418864747,0.040000000000000001,1,0.49998076674858349
329,160.61087066694881,162.01227013403792,396.61753089931852,480.80788380174715,729.41094105812454,1.4480709428439229,14.15537125,1.1078796666666666,0.05307166666666667,12.992211041666666,0.0022088750000008872,2,0,1,19,0.012660152446343212,0.22917209570745717,0.040000000000000001,1,0.49997233852457557
330,160.62696533611651,162.05233056772647,396.58765803644491,480.895741157077,729.35886514584627,1.447281422285372,19.00368675,1.1183594166666666,0.053354375000000002,17.829723208333334,0.0022497499999971637,2,0,1,25,0.016502825536977451,0.27329718183752949,0.040000000000000001,1,0.49998751820412607
331,160.65529261448779,162.08909764057807,396.54126316188507,480.99134387541733,729.36369772733394,1.4464400686663657,17.069130874999999,1.1112717916666666,0.053601708333333331,15.902103791666667,0.00215358333333171,2,0,1,22,0.015763566774253033,0.26301491241235675,0.040000000000000001,1,0.49998854234723805
332,160.68045253749227,162.02839397752643,396.19004174752342,480.8101773362273,729.33590800593026,1.4451889697954763,16.064585041666668,1.1063943333333333,0.061191541666666668,14.894740083333334,0.002259083333333578,2,0,1,20,0.0139386632147639,0.24272683861391303,0.040000000000000001,1,0.49997859880307549
333,160.70100763017717,162.00202305069936,395.95944884140391,480.72540340218166,729.27402251041701,1.4441636060155025,15.712631916666666,1.1220080416666667,0.052111375000000001,14.536314041666667,0.002198458333330322,2,0,1,20,0.013379568793638396,0.23870136878952838,0.040000000000000001,1,0.49997687825982395
334,160.71995572575341,162.00687751313612,395.83446346071031,480.72257439935203,729.21430371403471,1.4433188858208479,15.371810958333333,1.0971846666666667,0.05307683333333333,14.219222583333334,0.0023268749999978411,2,0,1,20,0.014877987471350825,0.23813547842511767,0.040000000000000001,1,0.49997296803037161
335,160.73757719185315,162.02591777430362,395.75334066405765,480.75350102992252,729.15324888482826,1.4425310845350561,15.53888875,1.1213215000000001,0.053886833333333335,14.361456875,0.0022235416666660512,2,0,1,20,0.017425468540701761,0.23822818298946627,0.040000000000000001,1,0.49996606793355047
336,160.7537255054859,162.05711700055741,395.71154436050085,480.81792300652336,729.09132216605485,1.4418029376589474,15.584492291666667,1.1168360833333333,0.053751333333333332,14.411651916666667,0.0022529583333348313,2,0,1,21,0.017974994988124399,0.24609892568863884,0.040000000000000001,1,0.49996776680512839
337,160.77450973247383,162.09042625676821,395.68483450652076,480.90580789911695,729.03795135208429,1.4411363684102758,16.910369583333335,1.1166814166666668,0.053628916666666665,15.737874666666666,0.002184583333335155,2,0,1,23,0.017680136591283341,0.27121239926220669,0.040000000000000001,1,0.49997055089269415
338,160.79591364709302,162.14293597506588,395.71578570003896,481.05986000716189,728.93863006705476,1.4405366988105581,15.931151166666666,1.1157220416666667,0.054009291666666667,14.759215208333334,0.0022046249999991829,2,0,1,22,0.01428374778018089,0.24948185564607459,0.040000000000000001,1,0.49990113243009465
339,160.80254837640669,162.23874991744916,395.86386151768869,481.29118206805538,728.7451852197222,1.4400080851159998,16.169283916666668,1.0965708333333333,0.053388541666666664,15.017183958333334,0.0021405833333343338,2,0,1,22,0.01511001485408405,0.2617131397175983,0.040000000000000001,1,0.49997384823246349
340,160.82238274844022,162.37339689869401,396.18253683020134,481.69878129422113,728.74924991906346,1.4399473337210689,16.76796075,1.1382296666666667,0.053919083333333333,15.573551166666666,0.0022608333333327124,2,0,1,22,0.015672842130606102,0.24902705999855865,0.040000000000000001,1,0.4999701537419548
341,160.83416800088608,162.42993219431654,396.17406416821444,481.81791147591383,728.68139735516922,1.439045924702274,16.531344458333333,1.1521905416666667,0.053423416666666668,15.32357925,0.0021512500000007151,2,0,1,22,0.013902020666117846,0.26105360482071943,0.040000000000000001,1,0.49998724939347255
342,160.85204045312389,162.46815720980783,396.11987676480902,481.93305805417577,728.62072324952533,1.4381385470709098,15.93495225,1.100524375,0.053559583333333334,14.77864625,0.0022220416666662857,2,0,1,21,0.012342861468119236,0.25016028967628423,0.040000000000000001,1,0.49997444943821429
343,160.87067469975426,162.4788365399634,395.96321089524332,481.95647417877427,728.50945356435113,1.4370140710470436,15.167406833333333,1.1379911250000001,0.053003291666666667,13.974151000000001,0.002261416666664573,2,0,1,21,0.012025831152059931,0.24836088861625547,0.040000000000000001,1,0.49998123738179284
344,160.89534940400878,162.51333710638517,395.90303157975046,482.06991439104479,728.44521457567271,1.4361264043244817,16.970327041666668,1.1062903749999999,0.049988875000000002,15.811827375,0.0022204166666668357,2,0,1,22,0.012410908360146146,0.25294987603836661,0.040000000000000001,1,0.49999048951818742
345,160.91682452468041,162.48025661969265,395.59207937151257,481.95408764463565,728.41434976795369,1.43470860768918,15.931477208333334,1.1338172916666667,0.050531,14.744850333333334,0.0022785833333340832,2,0,1,21,0.01212201073229608,0.24533608847925911,0.040000000000000001,1,0.49997356037452562
346,160.93780700863897,162.39749087260216,395.09022423892156,481.65548268073502,728.35419536163909,1.4328591662100405,17.181569583333335,1.1204272916666667,0.051705083333333332,16.007203708333332,0.0022335000000026639,2,0,1,24,0.013831235577352484,0.27130293536066347,0.040000000000000001,1,0.4999892653445342
347,160.9693650671268,162.32702184015247,394.617831380273,481.41529545771607,728.33316595601536,1.4310051826667725,16.601366291666668,1.1040177499999999,0.049801625000000002,15.444901874999999,0.0026450416666676801,2,0,1,21,0.012899979441877353,0.24420816616813695,0.040000000000000001,1,0.49998786826499164
348,160.98850477395428,162.25497876630828,394.19889377916707,481.17809346955625,728.2712436706604,1.4295026061845639,16.506297458333332,1.1377944166666667,0.049586999999999999,15.316578916666666,0.0023371249999986077,2,0,1,22,0.015402472691686091,0.24975828671168002,0.040000000000000001,1,0.49998945426274005
349,161.01416294817173,162.2193946629329,393.88543280349722,481.0627849498635,728.26229663339961,1.4281032093722883,14.976041833333333,1.1118111666666666,0.050197791666666665,13.811835791666667,0.0021970833333337936,2,0,1,19,0.013481612520037918,0.22112151995213647,0.040000000000000001,1,0.49997048074914235
350,161.02979923079192,162.15408309782836,393.48354331684453,480.81456909581607,728.22719497106266,1.4266027459786748,16.214032291666665,1.1027692916666667,0.049807875000000001,15.059068208333333,0.0023869166666656838,2,0,1,22,0.015598838886068958,0.24492065802522592,0.040000000000000001,1,0.4999671417164398
351,161.04814883671096,162.18566062847844,393.43456434218274,480.88356579908788,728.15938459966003,1.4258282934360655,15.884349041666667,1.1216292916666666,0.049818458333333336,14.710633,0.0022682916666667552,2,0,1,22,0.017151737087107762,0.24182683728364052,0.040000000000000001,1,0.49984129241865766
352,161.04518740069679,162.28188040148191,393.55865975244245,481.10017696812878,727.87162466547534,1.4251546677841465,16.444552874999999,1.1100030416666666,0.049528666666666665,15.282720875000001,0.0023002916666641227,2,0,1,23,0.016367313246673593,0.24985637555513146,0.040000000000000001,1,0.49998014274641411
353,161.06479467672128,162.44017227116362,393.97982962816593,481.56700412117181,727.90327939257156,1.4253842145063105,16.008960333333334,1.1327404583333334,0.049563083333333334,14.824385833333332,0.0022709583333337946,2,0,1,22,0.013082147697117996,0.23981981239036926,0.040000000000000001,1,0.49987920578279266
354,161.06793743944374,162.50777497994733,394.00201243565436,481.69730327433547,727.67631111299568,1.424511765571046,17.075343666666665,1.11540825,0.049841041666666669,15.907842708333334,0.0022516666666643204,2,0,1,24,0.012674980051631783,0.2545278577286994,0.040000000000000001,1,0.49999135179565518
355,161.09274780785231,162.60458815753677,394.21253871572202,481.99183630730147,727.75238427620002,1.4243629480725091,15.545868333333333,1.1120412500000001,0.04937925,14.382150083333332,0.0022977500000003204,2,0,1,20,0.012722822575680186,0.22403898367040265,0.040000000000000001,1,0.49996440651060586
356,161.10088891942402,162.57921761422151,393.92617404639759,481.85666689581393,727.67725648079102,1.4229798852958631,16.927330166666668,1.1555966666666666,0.049879291666666666,15.719614541666667,0.0022396666666679721,2,0,1,22,0.012775009358995089,0.23221579885390684,0.040000000000000001,1,0.49998801047716351
357,161.1200051689363,162.60950509150405,393.82694950837788,481.90941752896782,727.64878332817614,1.4219183822419392,16.846053000000001,1.131528375,0.049959958333333332,15.662304000000001,0.0022606666666664665,2,0,1,22,0.012175649875044351,0.23829458905752862,0.040000000000000001,1,0.49998776485443613
358,161.13887722200104,162.58721655486724,393.56890767490927,481.82400129524376,727.58277895370293,1.4206632969947803,17.169534333333335,1.1148157083333334,0.050160916666666666,16.002290166666668,0.002267541666665096,2,0,1,24,0.013732925298020329,0.24478460391953408,0.040000000000000001,1,0.49996490072018207
359,161.16372382833771,162.5437868700044,393.19675724166927,481.64535624923099,727.50069321999672,1.4190205286414996,16.470114916666667,1.1403220000000001,0.050412125000000002,15.27708825,0.0022925416666677023,2,0,1,21,0.012113373237768371,0.22495270376564841,0.040000000000000001,1,0.49998852496656254
360,161.17672192065507,162.55629930641413,393.07740080017572,481.65720341195544,727.45650025072757,1.4181000827241748,18.071621166666667,1.123582125,0.050907458333333336,16.894854833333333,0.0022767500000000496,2,0,1,23,0.011674937194405901,0.23401360868888818,0.040000000000000001,1,0.49998825124038887
361,161.19204006978791,162.56108738889648,392.89583660220666,481.60565012782723,727.42299467018927,1.4169119616078729,15.423245041666666,1.1116466250000001,0.049982791666666665,14.259402291666667,0.0022133333333318461,2,0,1,20,0.010579041596969966,0.21851768170201905,0.040000000000000001,1,0.49996879059000904
362,161.20564544589126,162.53014570520091,392.61333305546748,481.48323773566091,727.34409096080685,1.4156339204149497,16.684159833333332,1.1111127916666668,0.049748124999999997,15.521051541666667,0.002247374999997831,2,0,1,24,0.014304405836651993,0.24279270887193186,0.040000000000000001,1,0.49998831116217218
363,161.23724471742577,162.48321755469843,392.25874211298049,481.33086971575375,727.37295589312646,1.4141492765610104,14.929203208333334,1.1129339583333333,0.049412791666666664,13.764595,0.0022614583333346872,2,0,1,19,0.010266320413350126,0.19954603725894884,0.040000000000000001,1,0.49998161872323071
364,161.24442543309388,162.50389130305112,392.17902699991993,481.35829584534946,727.25390712214403,1.4133516056458675,16.733297791666665,1.1079077916666666,0.049260916666666668,15.573854041666667,0.0022750416666639239,2,0,1,22,0.012522822578174584,0.22632045684775606,0.040000000000000001,1,0.49996539486851588
365,161.25835526248551,162.53960234649972,392.12009705123864,481.39560243656643,727.1703990706452,1.4124588185919289,19.314986208333334,1.1167486250000001,0.049810458333333335,18.146152499999999,0.002274625000001862,2,0,1,26,0.011976992323567179,0.23930003443097922,0.040000000000000001,1,0.49999252045170817
366,161.27799444837939,162.60869029664795,392.19606046206729,481.57110919243036,727.09910325384999,1.4119009860209919,16.924826416666665,1.1086220416666666,0.050399916666666669,15.763521291666667,0.0022831666666647266,2,0,1,21,0.011147404940021942,0.24722869503443476,0.040000000000000001,1,0.49997459238036224
367,161.28809259358709,162.53315445177799,391.74756616992119,481.29050287375344,726.95941981872659,1.4102624937741481,16.482832416666668,1.127160875,0.04984541666666667,15.303592666666667,0.0022334583333343261,2,0,1,21,0.010820397985952267,0.21087691326909574,0.040000000000000001,1,0.49996830312338297
368,161.29977203644469,162.53538864739627,391.59751568324242,481.24215193581847,726.86583529183213,1.4093061759785295,16.089603708333332,1.1239091666666667,0.049917250000000003,14.913477833333333,0.0022994583333311169,2,0,1,22,0.011908518246658562,0.21868391134510518,0.040000000000000001,1,0.49990850031629042
369,161.30478380064991,162.60263329659966,391.62192615607768,481.36609349324533,726.67981618452063,1.4084599259947364,16.780259749999999,1.1468520833333333,0.049394458333333335,15.581707874999999,0.0023053333333322712,2,0,1,22,0.010893868811753638,0.22343384017534221,0.040000000000000001,1,0.49998754917262106
370,161.31990421537046,162.66408548640663,391.69306855739887,481.52560086139403,726.67479514973365,1.4079874016820482,24.058268416666667,1.0920749583333333,0.049141833333333336,22.914833375000001,0.0022182499999985339,2,0,1,32,0.014343805726405383,0.29928139761655104,0.040000000000000001,1,0.49998134014952578
371,161.35054112049588,162.68397617731168,391.56910872288631,481.56182630755796,726.59813754971822,1.4069310200293441,15.978843541666667,1.1389729166666667,0.050181458333333331,14.787445249999999,0.0022439166666661237,2,0,1,20,0.011016086558526584,0.2145410075011471,0.040000000000000001,1,0.49997087141749397
372,161.35496292431236,162.6205595236861,391.1828945534042,481.31713433178663,726.53209749612211,1.4054947031247143,15.577254833333333,1.0959195833333333,0.050285999999999997,14.428778333333334,0.0022709166666654568,2,0,1,21,0.012208645542421667,0.20928104818289886,0.040000000000000001,1,0.49997905081646959
373,161.36986045646901,162.6588406916093,391.17649534901932,481.40782831571357,726.4515991657164,1.4048892374111088,16.826016458333335,1.1273627916666666,0.050026874999999998,15.646368041666667,0.0022587500000010863,2,0,1,22,0.012651019348521779,0.20901158419105695,0.040000000000000001,1,0.4999220927565215
374,161.37633426025783,162.69814338083054,391.12425496868696,481.45397293294099,726.28629882317205,1.4039872050240623,15.959944833333333,1.12062825,0.050212833333333332,14.786833,0.0022707500000009873,2,0,1,22,0.012242352865761417,0.21351915840988722,0.040000000000000001,1,0.49996278143636552
375,161.38684195648449,162.79611320750828,391.32560538626115,481.70923092141146,726.25067856875842,1.4037773241395355,16.158575124999999,1.1138930416666666,0.050162625000000002,14.992245875,0.0022735833333307198,2,0,1,22,0.013913998951953548,0.23117260334362727,0.040000000000000001,1,0.49998208808911676
376,161.40130725072086,162.84297440046259,391.30285985189721,481.82497236354442,726.19048415026589,1.4029459133410771,16.507593458333332,1.1374355416666666,0.050035625,15.317847625000001,0.0022746666666648707,2,0,1,21,0.01250708921254619,0.21554671972664241,0.040000000000000001,1,0.49997285606928887
377,161.40930741923927,162.86306467432271,391.19586296468151,481.83534450054418,726.07017271068287,1.4019925189726468,17.554369958333332,1.1266974999999999,0.050945499999999998,16.374471333333332,0.0022556250000000944,2,0,1,23,0.011543267523040251,0.23260043355005633,0.040000000000000001,1,0.49999067951348952
378,161.42466295717372,162.89242443071117,391.11585128358712,481.91151161628073,725.95272779248035,1.4010683900770005,16.259017708333332,1.1070810416666668,0.049692083333333331,15.099948958333334,0.0022956249999968037,2,0,1,21,0.010601579118419722,0.22427548545563267,0.040000000000000001,1,0.4999841623057184
379,161.4429505876266,162.84652516059546,390.75107219907017,481.73829625912072,725.88234613692839,1.399505127995335,17.607933708333334,1.1224040416666667,0.049798374999999999,16.433493958333333,0.0022373333333334244,2,0,1,23,0.011789007196960811,0.23136094528656556,0.040000000000000001,1,0.49999093980326714
380,161.46328343493866,162.82412528490786,390.45846478551891,481.6465285549973,725.80650100640617,1.3980381537582283,16.535780791666667,1.1115551666666668,0.049158291666666666,15.372769083333333,0.0022982500000008343,2,0,1,21,0.011648881260904452,0.21283604215450466,0.040000000000000001,1,0.49998421747142113
381,161.48195230741064,162.76190781104631,390.03670035513824,481.41871950712664,725.7649617109472,1.3963635324792332,16.742684291666666,1.1005797083333333,0.049055833333333333,15.590821041666667,0.0022277083333328562,2,0,1,24,0.01165373744902513,0.24454875722279676,0.040000000000000001,1,0.49998185913949394
382,161.50751077328687,162.66176723989574,389.44988428580689,481.09034550699545,725.70498389760883,1.3942312375805006,16.048706750000001,1.1347493333333334,0.049142749999999999,14.862420999999999,0.0023936666666681816,2,0,1,20,0.010189697768480745,0.20844992183762093,0.040000000000000001,1,0.4999802276688054
383,161.51855838174924,162.6439746660451,389.22976218656902,481.00645170951236,725.6019557118907,1.3931397580867646,15.615748249999999,1.3105812083333332,0.050461249999999999,14.252297291666666,0.0024084999999995915,2,0,1,21,0.011949129130009431,0.20942248544007427,0.040000000000000001,1,0.49997827824093055
384,161.53104073479335,162.69112675887615,389.25857642395812,481.12215964386928,725.50351285763622,1.3926232744142011,18.592606291666666,1.1023943333333333,0.048904999999999997,17.438900791666665,0.0024061666666668202,2,0,1,24,0.011545647676602861,0.22891069923030019,0.040000000000000001,1,0.49998956477999329
385,161.546673236701,162.70314098346176,389.11937443794551,481.10865642103482,725.43296097735208,1.3915910417334734,18.573608208333333,1.3564590833333334,0.049963708333333336,17.16483075,0.0023546666666653948,2,0,1,23,0.011891234028779099,0.22174550203472398,0.040000000000000001,1,0.49999239550921248
386,161.56041286275695,162.70620748283625,388.96968783478258,481.10624282652986,725.31438118260019,1.390625986877696,18.916225041666667,1.3049932083333333,0.050138124999999999,17.558902208333333,0.0021915000000021223,2,0,1,24,0.011243828083125873,0.22662942339774808,0.040000000000000001,1,0.49999055740818193
