outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
250,163.66980218342678,182.57691640204911,0.11551986967903149,0.49999907419537842,-9.2580462157654253e-07,28.698185071754235,0.30541666666666667,0.17069444444444445,0.040000000000000001,1,0,0,26792.354631385624,0.00093310911410292958,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.18587957949757211,0.99711947754659891,0.98730073300400856,0.99637675859134833,0.98628622104972996,0.15000000000000002,1,0.99711947754659891,0.98730073300400856,0.99711947754659891,0.98730073300400867,0,0.058680555555555555,0.012519939282884283,0.31299848207210706,0.18587957949757211,0.0010953059262236431,0.0010953059262236429,0.011478418371010686,0.011332650871425529,18,4946,1,2,0,1,7.0129852916666664
251,163.67583720797217,182.63548741771191,0.11583658610310918,0.49999907635815583,-9.2364184417492723e-07,28.657171199663793,0.30506944444444445,0.17020833333333332,0.040000000000000001,1,0,0,26794.253765310517,0.0009206371087960983,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.18474122842884325,0.99733562218030702,0.98676487495010301,0.99646401542101259,0.98677305800793258,0.15000000000000002,1,0.99733562218030702,0.98676487495010301,0.99733562218030702,0.98676487495010301,0,0.048402777777777781,0.012967213786790997,0.32418034466977491,0.18474122842884325,0.001088598128223067,0.0010885981282230674,0.011370431231148359,0.011219942151932857,18,4964,1,2,0,1,7.0254384999999999
252,163.68203820901962,182.69394217900353,0.1161514371277927,0.49999909425810707,-9.0574189293146645e-07,28.617052455456282,0.30472222222222223,0.16951388888888888,0.040000000000000001,1,0,0,26796.190747527042,0.00090411444115472562,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.18383102356237865,0.99784985293846096,0.98674184556103206,0.99646401542101259,0.98677305800793258,0.15000000000000002,1,0.99784985293846096,0.98674184556103206,0.99784985293846096,0.98674184556103206,0,0.053055555555555557,0.01326262922985919,0.33156573074647977,0.18383102356237865,0.0010832346946118496,0.0010832346946118489,0.011253551674983863,0.01110435034889002,18,4982,1,2,0,1,7.0635790416666664
253,163.68748638544926,182.75045650691209,0.11645954460180041,0.49999909352501931,-9.0647498068863186e-07,28.578087450062228,0.30458333333333332,0.16888888888888889,0.040000000000000001,1,0,0,26797.887146500289,0.00088439150590954624,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.18336937367762646,0.9952648579888943,0.98667848258474489,0.99646401542101259,0.98677305800793258,0.15000000000000002,1,0.9952648579888943,0.98667848258474489,0.9952648579888943,0.98667848258474489,0,0.032708333333333332,0.015205880590025755,0.38014701475064389,0.18336937367762646,0.0010805143965781641,0.0010805143965781643,0.011199482956953321,0.011050288849700414,18,5000,1,2,0,1,7.0662168333333337
254,163.69209089364296,182.80537377932481,0.11676363092032645,0.49999911052478746,-8.8947521253990303e-07,28.539305760567864,0.30430555555555555,0.16826388888888888,0.040000000000000001,1,0,0,26799.368796390616,0.00086348034732073534,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.18172882050014044,0.99735526855139256,0.98693179549356125,0.99657393890378421,0.98685651827966181,0.15000000000000002,1,0.99735526855139256,0.98693179549356125,0.99735526855139256,0.98693179549356136,0,0.042430555555555555,0.013963271294045015,0.34908178235112536,0.18172882050014044,0.0010708473442723515,0.0010708473442723515,0.011098260117544612,0.010953225784662885,18,5018,1,2,0,1,7.0656731666666666
255,163.69715273626946,182.85932697401938,0.11705868988828337,0.49999912512144556,-8.7487855443546536e-07,28.501155949839781,0.30416666666666664,0.16770833333333332,0.040000000000000001,1,0,0,26800.847549116294,0.00083795115783481138,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17928151585057026,0.99714230774172785,0.9876044165413409,0.99663379357945081,0.98711626424878496,0.15000000000000002,1,0.99714230774172785,0.9876044165413409,0.99714230774172785,0.9876044165413409,0,0.026180555555555554,0.013362441853190406,0.33406104632976014,0.17928151585057026,0.0010564264633278477,0.0010564264633278475,0.010989365946419593,0.010853146343673003,18,5036,1,2,0,1,7.0536665833333334
256,163.70174215469987,182.91135313590155,0.11734518355368749,0.49999913324054673,-8.667594532663081e-07,28.463376213933341,0.30381944444444442,0.16756944444444444,0.040000000000000001,1,0,0,26802.286573943573,0.00081025815359660213,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17837301925372739,0.99847584330849859,0.98900741981765172,0.99679872233297639,0.98745257477267478,0.15000000000000002,1,0.99847584330849859,0.98900741981765172,0.99847584330849859,0.98900741981765172,0,0.038680555555555558,0.012962394447894708,0.32405986119736768,0.17837301925372739,0.0010510730957919102,0.0010510730957919105,0.010879392374157207,0.010759799781149056,18,5054,1,2,0,1,6.9977647083333334
257,163.70590614518514,182.96120567316433,0.11762128796319864,0.49999915310644494,-8.4689355506206709e-07,28.42576236619362,0.30312499999999998,0.16694444444444445,0.040000000000000001,1,0,0,26803.662104788113,0.00078175221597259694,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17755910833493013,0.99711482467739809,0.99010520582967154,0.99702602206110869,0.98780550012371404,0.15000000000000002,1,0.99711482467739809,0.99010520582967154,0.99711482467739809,0.99010520582967165,0,0.085277777777777772,0.013219141372572397,0.3304785343143099,0.17755910833493013,0.0010462770797088827,0.0010462770797088827,0.010786005300999608,0.010679279998626145,18,5072,1,2,0,1,6.922747208333333
258,163.71002539353211,183.00825145849754,0.1178805391946868,0.49999916509462394,-8.3490537605701576e-07,28.388295544568333,0.30277777777777776,0.16590277777777779,0.040000000000000001,1,0,0,26804.914726207935,0.00075286830682968543,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17653134046325084,0.99633134906181253,0.99035047299939516,0.99677229069129392,0.988127610978078,0.15000000000000002,1,0.99633134906181253,0.99035047299939516,0.99633134906181253,0.99035047299939494,0,0.34569444444444447,0.012982118272245602,0.32455295680614005,0.17653134046325084,0.0010402208994459653,0.0010402208994459655,0.010710287206333024,0.010606938000751281,18,5090,1,2,0,1,6.7324540833333337
259,163.71449263711554,183.05480374126373,0.11813438622698674,0.49999917363808583,-8.2636191417462257e-07,28.350690647151755,0.30284722222222221,0.16520833333333335,0.040000000000000001,1,0,0,26806.394199137911,0.0007245961499828214,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17437252072455733,0.99813853239365746,0.99050494303213699,0.99702602206110869,0.98862802903386027,0.15000000000000002,1,0.99813853239365746,0.99050494303213699,0.99813853239365746,0.99050494303213676,0,0.34486111111111112,0.011930165402313885,0.29825413505784709,0.17437252072455733,0.0010274999321410524,0.0010274999321410526,0.010639997960324733,0.010538970573553503,18,5108,1,2,0,1,6.9115605000000002
260,163.71922141245372,183.10219173474658,0.11839153738376164,0.49999918887843003,-8.1112156996576701e-07,28.313457780578492,0.30249999999999999,0.16472222222222221,0.040000000000000001,1,0,0,26807.898445072678,0.00069896203319447345,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17277998640269107,0.99735085698938364,0.99061665567848722,0.99702602206110869,0.98907952474467442,0.15000000000000002,1,0.99735085698938364,0.99061665567848722,0.99735085698938364,0.99061665567848733,0,0.068888888888888888,0.012990226691296342,0.32475566728240857,0.17277998640269107,0.0010181158336555194,0.001018115833655519,0.010562807867756612,0.010463693404531467,18,5126,1,2,0,1,6.9754896249999998
261,163.72395545156934,183.15031054482205,0.11865310143327901,0.49999919650144264,-8.0349855735573072e-07,28.276690980511965,0.30270833333333336,0.16381944444444443,0.040000000000000001,1,0,0,26809.415086841145,0.00067437229677017019,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17139708797126027,0.99688140430658756,0.99051822822250735,0.99702602206110869,0.98923454122596588,0.15000000000000002,1,0.99688140430658756,0.99051822822250735,0.99688140430658756,0.99051822822250757,0,0.062291666666666669,0.011711433553849836,0.29278583884624587,0.17139708797126027,0.0010099670265008782,0.0010099670265008777,0.010484176766034421,0.010384768194663992,18,5144,1,2,0,1,7.0557269583333335
262,163.72900605681946,183.19954301672601,0.11891928882259033,0.49999919967175421,-8.0032824578690764e-07,28.240212015638001,0.30194444444444446,0.16319444444444445,0.040000000000000001,1,0,0,26811.004988377521,0.0006517589219944606,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17072694988790763,0.99685978363862493,0.99018661905007399,0.99702602206110869,0.98967842919685134,0.15000000000000002,1,0.99685978363862493,0.99018661905007399,0.99685978363862493,0.99018661905007399,0,0.059513888888888887,0.012382202622576128,0.30955506556440321,0.17072694988790763,0.0010060181999752946,0.0010060181999752946,0.010406960271397866,0.010304832805723894,18,5162,1,2,0,1,7.1055525833333331
263,163.7346165285754,183.24846652983103,0.11917974595097319,0.49999920429534622,-7.9570465377765132e-07,28.203762734905759,0.30215277777777777,0.16291666666666665,0.040000000000000001,1,0,0,26812.817112089167,0.00063043176366470784,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17046109381868463,0.99726069797399108,0.990012665179828,0.99702602206110869,0.99002603539664791,0.15000000000000002,1,0.99726069797399108,0.990012665179828,0.99726069797399108,0.99001266517982789,0,0.27590277777777777,0.01251726305553722,0.3129315763884305,0.17046109381868463,0.0010044516280639014,0.0010044516280639016,0.010330897502883601,0.010227719370529425,18,5180,1,2,0,1,7.1094449166666669
264,163.74050131290596,183.29637270395168,0.1194320967277039,0.49999921209850873,-7.8790149127261344e-07,28.167613880391329,0.30180555555555555,0.16250000000000001,0.040000000000000001,1,0,0,26814.59286419582,0.00061107201565318301,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.16907476402762539,0.99655057194052299,0.99011169918002762,0.99699811449199283,0.99002603539664791,0.15000000000000002,1,0.99655057194052299,0.99011169918002762,0.99655057194052299,0.99011169918002739,0,0.26909722222222221,0.012555472734438185,0.31388681836095461,0.16907476402762539,0.00099628260142874386,0.00099628260142874407,0.010256332760039994,0.010154915056398981,18,5198,1,2,0,1,7.0945766666666668
265,163.74584179241731,183.3429143043071,0.11967981780406522,0.49999922055522322,-7.7944477677727164e-07,28.13210245018508,0.30118055555555556,0.16229166666666667,0.040000000000000001,1,0,0,26816.241070156226,0.00059724748219253782,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.16802717764799335,0.99878919895135077,0.99043031116597824,0.9971171511119985,0.99002603539664791,0.15000000000000002,1,0.99878919895135077,0.99043031116597824,0.99878919895135077,0.99043031116597791,0,0.049930555555555554,0.012566212001858696,0.31415530004646741,0.16802717764799335,0.00099010963948777315,0.00099010963948777293,0.01019001593619992,0.010092500654476763,18,5216,1,2,0,1,7.0653031249999998
266,163.75040434209845,183.38799835012389,0.11992394209298959,0.49999921218777749,-7.8781222251356198e-07,28.096693343447519,0.3009027777777778,0.16166666666666665,0.040000000000000001,1,0,0,26817.849692658241,0.00058708549821830103,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.16936726091524149,0.99809090091480135,0.9911439122352983,0.99713089264416332,0.99002603539664791,0.15000000000000002,1,0.99809090091480135,0.9911439122352983,0.99809090091480135,0.99114391223529841,0,0.042708333333333334,0.015557066205570454,0.38892665513926133,0.16936726091524149,0.00099800615586798807,0.00099800615586798807,0.010136948996275999,0.010047175286298674,18,5234,1,2,0,1,7.0631438333333332
267,163.75500597616877,183.43254160589646,0.1201644829874169,0.49999920347010957,-7.9652989043443867e-07,28.061192691352709,0.30027777777777775,0.16111111111111112,0.040000000000000001,1,0,0,26819.391502093418,0.00057998118101578637,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.17001110494969357,0.9982498984134317,0.99195756566579696,0.99720150285785947,0.99005893550474977,0.15000000000000002,1,0.9982498984134317,0.99195756566579696,0.9982498984134317,0.99195756566579685,0,0.2590972222222222,0.014057281735692853,0.35143204339232131,0.17001110494969357,0.0010018000432245511,0.0010018000432245506,0.010092471959791667,0.010011303916785256,18,5252,1,2,0,1,7.0156834166666666
268,163.75961662723859,183.47670963808818,0.1204026573641233,0.49999922486289516,-7.7513710483589904e-07,28.026007300379153,0.29951388888888891,0.16069444444444445,0.040000000000000001,1,0,0,26820.84379814854,0.00057625852982151919,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.1680103664233622,0.99786287843624577,0.99291207692705963,0.99729816007714911,0.99010845250484958,0.15000000000000002,1,0.99786287843624577,0.99291207692705963,0.99786287843624577,0.99291207692705963,0,0.27326388888888886,0.01176529833826969,0.29413245845674224,0.1680103664233622,0.00099001057839663369,0.00099001057839663326,0.010042261638742335,0.0099710828607685893,18,5270,1,2,0,1,7.0008222083333331
269,163.76387899073944,183.51987319676127,0.12063706800166227,0.49999924615187569,-7.5384812431300574e-07,27.991582262502391,0.299375,0.16027777777777777,0.040000000000000001,1,0,0,26822.157204075571,0.00057552976525297814,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.1658136925895187,0.99499384060985807,0.99312054832995689,0.99729816007714911,0.99014915911505086,0.15000000000000002,1,0.99499384060985807,0.99312054832995689,0.99499384060985807,0.99312054832995689,0,0.044722222222222219,0.0123720553518192,0.30930138379548,0.1658136925895187,0.00097706655369691879,0.00097706655369691835,0.0099918282602982009,0.0099230899606861083,18,5288,1,2,0,1,6.912794166666667
270,163.76747240125707,183.56148428132605,0.12086656519660031,0.49999926156151103,-7.3843848896748554e-07,27.957786852169242,0.29895833333333333,0.15944444444444444,0.040000000000000001,1,0,0,26823.182736589857,0.00057482306319642316,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.16373422727594719,0.9978567186011883,0.99279339736377759,0.99734323958484539,0.99026854602473458,0.15000000000000002,1,0.9978567186011883,0.99279339736377759,0.9978567186011883,0.99279339736377736,0,0.03048611111111111,0.011934088883568688,0.29835222208921719,0.16373422727594719,0.00096481318682634695,0.00096481318682634641,0.0099385256134690275,0.0098669026085828372,18,5306,1,2,0,1,6.8787508333333331
271,163.77046248479601,183.60167907405204,0.1210915343851893,0.49999927678169115,-7.2321830885124783e-07,27.924423798145483,0.29888888888888887,0.15881944444444446,0.040000000000000001,1,0,0,26824.085945400479,0.0005738214087722801,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.16224637824726459,0.99862593904828512,0.99228144783842953,0.99735306277038815,0.99039039208268664,0.15000000000000002,1,0.99862593904828512,0.99228144783842953,0.99862593904828512,0.99228144783842942,0,0.03201388888888889,0.011468305395983957,0.28670763489959894,0.16224637824726459,0.00095604595234665291,0.00095604595234665302,0.0098846045393148028,0.0098083097035816056,18,5324,1,2,0,1,6.8461815416666667
272,163.7733123844076,183.64047303143212,0.12130890166275965,0.49999927557899809,-7.244210019075048e-07,27.891188819539508,0.29868055555555556,0.15812499999999999,0.040000000000000001,1,0,0,26825.070656204229,0.00057195906136628752,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.1623405878073356,0.99847063307024297,0.99181244950900016,0.99735306277038815,0.99046762709905756,0.15000000000000002,1,0.99847063307024297,0.99181244950900016,0.99847063307024297,0.99181244950900005,0,0.045347222222222219,0.011563012569411429,0.28907531423528571,0.1623405878073356,0.00095660108750314293,0.00095660108750314228,0.0098351874268426502,0.0097546613331969297,18,5342,1,2,0,1,6.7801403333333337
273,163.77615142219372,183.67902833260774,0.12152487854661441,0.49999927892871293,-7.2107128706866419e-07,27.858057723775921,0.2986111111111111,0.15770833333333334,0.040000000000000001,1,0,0,26825.952857247878,0.00056913472257125771,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.16157715469469591,0.99828201116754101,0.99156381610697453,0.99760599357629043,0.99051158562732211,0.15000000000000002,1,0.99828201116754101,0.99156381610697453,0.99828201116754101,0.99156381610697442,0,0.045624999999999999,0.012196188903091652,0.30490472257729129,0.16157715469469591,0.00095210251474539401,0.0009521025147453938,0.009782838313524141,0.0097003084905155166,18,5360,1,2,0,1,6.6558819583333335
274,163.77921144757835,183.71791451111432,0.12174135464022459,0.49999929310743063,-7.0689256936873335e-07,27.824951537037872,0.29819444444444443,0.15687499999999999,0.040000000000000001,1,0,0,26826.884086045269,0.00056240963511804565,1,3,0.01,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.15968986655431616,0.99848556221246032,0.9914513649755845,0.99785979851871698,0.99056744195049728,0.15000000000000002,1,0.99848556221246032,0.9914513649755845,0.99848556221246032,0.99145136497558428,0,0.053194444444444447,0.011522522768363909,0.28806306920909774,0.15968986655431616,0.00094098156272776502,0.00094098156272776491,0.0097275372748231621,0.0096443801089743011,18,5378,1,2,0,1,6.4925658750000004
