iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
3.100000000000000000e+02,3.883317005699051805e+01,4.149749999999999828e-01,2.358250000000000068e-01,2.447000000000000008e-01,1.602215889407103191e+02,1.616267691970138571e+02,3.984251892914266477e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.770230438942420992e-03,1.465094063754803777e+00,0.000000000000000000e+00
3.110000000000000000e+02,3.878548020274267571e+01,4.142250000000000099e-01,2.353750000000000009e-01,2.442000000000000004e-01,1.602482839110586497e+02,1.615552354576674929e+02,3.980072862611517621e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.155791217921749131e-03,1.463598812713451602e+00,0.000000000000000000e+00
3.120000000000000000e+02,3.874130211942484436e+01,4.136750000000000149e-01,2.346000000000000030e-01,2.434749999999999970e-01,1.602678021603660454e+02,1.615534330971241843e+02,3.978464297148378819e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.021766814220862227e-03,1.462630611357277122e+00,0.000000000000000000e+00
3.130000000000000000e+02,3.869706537087107279e+01,4.132250000000000090e-01,2.342500000000000138e-01,2.431500000000000050e-01,1.602861598972176012e+02,1.616333950230979610e+02,3.979517550288278471e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.405186865442813154e-03,1.462063950163016601e+00,0.000000000000000000e+00
3.140000000000000000e+02,3.863555102576057010e+01,4.126250000000000195e-01,2.335250000000000103e-01,2.426000000000000101e-01,1.603027298587373934e+02,1.617402058118876482e+02,3.981845159819939113e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.967258102322980470e-03,1.461877144172200493e+00,0.000000000000000000e+00
3.150000000000000000e+02,3.859389015568164893e+01,4.121000000000000218e-01,2.326249999999999984e-01,2.421999999999999986e-01,1.603257725261233588e+02,1.618169021077670493e+02,3.982960440548738461e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.300623088535107247e-03,1.461399513071978573e+00,0.000000000000000000e+00
3.160000000000000000e+02,3.855122200860813564e+01,4.115750000000000242e-01,2.319249999999999923e-01,2.417999999999999872e-01,1.603426084837863357e+02,1.618444294251833639e+02,3.982337829373514069e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.366324744235970251e-03,1.460596168504180392e+00,0.000000000000000000e+00
3.170000000000000000e+02,3.849909586375027715e+01,4.109999999999999765e-01,2.313250000000000028e-01,2.414250000000000007e-01,1.603620689040281775e+02,1.618966519431820075e+02,3.982502598040182988e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.569488904961878997e-03,1.459904235350000468e+00,0.000000000000000000e+00
3.180000000000000000e+02,3.844483622268624856e+01,4.105500000000000260e-01,2.308999999999999941e-01,2.409499999999999975e-01,1.603808706618135886e+02,1.618566712716954896e+02,3.979169854321481239e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.201849346446319342e-03,1.458452792249740337e+00,0.000000000000000000e+00
3.190000000000000000e+02,3.838637223825841005e+01,4.102000000000000091e-01,2.305750000000000022e-01,2.406999999999999973e-01,1.604046635712703903e+02,1.619176375563437205e+02,3.979683417912194159e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.432231902665916962e-03,1.457844295392065170e+00,0.000000000000000000e+00
3.200000000000000000e+02,3.834346656668100195e+01,4.097000000000000086e-01,2.299249999999999905e-01,2.399999999999999911e-01,1.604322397266356575e+02,1.619705535183182690e+02,3.979732253041290164e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.588557725702646570e-03,1.457071465518698261e+00,0.000000000000000000e+00
3.210000000000000000e+02,3.829423066536961073e+01,4.092749999999999999e-01,2.295250000000000068e-01,2.395750000000000102e-01,1.604515264303661866e+02,1.619573119483186474e+02,3.977513654170320478e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.384675555616802875e-03,1.455902488329495093e+00,0.000000000000000000e+00
3.220000000000000000e+02,3.823331477833345105e+01,4.087500000000000022e-01,2.289499999999999869e-01,2.391999999999999960e-01,1.604768438706985307e+02,1.619145277155457450e+02,3.974650319808635004e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.958824277511361761e-03,1.454783011683404848e+00,0.000000000000000000e+00
3.230000000000000000e+02,3.818462294841155824e+01,4.083999999999999853e-01,2.283000000000000029e-01,2.387749999999999873e-01,1.604973618921385139e+02,1.619121102735851423e+02,3.972892325913878722e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.814776546903015791e-03,1.453733892542582229e+00,0.000000000000000000e+00
3.240000000000000000e+02,3.814548189949611157e+01,4.079749999999999766e-01,2.278499999999999970e-01,2.384749999999999925e-01,1.605175942876639681e+02,1.619341806350167303e+02,3.972034885286527128e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.825115736621957571e-03,1.452869968347875851e+00,0.000000000000000000e+00
3.250000000000000000e+02,3.810107186196356821e+01,4.073999999999999844e-01,2.272750000000000048e-01,2.378500000000000059e-01,1.605380551461662719e+02,1.619367464524896718e+02,3.970509643295085880e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.712521807056420806e-03,1.451889228526637377e+00,0.000000000000000000e+00
3.260000000000000000e+02,3.806535246456537891e+01,4.070250000000000257e-01,2.267500000000000071e-01,2.376000000000000056e-01,1.605582825821290669e+02,1.619620614463675565e+02,3.969677716088917805e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.743110860820437619e-03,1.450992337735491855e+00,0.000000000000000000e+00
3.270000000000000000e+02,3.802463021208380667e+01,4.066250000000000142e-01,2.261249999999999927e-01,2.374499999999999944e-01,1.605747127062751929e+02,1.619725938616106191e+02,3.968239633485817421e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.705487506569256628e-03,1.449945104217001957e+00,0.000000000000000000e+00
3.280000000000000000e+02,3.798087371044505289e+01,4.061000000000000165e-01,2.257250000000000090e-01,2.369499999999999940e-01,1.605923291634171051e+02,1.619834015780472498e+02,3.966848463681099588e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.662134872049857826e-03,1.448922806309745681e+00,0.000000000000000000e+00
3.290000000000000000e+02,3.793893359641538154e+01,4.057499999999999996e-01,2.253499999999999948e-01,2.366000000000000048e-01,1.606108706669488129e+02,1.620122701340379194e+02,3.966175308993185240e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.725433473274188390e-03,1.448070942843922904e+00,0.000000000000000000e+00
3.300000000000000000e+02,3.787788882146392666e+01,4.050250000000000239e-01,2.248749999999999916e-01,2.359999999999999876e-01,1.606269653361165126e+02,1.620523305677264716e+02,3.965876580364449069e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873760570819112098e-03,1.447281422285372043e+00,0.000000000000000000e+00
3.310000000000000000e+02,3.782819121794938866e+01,4.045750000000000179e-01,2.242000000000000104e-01,2.358750000000000013e-01,1.606552926144877915e+02,1.620890976405780748e+02,3.965412631618850696e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.924729479848979297e-03,1.446440068666365653e+00,0.000000000000000000e+00
3.320000000000000000e+02,3.778146927502372421e+01,4.042499999999999982e-01,2.234500000000000097e-01,2.356250000000000011e-01,1.606804525374922719e+02,1.620283939775264344e+02,3.961900417475234235e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.388957205106460299e-03,1.445188969795476286e+00,0.000000000000000000e+00
3.330000000000000000e+02,3.773650637303533273e+01,4.037499999999999978e-01,2.226499999999999868e-01,2.352499999999999869e-01,1.607010076301771733e+02,1.620020230506993641e+02,3.959594488414039120e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.095875935739186430e-03,1.444163606015502532e+00,0.000000000000000000e+00
3.340000000000000000e+02,3.769234982931637035e+01,4.031500000000000083e-01,2.220499999999999974e-01,2.347249999999999892e-01,1.607199557257534082e+02,1.620068775131361178e+02,3.958344634607103103e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.007230848038967772e-03,1.443318885820847886e+00,0.000000000000000000e+00
3.350000000000000000e+02,3.765090535728253940e+01,4.027999999999999914e-01,2.213749999999999885e-01,2.344249999999999945e-01,1.607375771918531484e+02,1.620259177743036219e+02,3.957533406640576459e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.015179803990302165e-03,1.442531084535056074e+00,0.000000000000000000e+00
3.360000000000000000e+02,3.760132518372240895e+01,4.024499999999999744e-01,2.204500000000000071e-01,2.341249999999999998e-01,1.607537255054859031e+02,1.620571170005574118e+02,3.957115443605008522e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.108001795747053417e-03,1.441802937658947403e+00,0.000000000000000000e+00
3.370000000000000000e+02,3.755225713383316588e+01,4.018999999999999795e-01,2.197500000000000009e-01,2.336499999999999966e-01,1.607745097324738310e+02,1.620904262567682110e+02,3.956848345065207582e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.184857950952820205e-03,1.441136368410275814e+00,0.000000000000000000e+00
3.380000000000000000e+02,3.750989828853371222e+01,4.011750000000000038e-01,2.191500000000000115e-01,2.331749999999999934e-01,1.607959136470930162e+02,1.621429359750658818e+02,3.957157857000389640e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.377217414425370060e-03,1.440536698810558125e+00,0.000000000000000000e+00
3.390000000000000000e+02,3.746142084402036687e+01,4.007249999999999979e-01,2.186500000000000110e-01,2.326749999999999929e-01,1.608025483764066905e+02,1.622387499174491552e+02,3.958638615176886901e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.931460076618956412e-03,1.440008085115999759e+00,0.000000000000000000e+00
3.400000000000000000e+02,3.742966249221955621e+01,4.003499999999999837e-01,2.183249999999999913e-01,2.323250000000000037e-01,1.608223827484402193e+02,1.623733968986940113e+02,3.961825368302013430e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.644267941732351593e-03,1.439947333721068867e+00,0.000000000000000000e+00
3.410000000000000000e+02,3.738375237330441081e+01,3.998499999999999832e-01,2.173750000000000127e-01,2.319749999999999868e-01,1.608341680008860806e+02,1.624299321943165353e+02,3.961740641682144428e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.921798416749750063e-03,1.439045924702273993e+00,0.000000000000000000e+00
3.420000000000000000e+02,3.734045714040043862e+01,3.992999999999999883e-01,2.168249999999999900e-01,2.316000000000000003e-01,1.608520404531238910e+02,1.624681572098078277e+02,3.961198767648090211e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004722571209727168e-02,1.438138547070909823e+00,0.000000000000000000e+00
3.430000000000000000e+02,3.728178780123683822e+01,3.992249999999999965e-01,2.163249999999999895e-01,2.315000000000000113e-01,1.608706746997542609e+02,1.624788365399633960e+02,3.959632108952433214e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996612764946597590e-03,1.437014071047043595e+00,0.000000000000000000e+00
3.440000000000000000e+02,3.723683826401783392e+01,3.988749999999999796e-01,2.157250000000000001e-01,2.311249999999999971e-01,1.608953494040087833e+02,1.625133371063851655e+02,3.959030315797504613e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005614959269959634e-02,1.436126404324481687e+00,0.000000000000000000e+00
3.450000000000000000e+02,3.719523797165716417e+01,3.982999999999999874e-01,2.151250000000000107e-01,2.306749999999999912e-01,1.609168245246804076e+02,1.624802566196926534e+02,3.955920793715125683e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.715777698387630806e-03,1.434708607689179960e+00,0.000000000000000000e+00
3.460000000000000000e+02,3.712410510995778878e+01,3.977999999999999869e-01,2.145499999999999907e-01,2.303000000000000047e-01,1.609378070086389698e+02,1.623974908726021624e+02,3.950902242389215644e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.069863017860299234e-03,1.432859166210040502e+00,0.000000000000000000e+00
3.470000000000000000e+02,3.708197763713997830e+01,3.971500000000000030e-01,2.138249999999999873e-01,2.298000000000000043e-01,1.609693650671268017e+02,1.623270218401524687e+02,3.946178313802730031e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.434255626587720822e-03,1.431005182666772457e+00,0.000000000000000000e+00
3.480000000000000000e+02,3.702246308072398051e+01,3.965750000000000108e-01,2.129250000000000032e-01,2.295750000000000013e-01,1.609885047739542756e+02,1.622549787663082839e+02,3.941988937791670651e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.866859774443388242e-03,1.429502606184563929e+00,0.000000000000000000e+00
3.490000000000000000e+02,3.698571597501062769e+01,3.963249999999999829e-01,2.120249999999999913e-01,2.292250000000000121e-01,1.610141629481717302e+02,1.622193946629328991e+02,3.938854328034972241e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.485252804432592118e-03,1.428103209372288296e+00,0.000000000000000000e+00
3.500000000000000000e+02,3.694141550517508676e+01,3.954750000000000210e-01,2.111999999999999988e-01,2.288499999999999979e-01,1.610297992307919230e+02,1.621540830978283623e+02,3.934835433168445320e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.981837351887196751e-03,1.426602745978674758e+00,0.000000000000000000e+00
